form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB29,C00248716,E33D18F853C3CF96780,,,COM,Abbie Kamin Campaign,,,,,,P.O. Box 56386,,Houston,TX,77256,,,2023-02-14,1000.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00248716,B78034A02085627EA14,,,COM,Amy Peck Campaign,,,,,,P.O. Box 800240,,Houston,TX,77280,,,2023-02-14,1000.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00248716,DB8BBCF58593EB47051,,,COM,Carolyn Evans-Shabazz Campaign,,,,,,P.O. Box 8482,,Houston TX,TX,77288,,,2023-02-14,1000.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00248716,F619FD1324170021830,,,COM,Clifton for Assembly,,,,,,2507 Beech Street,,Point Pleasant,NJ,08742,,,2023-02-06,1600.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00248716,V7EBE2768106FAF89975,,,COM,Comcast Corporation,,,,,,1701 JFK Blvd.,,Philadelphia,PA,19103,,,2023-02-23,3055.74,,"PAC overhead reimbursement for NJ state level activity, reporting on line 29 as instructed by RAD",,,,,,,,,,,,,,,,,,,,
SB29,C00248716,0861CA5B40BC8D36261,,,COM,Edward Pollard for Houston,,,,,,6343 Skyline Drive,#16,Houston,TX,77057,,,2023-02-14,1000.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00248716,97445CB89EA37D4B78C,,,COM,EFO Aura Dunn for Assembly,,,,,,67 Rodak Circle,,Edison,NJ,08817,,,2023-02-09,500.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00248716,C6B4AF0B51710519F1F,,,COM,Election Fund of Senator Paul Sarlo,,,,,,9 Lincoln Avenue,,Rutherford,NJ,07070,,,2023-02-06,600.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00248716,D2FAF6D21F9629C79ED,,,COM,Lesley Briones Campaign,,,,,,P.O. Box 56386,,Houston,TX,77256,,,2023-02-09,2500.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00248716,7367CEEA619AB1387E5,,,COM,Letitia Plummer for Houston Campaign,,,,,,5009 Caroline,Suite 201,Houston,TX,77004,,,2023-02-14,1000.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00248716,1E6C9432C7937FD35D5,,,COM,Martha Castex-Tatum Campaign,,,,,,315 W. Alabama,Suite 103,Houston,TX,77006,,,2023-02-14,1500.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00248716,A97E59AE5BC18F6AFD2,,,COM,Mary Nan Huffman Campaign,,,,,,1 E. Greenway Plaza,Suite 225,Houston,TX,77046,,,2023-02-14,1000.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00248716,4FEA46D718B884A08F7,,,COM,Nellie Pou for Senate,,,,,,165 Beech Street,,Paterson,NJ,07501,,,2023-02-06,1000.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00248716,0B0DB888E59E4C60DE7,,,COM,Ornaldo Ybarra Campaign,,,,,,P.O. Box 68,,Pasadena,TX,77501,,,2023-02-09,500.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00248716,891EA9762111FC2E080,,,COM,Park for Assembly,,,,,,P.O. Box 968,,Englewood Cliffs,NJ,07632,,,2023-02-06,250.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00248716,47C860A5511AA622610,,,COM,Quijano for Assembly,,,,,,311 West Henry Street,,Linden,NJ,07036,,,2023-02-06,1500.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00248716,725964B25B779FA2161,,,COM,Sallie Alcorn Campaign,,,,,,P.O. Box 27510,,Houston,TX,77227,,,2023-02-14,1000.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00248716,311BB9BD577A15D9BBE,,,COM,Sean Kean for Assembly,,,,,,P.O. Box 605,,Belmar,NJ,07719,,,2023-02-06,500.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00248716,711A433BF744077B184,,,COM,Shavonda Sumter for Assembly,,,,,,P.O.Box 2136,,Paterson,NJ,07509,,,2023-02-06,1000.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00248716,F32D4557BECD6881153,,,COM,Tarsha Jackson for District B,,,,,,P.O. Box 90684,,Houston,TX,77290,,,2023-02-14,1000.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00248716,39BA1BE106B630E7A08,,,COM,Tiffany Thomas Campaign,,,,,,P.O. Box 2271,,Alief,TX,77411,,,2023-02-14,1000.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
