form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB29,C00027359,48811136,,,COM,DOUG WELBORN CAMPAIGN FUND,,,,,,P.O. BOX 2306,,BATON ROUGE,LA,708212306,,,2023-06-09,500.00,0.00,Contributions to Local Candidates (203),011,,,,WELBORN,DOUG,,,,,,,,,,,,,,Contributions to Local Candidates (203)
SB29,C00027359,48811140,,,COM,Jeremy LaCombe Campaign Fund,,,,,,P.O. Box 370,,Livonia,LA,70755,,,2023-06-09,500.00,0.00,Contributions to State Candidates (202),011,,,,LaCombe,Jeremy,,,,,,,,,,,,,,Contributions to State Candidates (202)
SB29,C00027359,48811141,,,COM,Mack Cormier Campaign Fund,,,,,,P.O. Box 518,,Belle Chasse,LA,70037,,,2023-06-09,500.00,0.00,Contributions to State Candidates (202),011,,,,Cormier,Mack,,,,,,,,,,,,,,Contributions to State Candidates (202)
SB29,C00027359,48811144,,,COM,Stagni Campaign Fund,,,,,,1700 Taylor Street,,Kenner,LA,70062,,,2023-06-09,500.00,0.00,Contributions to State Candidates (202),011,,,,Stagni,Joe,,LA Rep.,,,,,,,,,,,,Contributions to State Candidates (202)
SB29,C00027359,48811145,,,COM,Committee to Elect Patrick Connick,,,,,,P.O. Box 208,,Getna,LA,70054,,,2023-06-09,250.00,0.00,Contributions to State Candidates (202),011,,,,Connick,Patrick,,LA Sen.,,,,,,,,,,,,Contributions to State Candidates (202)
SB29,C00027359,48811146,,,COM,Dan Panico for Supervisor,,,,,,P.O. Box 84,,Mastic,NY,11950,,,2023-06-09,2500.00,0.00,Contributions to Local Candidates (203),011,,,,Panico,Dan,,,,,,,,,,,,,,Contributions to Local Candidates (203)
SB29,C00027359,48811171,,,COM,Friends of Tom Donnelly,,,,,,1461 Lakeland Avenue,Suite 3,Bohemia,NY,11716,,,2023-06-09,1500.00,0.00,Contributions to Local Candidates (203),011,,,,Donnelly,Tom,,,,,,,,,,,,,,Contributions to Local Candidates (203)
SB29,C00027359,48811458,,,COM,Friends of Jake Scheiner,,,,,,410 Jericho Turnpike,,Jericho,NY,11753,,,2023-06-09,1500.00,0.00,Contributions to Local Candidates (203),011,,,,Scheiner,Jake,,,,,,,,,,,,,,Contributions to Local Candidates (203)
SB29,C00027359,48811758,,,COM,Addabbo for Senate,,,,,,c/o Lisa Amor,21-58 45th Street,Astoria,NY,11105,,,2023-06-09,2500.00,0.00,Contributions to State Candidates (202),011,,,,Addabbo,Joseph,,,Jr.,,,,,,,,,,,Contributions to State Candidates (202)
SB29,C00027359,48811761,,,COM,Committee to Elect Brescia - New,,,,,,73 Railroad Avenue,,Mongomery,NY,12549,,,2023-06-09,160.00,0.00,Contributions to Local Candidates (203),011,,,,Brescia,Steve,,,,,,,,,,,,,,Contributions to Local Candidates (203)
SB29,C00027359,48811772,,,COM,Friends of Steve Noble,,,,,,101 Wilson Avenue,,Kingston,NY,12401,,,2023-06-09,500.00,0.00,Contributions to Local Candidates (203),011,,,,Noble,Steve,,,,,,,,,,,,,,Contributions to Local Candidates (203)
SB29,C00027359,48820988,,,COM,Walsh for D.A.,,,,,,P.O. Box 238,,Congers,NY,10920,,,2023-06-14,-500.00,0.00,Void - Walsh for D.A.,011,,,,Walsh,Thomas,,,,,,,,,,,,,,Void - Walsh for D.A.
SB29,C00027359,48838244,,,COM,Walsh for D.A.,,,,,,P.O. Box 238,,Congers,NY,10920,,,2023-06-15,500.00,0.00,Contributions to Local Candidates (203),011,,,,Walsh,Thomas,,,,,,,,,,,,,,Contributions to Local Candidates (203)
SB29,C00027359,48838495,,,COM,Hoovler for District Attorney,,,,,,PO Box 142,,Chester,NY,10918,,,2023-06-15,-500.00,0.00,Void - Hoovler for District Attorney,011,,,,Hoovler,David,,,,,,,,,,,,,,Void - Hoovler for District Attorney
SB29,C00027359,48838547,,,COM,Hoovler for District Attorney,,,,,,PO Box 142,,Chester,NY,10918,,,2023-06-15,500.00,0.00,"David Hoovler, DA  NY - contrib to a state candidate",011,,,,Hoovler,David,,,,,,,,,,,,,,"David Hoovler, DA  NY - contrib to a state candidate"
SB29,C00027359,48864040,,,COM,IW3 PAC,,,,,,2201 Liberty Avenue,,Pittsburgh,PA,15222,,,2023-06-28,3123.27,0.00,Contributions to State PACS (205),011,,,,,,,,,,,,,,,,,,,Contributions to State PACS (205)
SB29,C00027359,48864041,,,PTY,Town of Montgomery Republican Committee,,,,,,P.O. Box 593,,Montgomery,NY,12549,,,2023-06-28,500.00,0.00,Contributions to Local PAC,011,,,,,,,,,,,,,,,,,,,Contributions to Local PAC
SB29,C00027359,48864042,,,COM,Jonathan Jacobson for Assembly,,,,,,PO Box 11238,,Newburgh,NY,12552,,,2023-06-28,500.00,0.00,Contributions to State PAC,011,,,,Jacobson,Jonathan,,,,,,,,,,,,,,Contributions to State PAC
SB29,C00027359,48864044,,,COM,Eric Adams 2025,,,,,,"120 Broadway, 28th Floor",,New York,NY,10271,,,2023-06-28,2100.00,0.00,Contributions to Local PAC,011,,,,Adams,Eric,,,,,,,,,,,,,,Contributions to Local PAC
SB29,C00027359,48864045,,,COM,Ramos for State Senate,,,,,,"75-22, 37th Avenue",,Jackson Heights,NY,11372,,,2023-06-28,2100.00,0.00,Contributions to State PAC,011,,,,Ramos,Jessica,,NY Sen.,,,,,,,,,,,,Contributions to State PAC
SB29,C00027359,48864046,,,COM,Zack Simmers Campaign Fund,,,,,,P.O. Box 272,,Port Allen,LA,70767,,,2023-06-28,250.00,0.00,Contributions to Local Candidates (203),011,,,,Simmers,Zach,,,,,,,,,,,,,,Contributions to Local Candidates (203)
SB29,C00027359,48898190,,,ORG,PNC Bank,,,,,,,,,,,,,2023-06-30,341.31,0.00,Bank Fee,001,,,,,,,,,,,,,,,,,,,Bank Fee
