form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00217877,SB23.17396,,,CCM,COMMITTEE TO ELECT JARED GOLDEN,,,,,,PO BOX 7108,,LEWISTON,ME,04240,,,2023-06-17,-1000.00,,Stop payment on check 1720 dated 6/21/2022,,C00653816,,,,,,,,H,ME,02,,,,,,,,
SB23,C00217877,SB23.16825,,,PAC,DEBBIE WASSERMAN SCHULTZ FOR CONGRESS,,,,,,1071 TWIN BRANCH LN,,WESTON,FL,33326,P,,2023-02-21,5000.00,,,,C00385773,,,,,,,,,,,,,,,,,,
SB23,C00217877,SB23.16824,,,PAC,DEMOCRATS WIN SEATS (DWS PAC),,,,,,1071 TWIN BRANCH LN,,WESTON,FL,33326,,,2023-02-21,5000.00,,,,C00425470,,,,,,,,,,,,,,,,,,
SB23,C00217877,SB23.16827,,,CCM,FEENSTRA FOR CONGRESS,,,,,,641 2ND ST,,HULL,IA,51239,P,,2023-04-10,5000.00,,,,C00693663,,,,,,,,H,IA,04,,,,,,,,
SB23,C00217877,SB23.16830,,,CCM,HICKENLOOPER FOR COLORADO,,,,,,PO BOX 300669,,DENVER,CO,80203,P,,2023-06-02,5000.00,,,,C00716720,,,,,,,,S,CO,00,,,,,,,,
SB23,C00217877,SB23.16821,,,CCM,LETS GET TO WORK PAC,,,,,,PO BOX 130708,,TAMPA,FL,33681,,,2023-02-14,5000.00,,,,C00692327,,,,,,,,,,,,,,,,,,
SB23,C00217877,SB23.16831,,,CCM,LOIS FRANKEL FOR CONGRESS,,,,,,P.O. BOX 812421,,BOCA RATON,FL,33481,P,,2023-06-29,5000.00,,,,C00494856,,,,,,,,H,FL,21,,,,,,,,
SB23,C00217877,SB23.16832,,,CCM,LOIS FRANKEL FOR CONGRESS,,,,,,P.O. BOX 812421,,BOCA RATON,FL,33481,G,,2023-06-29,5000.00,,,,C00494856,,,,,,,,H,FL,21,,,,,,,,
SB23,C00217877,SB23.16828,,,CCM,"MCCAUL FOR CONGRESS, INC",,,,,,1108 LAVACA ST,SUITE 110-402,AUSTIN,TX,78701,P,,2023-04-20,5000.00,,,,C00392688,,,,,,,,H,TX,10,,,,,,,,
SB23,C00217877,SB23.16826,,,CCM,MICHAEL WALTZ FOR CONGRESS,,,,,,"1235 PROVIDENCE BLVD., STE R",PMB 502,DELTONA,FL,32725,P,,2023-03-23,5000.00,,,,C00666396,,,,,,,,H,FL,06,,,,,,,,
SB23,C00217877,SB23.16819,,,CCM,RICK SCOTT FOR FLORIDA,,,,,,PO BOX 3791,,TALLAHASSEE,FL,32315,P,,2023-02-14,5000.00,,,,C00676965,,,,,,,,S,FL,00,,,,,,,,
SB23,C00217877,SB23.16820,,,CCM,RICK SCOTT FOR FLORIDA,,,,,,PO BOX 3791,,TALLAHASSEE,FL,32315,G,,2023-02-14,5000.00,,,,C00676965,,,,,,,,S,FL,00,,,,,,,,
SB23,C00217877,SB23.17398,,,CCM,SPANBERGER FOR CONGRESS,,,,,,PO BOX 3112,,FREDERICKSBURG,VA,22402,,,2023-06-17,-1000.00,,Stop payment on check 1723 dated 6-21-2022,,C00649913,,,,,,,,H,VA,07,,,,,,,,
SB23,C00217877,SB23.16829,,,PAC,WSWA - PAC,,,,,,805 15th Street NW #430,,Washington,DC,20005,,,2023-04-24,5000.00,,,,,,,,,,,,,,,,,,,,,,
