form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21B,C00344648,B0E9659A905D1401388D,,,ORG,ARISTOTLE INTERNATIONAL,,,,,,205 PENNSYLVANIA AVE SE,,WASHINGTON,DC,200031164,,,2024-11-04,600.00,,PAC SOFTWARE,001,,,,,,,,,,,,,,,,,,,,
SB21B,C00344648,BE9984F1405FD4A278A5,,,IND,,BLUNT,ROY,,,,PO BOX 50100,,SPRINGFIELD,MO,658050100,,,2024-11-25,600.00,,SEE MEMO,001,,,,,,,,,,,,,,,,,,,,
SB21B,C00344648,BB0D64F2A454E40B788B,BE9984F1405FD4A278A5,SB21B,ORG,THE ALFALFA CLUB,,,,,,PO BOX 65785,,WASHINGTON,DC,200355785,,,2024-11-25,600.00,,PAC MEMBERSHIP DUES,001,,,,,,,,,,,,,,,,,,X,,
SB21B,C00344648,B041898882C014B81B9E,,,ORG,CITI CARDS,,,,,,PO BOX 183037,,COLUMBUS,OH,432183037,,,2024-11-01,452.51,,SEE MEMO,001,,,,,,,,,,,,,,,,,,,,
SB21B,C00344648,BF23424913DB741FB9A3,B041898882C014B81B9E,SB21B,ORG,NEW YORK TIMES,,,,,,620 8TH AVE,,NEW YORK,NY,100181618,,,2024-11-01,24.38,,PAC SUBSCRIPTION,001,,,,,,,,,,,,,,,,,,X,,
SB21B,C00344648,B40631020F2414420AA7,B041898882C014B81B9E,SB21B,ORG,AT&T,,,,,,PO BOX 6463,,CAROL STREAM,IL,601976463,,,2024-11-01,156.82,,PAC WIRELESS SERVICE,001,,,,,,,,,,,,,,,,,,X,,
SB21B,C00344648,B344669558DED433C884,B041898882C014B81B9E,SB21B,ORG,WALL STREET JOURNAL,,,,,,1211 AVENUE OF THE AMERICAS,,NEW YORK,NY,100368701,,,2024-11-01,41.33,,PAC SUBSCRIPTION,001,,,,,,,,,,,,,,,,,,X,,
SB21B,C00344648,B8457D96C4E62415DA32,B041898882C014B81B9E,SB21B,ORG,APPLE,,,,,,1 APPLE PARK WAY,,CUPERTINO,CA,950140642,,,2024-11-01,25.94,,PAC SOFTWARE,001,,,,,,,,,,,,,,,,,,X,,
SB21B,C00344648,B2813AB59E8AE49BB946,B041898882C014B81B9E,SB21B,ORG,SIRIUS XM,,,,,,1221 AVENUE OF THE AMERICAS,FL 37,NEW YORK,NY,100201010,,,2024-11-01,46.73,,PAC SUBSCRIPTION,001,,,,,,,,,,,,,,,,,,X,,
SB21B,C00344648,BE936B8C942234D40B9A,B041898882C014B81B9E,SB21B,ORG,WASHINGTON POST,,,,,,1301 K ST NW,,WASHINGTON,DC,200710004,,,2024-11-01,157.31,,PAC SUBSCRIPTION,001,,,,,,,,,,,,,,,,,,X,,
SB21B,C00344648,B37201F7E8CF9498388E,,,ORG,"PROFESSIONAL DATA SERVICES, INC.",,,,,,824 S MILLEDGE AVE,STE 101,ATHENS,GA,306051332,,,2024-10-24,1036.08,,PAC COMPLIANCE SERVICES,001,,,,,,,,,,,,,,,,,,,,
