form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00484162,B855571,,,CCM,Lori Trahan for Congress Committee,,,,,,P.O. Box 1161,,Lowell,MA,01853,G2024,,2023-09-25,5000.00,,Contribution,011,C00655647,,H8MA03106,Trahan,Lori,,,,H,MA,03,,,,,,,,
SB23,C00484162,B857554,,,CCM,Bob Casey for Senate Inc.,,,,,,750 1st St NE Suite 1070,,Washington,DC,20002,P2024,,2023-10-18,2500.00,,Contribution,011,C00431056,,S6PA00217,Casey,Bob,,,Jr.,S,PA, ,,,,,,,,
SB23,C00484162,B857558,,,CCM,Bucshon for Congress,,,,,,220 W Windsor Ave,,Alexandria,VA,22301,P2024,,2023-10-18,2500.00,,Contribution,011,C00468256,,H0IN08114,Bucshon,Larry,D,,,H,IN,08,,,,,,,,
SB23,C00484162,B857565,,,CCM,Capito for West Virginia,,,,,,2308 Mount Vernon Ave 707,,Alexandria,VA,22301,P2026,,2023-10-18,5000.00,,Contribution,011,C00539825,,S4WV00159,Capito,Shelley Moore,,,,S,WV, ,,,,,,,,
SB23,C00484162,B857555,,,CCM,Maggie Hassan for NH,,,,,,600 Pennsylvania Ave SE,,Washington,DC,20003,P2028,,2023-10-18,5000.00,,Contribution,011,C00588772,,S6NH00091,Hassan,Maggie,,,,S,NH, ,,,,,,,,
SB23,C00484162,B857553,,,CCM,Rudy for Indiana,,,,,,5827 Colfax Ave,,Alexandria,VA,22311,P2024,,2023-10-18,2500.00,,Contribution,011,C00822767,,H2IN02295,Yakym,Rudy,,,,H,IN,02,,,,,,,,
SB23,C00484162,B861813,,,PAC,Alabama First PAC,,,,,,1101 30th Street NW Suite 390,,Washington,DC,20007,O2023,Not Applicable,2023-12-18,5000.00,,Contribution,011,C00821058,,,,,,,,,, ,,,,,,,,
SB23,C00484162,B862160,,,CCM,Armstrong for Congress,,,,,,439 New Jersey Ave SE,,Washington,DC,20003,P2024,,2023-12-18,2000.00,,Contribution,011,C00670547,,H8ND00096,Armstrong,Kelly,,,,H,ND,00,,,,,,,,
SB23,C00484162,B861815,,,CCM,Chrissy Houlahan for Congress,,,,,,PO Box 222,,Devon,PA,19333,P2024,,2023-12-18,2500.00,,Contribution,011,C00637371,,H8PA06087,Houlahan,Chrissy,,,,H,PA,06,,,,,,,,
SB23,C00484162,B861814,,,CCM,Citizens for Boyle,,,,,,1701 16th St NW #121,,Washington,DC,20009,P2024,,2023-12-18,2500.00,,Contribution,011,C00543363,,H4PA13199,Boyle,Brendan,F,,,H,PA,02,,,,,,,,
SB23,C00484162,B862161,,,COM,Moran Victory Committee,,,,,,220 W Windsor Ave,,Alexandria,VA,22301,O2023,Not Applicable,2023-12-18,2500.00,,Contribution,011,C00616268,,,,,,,,, ,,,,,,,,
