form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21B,C00416131,500743811,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2024-10-06,732.32,0.00,Credit Card Processing Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00416131,500743812,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2024-10-13,1230.95,0.00,Credit Card Processing Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00416131,500743813,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2024-10-16,761.81,0.00,Credit Card Processing Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00416131,500743814,,,ORG,"Big Sky Copywriting, Inc.",,,,,,6710 Linda Vista Blvd,,Missoula,MT,598032769,,,2024-10-02,2000.00,0.00,Direct Mail Services,,,,,,,,,,,,,,,,,,,,
SB21B,C00416131,500743815,,,ORG,Campaign Compliance LLC,,,,,,201 W Mitchell St,Pmb 30,Petoskey,MI,497702325,,,2024-10-02,7500.00,0.00,Compliance Services,,,,,,,,,,,,,,,,,,,,
SB21B,C00416131,500743816,,,ORG,Drake Bank,,,,,,60 Plato Blvd E,,Saint Paul,MN,551071827,,,2024-10-01,18.00,0.00,Bank Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00416131,500743817,,,ORG,Drake Bank,,,,,,60 Plato Blvd E,,Saint Paul,MN,551071827,,,2024-10-07,18.00,0.00,Bank Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00416131,500743818,,,ORG,Drake Bank,,,,,,60 Plato Blvd E,,Saint Paul,MN,551071827,,,2024-10-10,20.00,0.00,Bank Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00416131,500743819,,,ORG,Drake Bank,,,,,,60 Plato Blvd E,,Saint Paul,MN,551071827,,,2024-10-15,18.00,0.00,Bank Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00416131,500743820,,,ORG,Elias Law Group,,,,,,250 Massachusetts Ave NW,Ste 400,Washington,DC,200015825,,,2024-10-02,678.60,0.00,Legal Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00416131,500743821,,,ORG,EngageUSA,,,,,,880 N East St,Unit 205,Frederick,MD,217015045,,,2024-10-02,1694.06,0.00,Caging Services,,,,,,,,,,,,,,,,,,,,
SB21B,C00416131,500743822,,,ORG,First Bank Merchant Service,,,,,,5565 Glenridge Connector NE,,Atlanta,GA,303421651,,,2024-10-03,531.27,0.00,Credit Card Processing Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00416131,500743823,,,ORG,First Bank Merchant Service,,,,,,5565 Glenridge Connector NE,,Atlanta,GA,303421651,,,2024-10-15,50.00,0.00,Credit Card Processing Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00416131,500743824,,,ORG,Foxhole Communications & Strategies LLC,,,,,,158 Franklin St,Apt 6,New York,NY,100132950,,,2024-10-01,12000.00,0.00,Management Services,,,,,,,,,,,,,,,,,,,,
SB21B,C00416131,500743825,,,ORG,Intuit,,,,,,2632 Marine Way,,Mountain View,CA,940431126,,,2024-10-07,65.00,0.00,Computer Software,,,,,,,,,,,,,,,,,,,,
SB21B,C00416131,500743826,,,ORG,"NGP VAN, Inc.",,,,,,PO Box 392264,,Pittsburgh,PA,152519264,,,2024-10-16,4240.00,0.00,Database Services,,,,,,,,,,,,,,,,,,,,
SB21B,C00416131,500743827,,,ORG,Petersen Group,,,,,,9347 Wildflower Rd,,Pine City,MN,550634698,,,2024-10-02,19500.00,0.00,Consulting - Strategic Management,,,,,,,,,,,,,,,,,,,,
SB21B,C00416131,500743828,,,ORG,RWT Production LLC,,,,,,8932 Orange Hunt Ln,,Annandale,VA,220034125,,,2024-10-03,13964.20,0.00,Direct Mail,,,,,,,,,,,,,,,,,,,,
SB21B,C00416131,500743829,,,ORG,USPS,,,,,,100 S 1St St,,Minneapolis,MN,554012002,,,2024-10-01,26.35,0.00,Postage,,,,,,,,,,,,,,,,,,,,
SB21B,C00416131,500743830,,,ORG,USPS,,,,,,100 S 1St St,,Minneapolis,MN,554012002,,,2024-10-02,26.35,0.00,Postage,,,,,,,,,,,,,,,,,,,,
SB21B,C00416131,500743831,,,ORG,USPS,,,,,,100 S 1St St,,Minneapolis,MN,554012002,,,2024-10-04,26.35,0.00,Postage,,,,,,,,,,,,,,,,,,,,
SB21B,C00416131,500743832,,,ORG,USPS,,,,,,100 S 1St St,,Minneapolis,MN,554012002,,,2024-10-08,27.90,0.00,Postage,,,,,,,,,,,,,,,,,,,,
SB21B,C00416131,500743833,,,ORG,USPS,,,,,,100 S 1St St,,Minneapolis,MN,554012002,,,2024-10-09,26.35,0.00,Postage,,,,,,,,,,,,,,,,,,,,
SB21B,C00416131,500743836,,,ORG,USPS,,,,,,100 S 1St St,,Minneapolis,MN,554012002,,,2024-10-10,10442.66,0.00,Postage,,,,,,,,,,,,,,,,,,,,
SB21B,C00416131,500743834,,,ORG,USPS,,,,,,100 S 1St St,,Minneapolis,MN,554012002,,,2024-10-11,27.90,0.00,Postage,,,,,,,,,,,,,,,,,,,,
SB21B,C00416131,500743835,,,ORG,USPS,,,,,,100 S 1St St,,Minneapolis,MN,554012002,,,2024-10-16,27.90,0.00,Postage,,,,,,,,,,,,,,,,,,,,
