form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21B,C00147512,VNV6YA3QDC7,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2023-02-01,900.40,0.00,Credit Card Processing Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00147512,VNV6YA3QDD4,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2023-02-06,1201.60,0.00,Credit Card Processing Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00147512,VNV6YA3QDE2,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2023-02-13,1304.75,0.00,Credit Card Processing Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00147512,VNV6YA3QDF0,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2023-02-21,1377.09,0.00,Credit Card Processing Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00147512,VNV6YA3QDG8,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2023-02-27,1406.01,0.00,Credit Card Processing Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00147512,VNV6YA3QDV5,,,ORG,Addison Strategies,,,,,,205 Yoakum Pkwy,Unit 1524,Alexandria,VA,223043840,,,2023-02-23,46000.00,0.00,Administrative & Managerial Consulting Services,,,,,,,,,,,,,,,,,,,,
SB21B,C00147512,VNV6YA3QDM0,,,ORG,Amalgamated Bank,,,,,,1825 K St NW,,Washington,DC,200061202,,,2023-02-03,280.91,0.00,Credit Card Processing Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00147512,VNV6YA3QDW3,,,ORG,Amalgamated Bank,,,,,,1825 K St NW,,Washington,DC,200061202,,,2023-02-23,243.00,0.00,Bank Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00147512,VNV6YA3QED7,,,ORG,Comcast,,,,,,900 Michigan Ave NE,,Washington,DC,200171833,,,2023-02-15,542.88,0.00,Telecommunication Services,,,,,,,,,,,,,,,,,,,,
SB21B,C00147512,VNV6YA3QDJ4,,,ORG,Congressional Black Caucus Institute,,,,,,227 Massachusetts Ave NE,,Washington,DC,200024963,,,2023-02-02,1500.00,0.00,Rent,,,,,,,,,,,,,,,,,,,,
SB21B,C00147512,VNV6YA3QDP6,,,ORG,Congressional Black Caucus Institute,,,,,,227 Massachusetts Ave NE,,Washington,DC,200024963,,,2023-02-13,3000.00,0.00,Rent,,,,,,,,,,,,,,,,,,,,
SB21B,C00147512,VNV6YA3QDT7,,,ORG,"Every Action, Inc.",,,,,,1101 15Th St NW,Ste 500,Washington,DC,200055006,,,2023-02-21,265.00,0.00,Software & Support,,,,,,,,,,,,,,,,,,,,
SB21B,C00147512,VNV6YA3QEV8,,,ORG,First Bankcard,,,,,,PO Box 2818,,Omaha,NE,681032818,,,2023-02-06,96863.43,0.00,Credit Card Payment - See Itemization Below,,,,,,,,,,,,,,,,,,,,
SB21B,C00147512,VNV6YA3QFF4,VNV6YA3QEV8,SB21B,ORG,American Airlines,,,,,,PO Box 619616,,Dallas,TX,752619616,,,2023-01-12,838.35,0.00,Travel,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00147512,VNV6YA3QEY2,VNV6YA3QEV8,SB21B,ORG,American Airlines,,,,,,PO Box 619616,,Dallas,TX,752619616,,,2023-01-27,847.58,0.00,Travel,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00147512,VNV6YA3QFR5,VNV6YA3QEV8,SB21B,ORG,Conrad Hotel,,,,,,950 New York Ave NW,,Washington,DC,200013894,,,2023-01-18,20200.00,0.00,Fundraising Event - Lodging,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00147512,VNV6YA3QG40,VNV6YA3QEV8,SB21B,ORG,Conrad Hotel,,,,,,950 New York Ave NW,,Washington,DC,200013894,,,2023-01-20,26550.00,0.00,Fundraising Event - Lodging,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00147512,VNV6YA3QG99,VNV6YA3QEV8,SB21B,ORG,Conrad Hotel,,,,,,950 New York Ave NW,,Washington,DC,200013894,,,2023-01-25,23507.77,0.00,Fundraising Event - Lodging,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00147512,VNV6YA3QF15,VNV6YA3QEV8,SB21B,ORG,"Door Dash, Inc.",,,,,,116 New Montgomery St,Fl 4,San Francisco,CA,941053638,,,2023-01-03,44.63,0.00,Food & Beverage,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00147512,VNV6YA3QFA4,VNV6YA3QEV8,SB21B,ORG,"Door Dash, Inc.",,,,,,116 New Montgomery St,Fl 4,San Francisco,CA,941053638,,,2023-01-11,68.03,0.00,Food & Beverage,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00147512,VNV6YA3QFE6,VNV6YA3QEV8,SB21B,ORG,"Door Dash, Inc.",,,,,,116 New Montgomery St,Fl 4,San Francisco,CA,941053638,,,2023-01-12,100.36,0.00,Food & Beverage,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00147512,VNV6YA3QFG2,VNV6YA3QEV8,SB21B,ORG,"Door Dash, Inc.",,,,,,116 New Montgomery St,Fl 4,San Francisco,CA,941053638,,,2023-01-13,65.50,0.00,Food & Beverage,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00147512,VNV6YA3QFJ8,VNV6YA3QEV8,SB21B,ORG,"Door Dash, Inc.",,,,,,116 New Montgomery St,Fl 4,San Francisco,CA,941053638,,,2023-01-17,37.63,0.00,Food & Beverage,,,,,,,,,,,,,,,,,,,X,*
