form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00166348,SB23.32784,,,CCM,ADRIAN SMITH FOR CONGRESS,,,,,,3321 avenue I suite 6,SUITE 6,Scottsbluff,NE,69361,G2024,,2024-06-27,2000.00,,CONTRIBUTION,,C00412890,ADRIAN SMITH FOR CONGRESS,H6NE03115,SMITH,ADRIAN,,,,H,NE,03,,,,,,,,
SB23,C00166348,SB23.32875,,,CCM,BERNIE MORENO FOR SENATE,,,,,,PO BOX 340797,,COLUMBUS,OH,43234,G2024,,2024-06-27,5000.00,,CONTRIBUTION,,C00837484,BERNIE MORENO FOR SENATE,S4OH00192,MORENO,BERNIE,,,,S,OH,00,,,,,,,,
SB23,C00166348,SB23.32785,,,CCM,BICE FOR CONGRESS,,,,,,PO BOX 21315,,OKLAHOMA CITY,OK,73156,G2024,,2024-06-27,2000.00,,CONTRIBUTION,,C00703843,BICE FOR CONGRESS,H0OK05205,BICE,STEPHANIE,,,,H,OK,05,,,,,,,,
SB23,C00166348,SB23.32786,,,CCM,CAPITO FOR WEST VIRGINIA,,,,,,P.O. BOX 11519,,CHARLESTON,WV,25339,P2026,,2024-06-27,3000.00,,CONTRIBUTION,,C00539825,CAPITO FOR WEST VIRGINIA,S4WV00159,CAPITO,SHELLEY MOORE,,,,S,WV,00,,,,,,,,
SB23,C00166348,SB23.32787,,,CCM,COLE FOR CONGRESS,,,,,,P.O. BOX 722256,,NORMAN,OK,73070,G2024,,2024-06-27,2000.00,,CONTRIBUTION,,C00379735,COLE FOR CONGRESS,H2OK04055,COLE,TOM,,,,H,OK,04,,,,,,,,
SB23,C00166348,SB23.32788,,,CCM,CONNOLLY FOR CONGRESS,,,,,,PO BOX 563,,MERRIFIELD,VA,22116,G2024,,2024-06-27,1000.00,,CONTRIBUTION,,C00445452,CONNOLLY FOR CONGRESS,H8VA11062,CONNOLLY,GERALD EDWARD,,,,H,VA,11,,,,,,,,
SB23,C00166348,SB23.32789,,,PAC,DAKOTA PAC,,,,,,PO BOX 3206,,BISMARCK,ND,58502,G2024,,2024-06-27,2000.00,,CONTRIBUTION,,C00493072,DAKOTA PAC,,,,,,,,,,,,,,,,,
SB23,C00166348,SB23.32790,,,CCM,DARREN SOTO FOR CONGRESS,,,,,,P.O. BOX 420239,,KISSIMMEE,FL,34742,G2024,,2024-06-27,1000.00,,CONTRIBUTION,,C00581074,DARREN SOTO FOR CONGRESS,H6FL09179,SOTO,DARREN,,,,H,FL,09,,,,,,,,
SB23,C00166348,SB23.32782,,,CCM,DON BACON FOR CONGRESS,,,,,,PO BOX 391368,,OMAHA,NE,68139,G2024,,2024-06-27,1000.00,,CONTRIBUTION,,C00575167,DON BACON FOR CONGRESS,H6NE02125,BACON,DONALD J,,,,H,NE,02,,,,,,,,
SB23,C00166348,SB23.32791,,,CCM,EMMER FOR CONGRESS,,,,,,PO BOX 998,,ANOKA,MN,55303,G2024,,2024-06-27,2500.00,,CONTRIBUTION,,C00545749,EMMER FOR CONGRESS,H4MN06087,EMMER,THOMAS EARL JR.,,,,H,MN,06,,,,,,,,
SB23,C00166348,SB23.32792,,,PAC,FOLLOW THE NORTH STAR FUND,,,,,,3302 BELDEN DR NE,,MINNEAPOLIS,MN,55418,G2024,,2024-06-27,2500.00,,CONTRIBUTION,,C00431874,FOLLOW THE NORTH STAR FUND,,,,,,,,,,,,,,,,,
SB23,C00166348,SB23.32793,,,CCM,FRIENDS OF JIM CLYBURN,,,,,,POST OFFICE BOX 12567,,COLUMBIA,SC,29211,G2024,,2024-06-27,1000.00,,CONTRIBUTION,,C00255562,FRIENDS OF JIM CLYBURN,H2SC02042,CLYBURN,JAMES E.,,,,H,SC,06,,,,,,,,
SB23,C00166348,SB23.32783,,,CCM,FRIENDS OF JOHN BARRASSO,,,,,,PO BOX 52008,,CASPER,WY,82605,G2024,,2024-06-27,3000.00,,CONTRIBUTION,,C00436386,FRIENDS OF JOHN BARRASSO,S6WY00068,BARRASSO,JOHN A,,,,S,WY,00,,,,,,,,
SB23,C00166348,SB23.32794,,,CCM,FRIENDS OF LUCY MCBATH,,,,,,885 WOODSTOCK RD,SUITE 430-528,ROSWELL,GA,30075,G2024,,2024-06-27,2000.00,,CONTRIBUTION,,C00672295,FRIENDS OF LUCY MCBATH,H8GA06393,MCBATH,LUCIA KAY MS.,,,,H,GA,06,,,,,,,,
SB23,C00166348,SB23.32795,,,CCM,FRIENDS OF MICHAEL GUEST,,,,,,POST OFFICE BOX 470,,BRANDON,MS,39043,G2024,,2024-06-27,2000.00,,CONTRIBUTION,,C00665752,FRIENDS OF MICHAEL GUEST,H8MS03125,GUEST,MICHAEL PATRICK,,,,H,MS,03,,,,,,,,
SB23,C00166348,SB23.32796,,,CCM,FRIENDS OF NEAL DUNN,,,,,,PO BOX 16088,,PANAMA CITY,FL,32406,G2024,,2024-06-27,1000.00,,CONTRIBUTION,,C00582304,FRIENDS OF NEAL DUNN,H6FL02208,DUNN,NEAL PATRICK,,Dr.,,H,FL,02,,,,,,,,
