form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21b,C00383661,6489827,,,ORG,Alliant LLC,,,,,,1602 VLG MKT BLVD,365,LEESBURG,VA,20175,,,2023-07-03,29.00,0.00,July 2023 bankcard fees,001,,,,,,,,,,,,,,,,,,,July 2023 bankcard fees
SB21b,C00383661,6489828,,,ORG,Alliant LLC,,,,,,1602 VLG MKT BLVD,365,LEESBURG,VA,20175,,,2023-07-14,15.00,0.00,July 2023 authnet gateway fees,001,,,,,,,,,,,,,,,,,,,July 2023 authnet gateway fees
SB21b,C00383661,6502066,,,ORG,Alliant LLC,,,,,,1602 VLG MKT BLVD,365,LEESBURG,VA,20175,,,2023-08-02,29.00,0.00,August 2023 bankcard fees,001,,,,,,,,,,,,,,,,,,,August 2023 bankcard fees
SB21b,C00383661,6502067,,,ORG,Alliant LLC,,,,,,1602 VLG MKT BLVD,365,LEESBURG,VA,20175,,,2023-08-14,15.00,0.00,August 2023 merchant monthly fees,001,,,,,,,,,,,,,,,,,,,August 2023 merchant monthly fees
SB21b,C00383661,6533302,,,ORG,Alliant LLC,,,,,,1602 VLG MKT BLVD,365,LEESBURG,VA,20175,,,2023-09-05,29.00,0.00,September 2023 bankcard fees,001,,,,,,,,,,,,,,,,,,,September 2023 bankcard fees
SB21b,C00383661,6533303,,,ORG,Alliant LLC,,,,,,1602 VLG MKT BLVD,365,LEESBURG,VA,20175,,,2023-09-14,15.00,0.00,September 2023 authnet gateway fees,001,,,,,,,,,,,,,,,,,,,September 2023 authnet gateway fees
SB21b,C00383661,6587445,,,ORG,Alliant LLC,,,,,,1602 VLG MKT BLVD,365,LEESBURG,VA,20175,,,2023-10-02,29.00,0.00,October 2023 bankcard fees,001,,,,,,,,,,,,,,,,,,,October 2023 bankcard fees
SB21b,C00383661,6587446,,,ORG,Alliant LLC,,,,,,1602 VLG MKT BLVD,365,LEESBURG,VA,20175,,,2023-10-16,15.00,0.00,October 2023 authnet gateway fees,001,,,,,,,,,,,,,,,,,,,October 2023 authnet gateway fees
SB21b,C00383661,6643182,,,ORG,Alliant LLC,,,,,,1602 VLG MKT BLVD,365,LEESBURG,VA,20175,,,2023-11-02,29.00,0.00,November 2023 bankcard fees,001,,,,,,,,,,,,,,,,,,,November 2023 bankcard fees
SB21b,C00383661,6643183,,,ORG,Alliant LLC,,,,,,1602 VLG MKT BLVD,365,LEESBURG,VA,20175,,,2023-11-22,20.00,0.00,November 2023 authnet gateway fees,001,,,,,,,,,,,,,,,,,,,November 2023 authnet gateway fees
SB21b,C00383661,6643185,,,ORG,Alliant LLC,,,,,,1602 VLG MKT BLVD,365,LEESBURG,VA,20175,,,2023-12-04,29.00,0.00,December 2023 bankcard fees,001,,,,,,,,,,,,,,,,,,,December 2023 bankcard fees
SB21b,C00383661,6643186,,,ORG,Alliant LLC,,,,,,1602 VLG MKT BLVD,365,LEESBURG,VA,20175,,,2023-12-15,20.00,0.00,December 2023 authnet gateway fees,001,,,,,,,,,,,,,,,,,,,December 2023 authnet gateway fees
