form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB29,C00571091,500107391,,,COM,"Ben Lindy, Friends of",,,,,,3517 Burch Ave,,Cincinnati,OH,452081315,,,2023-07-28,1000.00,0.00,"Non-Federal Contribution, Non-Contribution Account",,,,,,,,,,,,,,,,,,,,
SB29,C00571091,500108149,,,COM,"Ben Lindy, Friends of",,,,,,3517 Burch Ave,,Cincinnati,OH,452081315,,,2023-08-03,1000.00,0.00,"Non-Federal Contribution, Non-Contribution Account",,,,,,,,,,,,,,,,,,,,
SB29,C00571091,500107731,,,COM,"Ben Lindy, Friends of",,,,,,3517 Burch Ave,,Cincinnati,OH,452081315,,,2023-09-15,9000.00,0.00,"Non-Federal Contribution, Non-Contribution Account",,,,,,,,,,,,,,,,,,,,
SB29,C00571091,500109579,,,ORG,Bravo for Arizona,,,,,,4405 N 31st Dr,,Phoenix,AZ,850174009,,,2023-12-01,1250.00,0.00,"Non-Federal Contribution, Non-Contribution Account",,,,,,,,,,,,,,,,,,,,
SB29,C00571091,500107740,,,COM,Campaign for Vincent E. Stokes II,,,,,,3641 Washington Blvd,,University Heights,OH,441182618,,,2023-09-22,2500.00,0.00,"Non-Federal Contribution, Non-Contribution Account",,,,,,,,,,,,,,,,,,,,
SB29,C00571091,500108230,,,COM,Campaign for Vincent E. Stokes II,,,,,,3641 Washington Blvd,,University Heights,OH,441182618,,,2023-10-13,2500.00,0.00,"Non-Federal Contribution, Non-Contribution Account",,,,,,,,,,,,,,,,,,,,
SB29,C00571091,500108583,,,ORG,Consuelo For Arizona,,,,,,2230 E Nevada St,,Tucson,AZ,857061641,,,2023-11-01,3000.00,0.00,"Non-Federal Contribution, Non-Contribution Account",,,,,,,,,,,,,,,,,,,,
SB29,C00571091,500109580,,,COM,Friends of Josie Raymond,,,,,,3704 Tan Bark Ct,,Louisville,KY,402202620,,,2023-12-01,1000.00,0.00,"Non-Federal Contribution, Non-Contribution Account",,,,,,,,,,,,,,,,,,,,
SB29,C00571091,500107577,,,COM,Friends of Kambrell Garvin for SC Senate,,,,,,PO Box 292434,,Columbia,SC,292290041,,,2023-09-08,1000.00,0.00,"Non-Federal Contribution, Non-Contribution Account",,,,,,,,,,,,,,,,,,,,
SB29,C00571091,500106091,,,ORG,Leadership For Educational Equity,,,,,,25 Broadway,Fl 13,New York,NY,100041081,,,2023-07-11,135.01,0.00,"Compliance Services, Non-Contribution Account",,,,,,,,,,,,,,,,,,,,
SB29,C00571091,500108146,,,ORG,Leadership For Educational Equity,,,,,,25 Broadway,Fl 13,New York,NY,100041081,,,2023-08-08,45.10,0.00,"Compliance Services, Non-Contribution Account",,,,,,,,,,,,,,,,,,,,
SB29,C00571091,500108148,,,ORG,Leadership For Educational Equity,,,,,,25 Broadway,Fl 13,New York,NY,100041081,,,2023-09-07,101.29,0.00,"Compliance Services, Non-Contribution Account",,,,,,,,,,,,,,,,,,,,
SB29,C00571091,500108152,,,ORG,Leadership For Educational Equity,,,,,,25 Broadway,Fl 13,New York,NY,100041081,,,2023-10-06,67.65,0.00,"Compliance Services, Non-Contribution Account",,,,,,,,,,,,,,,,,,,,
SB29,C00571091,500109575,,,ORG,Leadership For Educational Equity,,,,,,25 Broadway,Fl 13,New York,NY,100041081,,,2023-11-07,135.30,0.00,"Compliance Services, Non-Contribution Account",,,,,,,,,,,,,,,,,,,,
SB29,C00571091,500109581,,,ORG,Leadership For Educational Equity,,,,,,25 Broadway,Fl 13,New York,NY,100041081,,,2023-12-06,157.70,0.00,"Compliance Services, Non-Contribution Account",,,,,,,,,,,,,,,,,,,,
SB29,C00571091,500107940,,,ORG,Schasel for School Board,,,,,,327 Lone Star Rd,,Nampa,ID,836512505,,,2023-10-06,1000.00,0.00,"Non-Federal Contribution, Non-Contribution Account",,,,,,,,,,,,,,,,,,,,
SB29,C00571091,500108153,,,ORG,The Committee to Elect Barry Tyler Jr.,,,,,,6316 Forest Ave,,Hammond,IN,463241013,,,2023-10-06,2000.00,0.00,"Non-Federal Contribution, Non-Contribution Account",,,,,,,,,,,,,,,,,,,,
