form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00247981,6A6310348E9DAC464A9,,,CCM,Adrian Smith For Congress,,,,,,1126 Avenue A,Ste 6,Scottsbluff,NE,693613563,G2024,,2024-10-25,1500.00,,2024 General,011,C00412890,,H6NE03115,Smith,Adrian,Michael,,,H,NE,03,,,,,,,,
SB23,C00247981,C0A2F1648AA2ADB42E9,,,CCM,Angie Craig For Congress,,,,,,PO Box 22116,,Eagan,MN,55122,G2024,,2024-10-25,1000.00,,2024 General,011,C00575209,,H6MN02131,Craig,Angela,Dawn,,,H,MN,02,,,,,,,,
SB23,C00247981,134A5E23C412F69AEE9,,,CCM,Ashley Hinson For Congress,,,,,,PO Box 811,,Marion,IA,52302,G2024,,2024-10-25,1000.00,,2024 General,011,C00706267,,H0IA01174,Hinson,Ashley,,,,H,IA,02,,,,,,,,
SB23,C00247981,D4D1A3705004A17CE4F,,,CCM,Ashley Hinson For Congress,,,,,,PO Box 811,,Marion,IA,52302,P2026,,2024-11-15,1000.00,,2026 Primary,011,C00706267,,H0IA01174,Hinson,Ashley,,,,H,IA,02,,,,,,,,
SB23,C00247981,FB25D7CF17B661F2FC0,,,CCM,Cindy Hyde-Smith For US Senate,,,,,,PO Box 2930,,Jackson,MS,39207,P2026,,2024-11-15,2500.00,,2026 Primary,011,C00675348,,S8MS00261,Hyde-Smith,Cindy,,,,S,MS,,,,,,,,,
SB23,C00247981,FD1A75A43066C3EC631,,,CCM,Cole For Congress,,,,,,PO Box 722256,,Norman,OK,73070,G2024,,2024-10-25,2000.00,,2024 General,011,C00379735,,H2OK04055,Cole,Thomas,Jeffery,,,H,OK,04,,,,,,,,
SB23,C00247981,AF57963E86564A58835,,,CCM,Dan Newhouse For Congress,,,,,,PO Box 10949,,Yakima,WA,989091949,G2024,,2024-10-25,1500.00,,2024 General,011,C00559393,,H4WA04104,Newhouse,Daniel,Milton,,,H,WA,04,,,,,,,,
SB23,C00247981,0AE3E4FD663B95E0701,,,CCM,Deb Fischer For US Senate,,,,,,"5555 SOUTH ST, STE. 200",,LINCOLN,NE,68506,G2024,,2024-10-25,1500.00,,2024 General,011,C00498907,,S2NE00094,Fischer,Debra,S.,,,S,NE,,,,,,,,,
SB23,C00247981,551E34C920E70EEC25B,,,CCM,Don Bacon For Congress,,,,,,PO Box 391368,,Omaha,NE,68139,G2024,,2024-10-30,1500.00,,2024 General,011,C00575167,,H6NE02125,Bacon,Donald,John,,,H,NE,02,,,,,,,,
SB23,C00247981,B96632722E0F73D682E,,,CCM,Don Davis For Nc,,,,,,PO Box 511,,Snow Hill,NC,28580,G2024,,2024-10-25,1000.00,,2024 General,011,C00795211,,H2NC02287,Davis,Donald,Gene,,,H,NC,01,,,,,,,,
SB23,C00247981,04595831327851433C6,,,CCM,Elect Jim Baird For Congress,,,,,,PO Box 203,,Greencastle,IN,46135,P2026,,2024-11-15,1000.00,,2026 Primary,011,C00662940,,H8IN04199,Baird,Jim,R.,,,H,IN,04,,,,,,,,
SB23,C00247981,5594EEA2AF2BDBAC552,,,CCM,Friends Of Bennie Thompson,,,,,,PO Box 100,,Bolton,MS,390410100,G2024,,2024-10-25,2500.00,,2024 General,011,C00279851,,H4MS02068,Thompson,Bennie,G.,,,H,MS,02,,,,,,,,
SB23,C00247981,BDA55243D5A67FB3F01,,,CCM,Jimmy Panetta For Congress,,,,,,PO Box 103,,Carmel Valley,CA,93924,G2024,,2024-10-25,1000.00,,2024 General,011,C00592154,,H6CA20152,Panetta,James,V.,,,H,CA,19,,,,,,,,
SB23,C00247981,B6FA132B330A4E95B3A,,,CCM,Jonathan Jackson For Congress,,,,,,122 C St NW,Ste 360,Washington,DC,20001,G2024,,2024-10-25,1000.00,,2024 General,011,C00802603,,H2IL01349,Jackson,Jonathan,L.,,,H,IL,01,,,,,,,,
SB23,C00247981,F122D797873E865927E,,,CCM,Klobuchar For Minnesota,,,,,,PO Box 4146,,Saint Paul,MN,55104,G2024,,2024-10-25,1500.00,,2024 General,011,C00431353,,S6MN00267,Klobuchar,Amy,Jean,,,S,MN,,,,,,,,,
SB23,C00247981,1A4F795947EC52DC046,,,CCM,Lisa Blunt Rochester For Senate,,,,,,PO Box 9767,,Wilmington,DE,19809,G2024,,2024-10-25,2000.00,,2024 General,011,C00843391,,S4DE00060,Blunt Rochester,Lisa,,,,S,DE,,,,,,,,,
SB23,C00247981,F2D5E0866915C0E2DFA,,,CCM,Miller-Meeks For Congress,,,,,,PO Box 33,,Ottumwa,IA,52501,G2024,,2024-10-25,1500.00,,2024 General,011,C00558825,,H8IA02043,Miller-Meeks,Mariannette,Jane,,,H,IA,01,,,,,,,,
SB23,C00247981,8BC5A57155852C2E1DA,,,CCM,Moolenaar For Congress,,,,,,5915 Eastman Ave,Ste 100,Midland,MI,486406824,G2024,,2024-10-25,1000.00,,2024 General,011,C00561530,,H4MI04126,Moolenaar,John,,,,H,MI,02,,,,,,,,
SB23,C00247981,A3ED164041DC76E7D3D,,,CCM,Nikki For Congress,,,,,,PO Box 5171,,Springfield,IL,62705,G2024,,2024-10-25,1000.00,,2024 General,011,C00787812,,H2IL13153,Budzinski,Nikki,,,,H,IL,13,,,,,,,,
SB23,C00247981,97B40F8D4D14E2F8863,,,CCM,Sanford Bishop For Congress,,,,,,PO Box 909,,Columbus,GA,31902,G2024,,2024-10-30,1500.00,,2024 General,011,C00266940,,H2GA02031,Bishop,Sanford,D.,,Jr.,H,GA,02,,,,,,,,
SB23,C00247981,C86E4ADBAF180DD9C2B,,,CCM,Troy Carter For Congress,,,,,,PO Box 50730,,New Orleans,LA,70150,G2024,,2024-10-25,1000.00,,2024 General,011,C00763649,,H2LA02149,Carter,Troy,A.,,,H,LA,02,,,,,,,,
SB23,C00247981,23BE71B41AAA0947EC9,,,CCM,Vince Fong For Congress,,,,,,PO Box 11156,,Bakersfield,CA,93389,G2024,,2024-10-25,1000.00,,2024 General,011,C00859892,,H4CA20181,Fong,Vince,,,,H,CA,20,,,,,,,,
