form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21B,C00566067,500944975,,,PAC,ActBlue,,,,,,PO Box 441146,,West Somerville,MA,021440031,,,2024-09-01,2.48,0.00,Merchant Fees,,C00401224,,,,,,,,,,,,,,,,,,
SB21B,C00566067,500945822,,,PAC,ActBlue,,,,,,PO Box 441146,,West Somerville,MA,021440031,,,2024-09-08,48.63,0.00,Merchant Fees,,C00401224,,,,,,,,,,,,,,,,,,
SB21B,C00566067,500949071,,,PAC,ActBlue,,,,,,PO Box 441146,,West Somerville,MA,021440031,,,2024-09-15,14.98,0.00,Merchant Fees,,C00401224,,,,,,,,,,,,,,,,,,
SB21B,C00566067,500950479,,,PAC,ActBlue,,,,,,PO Box 441146,,West Somerville,MA,021440031,,,2024-09-22,27.32,0.00,Merchant Fees,,C00401224,,,,,,,,,,,,,,,,,,
SB21B,C00566067,500951706,,,PAC,ActBlue,,,,,,PO Box 441146,,West Somerville,MA,021440031,,,2024-09-29,97.67,0.00,Merchant Fees,,C00401224,,,,,,,,,,,,,,,,,,
SB21B,C00566067,500951890,,,PAC,ActBlue,,,,,,PO Box 441146,,West Somerville,MA,021440031,,,2024-09-30,2.43,0.00,Merchant Fees,,C00401224,,,,,,,,,,,,,,,,,,
SB21B,C00566067,500949546,,,ORG,Bank Of America,,,,,,76 Court St,Ste 1,Brooklyn,NY,112015000,,,2024-09-03,16.00,0.00,Bank Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00566067,500949547,,,ORG,Bank Of America,,,,,,76 Court St,Ste 1,Brooklyn,NY,112015000,,,2024-09-04,15.00,0.00,Bank Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00566067,500949548,,,ORG,Bank Of America,,,,,,76 Court St,Ste 1,Brooklyn,NY,112015000,,,2024-09-04,15.00,0.00,Bank Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00566067,500949549,,,ORG,Bank Of America,,,,,,76 Court St,Ste 1,Brooklyn,NY,112015000,,,2024-09-10,15.00,0.00,Bank Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00566067,500949550,,,ORG,Bank Of America,,,,,,76 Court St,Ste 1,Brooklyn,NY,112015000,,,2024-09-17,15.00,0.00,Bank Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00566067,500951889,,,ORG,Bank Of America,,,,,,76 Court St,Ste 1,Brooklyn,NY,112015000,,,2024-09-24,15.00,0.00,Bank Fee,,,,,,,,,,,,,,,,,,,,
