form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00225342,SB23.9285,,,CCM,ALMA ADAMS FOR CONGRESS,,,,,,P.O. BOX 31473,,CHARLOTTE,NC,28231,G2024,,2024-07-09,1000.00,,Contribution; US House,,,ALMA ADAMS FOR CONGRESS,H4NC12100,ADAMS,ALMA SHEALEY,,,,H,NC,12,,,,,,,,
SB23,C00225342,SB23.9304,,,CCM,BERGMAN FOR CONGRESS,,,,,,"3585 BUNKER HILL RD, #434",,ACME,MI,49610,G2024,,2024-07-29,2500.00,,Contribution; US House,,,BERGMAN FOR CONGRESS,H6MI01226,BERGMAN,JOHN,,,,H,MI,01,,,,,,,,
SB23,C00225342,SB23.9287,,,CCM,BUDDY CARTER FOR CONGRESS,,,,,,PO BOX 10570,,SAVANNAH,GA,31412,G2024,,2024-07-15,1000.00,,Contribution; US House,,C00543967,BUDDY CARTER FOR CONGRESS,H4GA01039,CARTER,EARL LEROY,,,,H,GA,01,,,,,,,,
SB23,C00225342,SB23.9291,,,CCM,CASTEN FOR CONGRESS,,,,,,PO BOX 132,,DOWNERS GROVE,IL,60515,G2024,,2024-07-16,1000.00,,Contribution; US House,,C00648493,CASTEN FOR CONGRESS,H8IL06139,CASTEN,SEAN,,,,H,IL,06,,,,,,,,
SB23,C00225342,SB23.9299,,,CCM,COLE FOR CONGRESS,,,,,,P.O. BOX 722256,,NORMAN,OK,73070,G2024,,2024-07-18,1500.00,,Contribution; US House,,C00379735,COLE FOR CONGRESS,H2OK04055,COLE,TOM,,,,H,OK,04,,,,,,,,
SB23,C00225342,SB23.9300,,,CCM,FORWARD TOGETHER PAC,,,,,,1751 POTOMAC GREENS DRIVE,,ALEXANDRIA,VA,22314,,,2024-07-19,5000.00,,Contribution,,C00412791,,,,,,,,,,,,,,,,,,
SB23,C00225342,SB23.9306,,,PAC,FUND FOR AMERICA'S FUTURE,,,,,,PO BOX 1373,,COLUMBIA,SC,29202,,,2024-07-29,1000.00,,Contribution,,C00388934,,,,,,,,,,,,,,,,,,
SB23,C00225342,SB23.9301,,,CCM,HOYER FOR CONGRESS,,,,,,"700 13TH STREET, NW",SUITE 600,WASHINGTON,DC,20005,G2024,,2024-07-24,1500.00,,Contribution; US House,,C00140715,HOYER FOR CONGRESS,H2MD05155,HOYER,STENY,,,,H,MD,05,,,,,,,,
SB23,C00225342,SB23.9297,,,CCM,JACKY ROSEN VICTORY FUND,,,,,,611 PENNSYLVANIA AVE SE,NUM 143,WASHINGTON,DC,20003,,,2024-07-17,1000.00,,Contribution,,C00772517,,,,,,,,,,,,,,,,,,
SB23,C00225342,SB23.9303,,,CCM,KATHERINE CLARK FOR CONGRESS,,,,,,PO BOX 159,,BELMONT,MA,02478,P2024,,2024-07-24,2500.00,,Contribution; US House,,C00541888,KATHERINE CLARK FOR CONGRESS,H4MA05084,CLARK,KATHERINE,,,,H,MA,05,,,,,,,,
