form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00027342,89115881,,,CCM,Lori Trahan For Congress Committee,,,,,,PO Box 1161,,Lowell,MA,01853,G2024,,2024-09-05,-5000.00,0.00,Void - Lori Trahan For Congress Committee,011,C00655647,Lori Trahan For Congress Committee,H8MA03106,Trahan,Lori,,,,H,MA,03,,,,,,,,Void - Lori Trahan For Congress Committee
SB23,C00027342,89119211,,,PAC,SPIKE PAC,,,,,,c/o North Side Ventures,PO Box 9536,Lowell,MA,01853,,,2024-09-06,5000.00,0.00,2024 Voluntary Federal Annual,011,C00787317,,,,,,,,,,,,,,,,,,2024 Voluntary Federal Annual
SB23,C00027342,89119633,,,CCM,Love 4 Senate,,,,,,6021 Ville De Sante Dr,,Omaha,NE,68104,G2024,,2024-09-06,5000.00,0.00,2024 Voluntary Federal General,011,C00858274,Love 4 Senate,S4NE00223,Love,Preston,,Mr.,,S,NE,,,,,,,,,2024 Voluntary Federal General
SB23,C00027342,89119992,,,CCM,Johnny O For Congress,,,,,,711 W 40th Ste Ste 330,,Baltimore,MD,21211,G2024,,2024-09-06,5000.00,0.00,2024 Voluntary Federal General,011,C00867747,Johnny O For Congress,H4MD02232,Olszewski,John,,Mr.,Jr.,H,MD,02,,,,,,,,2024 Voluntary Federal General
SB23,C00027342,89120239,,,CCM,Ken Mitchell for VA,,,,,,PO Box 1795,,Harrisonburg,VA,22803,G2024,,2024-09-06,5000.00,0.00,2024 Voluntary Federal General,011,C00867317,Ken Mitchell for VA,H4VA06061,Mitchell,Ken,,Mr.,,H,VA,06,,,,,,,,2024 Voluntary Federal General
SB23,C00027342,89120386,,,CCM,Debbie for Florida,,,,,,7850 Southwest 99th Street,,Miami,FL,33156,G2024,,2024-09-06,5000.00,0.00,2024 Voluntary Federal General,011,C00848648,Debbie for Florida,,Mucarsel-Powell,Debbie,,,,S,FL,,,,,,,,,2024 Voluntary Federal General
SB23,C00027342,89120393,,,CCM,Jennifer Adams For Congress,,,,,,PO Box 1791,,Winter Garden,FL,32790,G2024,,2024-09-06,5000.00,0.00,2024 Voluntary Federal General,011,C00852152,Jennifer Adams For Congress,H4FL07137,Adams,Jennifer,,Ms.,,H,FL,07,,,,,,,,2024 Voluntary Federal General
SB23,C00027342,89121901,,,PAC,ANNIE PAC,,,,,,"c/o MGB Development, LLC",PO Box 15748,Washington,DC,20003,,,2024-09-06,5000.00,0.00,2024 Voluntary Federal Annual,011,C00540062,,,,,,,,,,,,,,,,,,2024 Voluntary Federal Annual
SB23,C00027342,89123050,,,CCM,Glenn Ivey For Congress,,,,,,PO Box 85,,Bladensburg,MD,20710,G2024,,2024-09-09,5000.00,0.00,2024 Voluntary Federal General,011,C00792283,Glenn Ivey For Congress,H2MD04232,Ivey,Glenn,,,,H,MD,04,,,,,,,,2024 Voluntary Federal General
SB23,C00027342,89123059,,,CCM,Nikema For Congress,,,,,,P.O. Box 311913,,Atlanta,GA,31131,G2024,,2024-09-09,5000.00,0.00,2024 Voluntary Federal General,011,C00752584,Nikema For Congress,H0GA05301,Williams,Nikema,,,,H,GA,05,,,,,,,,2024 Voluntary Federal General
