form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21B,C00652164,500693000,,,ORG,American Express,,,,,,PO Box 1270,,Newark,NJ,071011270,,,2024-09-05,7363.65,0.00,Credit Card Payment - See Below if Itemized,,,,,,,,,,,,,,,,,,,,
SB21B,C00652164,500693002,500693000,SB21B,ORG,United Airlines,,,,,,233 S Wacker Dr,,Chicago,IL,606067147,,,2024-09-05,8.00,0.00,Travel,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00652164,500693012,500693000,SB21B,ORG,The Capital Grille,,,,,,601 Pennsylvania Ave NW,,Washington,DC,200042601,,,2024-09-05,217.80,0.00,Meals,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00652164,500693006,500693000,SB21B,ORG,Bethesda Bagels,,,,,,120 M St SE,,Washington,DC,200033515,,,2024-09-05,124.62,0.00,Meals,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00652164,500693007,500693000,SB21B,ORG,MBA Consulting Group,,,,,,611 Pennsylvania Ave SE,Ste 143,Washington,DC,200034303,,,2024-09-05,1500.00,0.00,Compliance Services,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00652164,500693008,500693000,SB21B,ORG,Ocean Casino Resort,,,,,,500 Boardwalk,,Atlantic City,NJ,084017609,,,2024-09-05,5000.00,0.00,Travel,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00652164,500693009,500693000,SB21B,ORG,"NGP VAN, Inc.",,,,,,1101 15th St NW,Ste 500,Washington,DC,200055006,,,2024-09-05,327.60,0.00,Software Subscription,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00652164,500703330,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2024-09-30,39.50,0.00,Credit Card Processing Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00652164,500696011,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2024-09-09,63.20,0.00,Credit Card Processing Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00652164,500701591,,,ORG,American Express,,,,,,PO Box 1270,,Newark,NJ,071011270,,,2024-09-23,4321.27,0.00,Credit Card Payment - See Below if Itemized,,,,,,,,,,,,,,,,,,,,
SB21B,C00652164,500701610,500701591,SB21B,ORG,"Lyft, Inc.",,,,,,2300 Harrison St,,San Francisco,CA,941102013,,,2024-09-23,9.73,0.00,Travel,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00652164,500701620,500701591,SB21B,ORG,"Lyft, Inc.",,,,,,2300 Harrison St,,San Francisco,CA,941102013,,,2024-09-23,12.80,0.00,Travel,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00652164,500701640,500701591,SB21B,ORG,Uber Eats,,,,,,1455 Market St,,San Francisco,CA,941031331,,,2024-09-23,85.21,0.00,Meals,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00652164,500701611,500701591,SB21B,ORG,"Lyft, Inc.",,,,,,2300 Harrison St,,San Francisco,CA,941102013,,,2024-09-23,12.77,0.00,Travel,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00652164,500701621,500701591,SB21B,ORG,"Lyft, Inc.",,,,,,2300 Harrison St,,San Francisco,CA,941102013,,,2024-09-23,16.06,0.00,Travel,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00652164,500701631,500701591,SB21B,ORG,Uber,,,,,,1455 Market St,,San Francisco,CA,941031331,,,2024-09-23,13.97,0.00,Travel,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00652164,500701641,500701591,SB21B,ORG,United Airlines,,,,,,233 S Wacker Dr,,Chicago,IL,606067147,,,2024-09-23,8.00,0.00,Travel,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00652164,500701612,500701591,SB21B,ORG,"Lyft, Inc.",,,,,,2300 Harrison St,,San Francisco,CA,941102013,,,2024-09-23,12.87,0.00,Travel,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00652164,500701622,500701591,SB21B,ORG,"Lyft, Inc.",,,,,,2300 Harrison St,,San Francisco,CA,941102013,,,2024-09-23,8.99,0.00,Travel,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00652164,500701632,500701591,SB21B,ORG,Uber,,,,,,1455 Market St,,San Francisco,CA,941031331,,,2024-09-23,46.95,0.00,Travel,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00652164,500701642,500701591,SB21B,ORG,United Airlines,,,,,,233 S Wacker Dr,,Chicago,IL,606067147,,,2024-09-23,8.00,0.00,Travel,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00652164,500701613,500701591,SB21B,ORG,"Lyft, Inc.",,,,,,2300 Harrison St,,San Francisco,CA,941102013,,,2024-09-23,8.09,0.00,Travel,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00652164,500701623,500701591,SB21B,ORG,MacMurphy's,,,,,,8 Godwin Ave,,Ridgewood,NJ,074503706,,,2024-09-23,294.24,0.00,Meals,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00652164,500701633,500701591,SB21B,ORG,Uber,,,,,,1455 Market St,,San Francisco,CA,941031331,,,2024-09-23,10.91,0.00,Travel,,,,,,,,,,,,,,,,,,,X,*
