form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB29,C00525055,17861072,,,COM,Jim Pillen for Governor,,,,,,4438 Old Mill Court,,Columbus,NE,68601,,,2024-01-02,-1000.00,0.00,Void - check dated 08.29.2023,011,,,,Pillen,Jim,,NE Gov.,,,,,,,,,,,,Void - check dated 08.29.2023
SB29,C00525055,17861073,,,COM,Bostelman for Legislature,,,,,,2751 X Road,,Brainard,NE,68626,,,2024-01-02,-500.00,0.00,Void - check dated 08.29.2023,011,,,,Bostelman,Bruce,,NE Sen.,,,,,,,,,,,,Void - check dated 08.29.2023
SB29,C00525055,17861074,,,COM,Joni Albrecht for Legislature,,,,,,2088 D Avenue,,Thurston,NE,68062,,,2024-01-02,-500.00,0.00,Void - check dated 08.29.2023,011,,,,Albrecht,Joni,,NE Sen.,,,,,,,,,,,,Void - check dated 08.29.2023
SB29,C00525055,17861075,,,COM,Citizens to Elect John Arch,,,,,,8614 S 100th Street,,La Vista,NE,68128,,,2024-01-02,-500.00,0.00,Void - check dated 08.29.2023,011,,,,Arch,John,,NE Sen.,,,,,,,,,,,,Void - check dated 08.29.2023
SB29,C00525055,17861076,,,COM,Jason for Bend,,,,,,2083 NW Shiraz Court,,Bend,OR,97703,,,2024-01-02,-500.00,0.00,Void - check dated 09.08.2023,011,,,,Kropf,Jason,,OR Rep.,,,,,,,,,,,,Void - check dated 09.08.2023
SB29,C00525055,17861077,,,COM,Committee to Re-Elect Greg Smith,,,,,,190 Rock Street,,Heppner,OR,97836,,,2024-01-02,-500.00,0.00,Void - check dated 09.08.2023,011,,,,Smith,Greg,,OR Rep.,,,,,,,,,,,,Void - check dated 09.08.2023
SB29,C00525055,17861078,,,COM,Lynn Findley for State Senate,,,,,,150 Longfellow St. N,,Vale,OR,97918,,,2024-01-02,-500.00,0.00,Void - check dated 09.08.2023,011,,,,Findley,Lynn,P,OR Sen.,,,,,,,,,,,,Void - check dated 09.08.2023
SB29,C00525055,17861079,,,COM,SDLF,,,,,,3321 SE 20th Avenue,,Portland,OR,97202,,,2024-01-02,-500.00,0.00,Void - check dated 09.08.2023,011,,,,,,,,,,,,,,,,,,,Void - check dated 09.08.2023
SB29,C00525055,17861080,,,COM,Friends of Bill Hansell,,,,,,101 Southeast 3rd Street,,Pendleton,OR,97801,,,2024-01-02,-500.00,0.00,Void - check dated 09.08.2023,011,,,,Hansell,Bill,,OR Sen.,,,,,,,,,,,,Void - check dated 09.08.2023
SB29,C00525055,17861081,,,COM,Friends of Bryan Culter,,,,,,PO Box 624,,Quarryville,PA,175660624,,,2024-01-02,-500.00,0.00,Void - check dated 09.19.2023,011,,,,Cutler,Bryan,,PA Rep.,,,,,,,,,,,,Void - check dated 09.19.2023
SB29,C00525055,17862695,,,COM,Committee to Elect House Republicans,,,,,,75 S Main St,"Unit 7, Box 159",Concord,NH,03301,,,2024-01-04,-250.00,0.00,Void - check dated 09.29.2023,011,,,,,,,,,,,,,,,,,,,Void - check dated 09.29.2023
SB29,C00525055,17862696,,,COM,Rhonda Butler Campaign,,,,,,1108 Earl Deville Rd,,Ville Platte,LA,70586,,,2024-01-04,-500.00,0.00,Void - check dated 10.02.2023,011,,,,Butler,Rhonda,,LA Rep.,,,,,,,,,,,,Void - check dated 10.02.2023
SB29,C00525055,17862697,,,COM,Chris Runion for Delegate,,,,,,PO Box 202,,Bridgewater,VA,22812,,,2024-01-04,-500.00,0.00,Void - check dated 10.02.2023,011,,,,Runion,Chris,,VA Del.,,,,,,,,,,,,Void - check dated 10.02.2023
SB29,C00525055,17862698,,,COM,Friends of Bryce Reeves,,,,,,8627 Fleetwood Dr,,Spotsylvania,VA,22551,,,2024-01-04,-500.00,0.00,Void - check dated 10.02.2023,011,,,,Reeves,Bryce,,VA Sen.,,,,,,,,,,,,Void - check dated 10.02.2023
SB29,C00525055,17862699,,,COM,Vote Tim Lang,,,,,,140 Upper Smith Road,,Sanbornton,NH,03269,,,2024-01-04,-100.00,0.00,Void - check dated 11.15.2023,011,,,,Lang,Timothy,,NH Sen.,,,,,,,,,,,,Void - check dated 11.15.2023
