form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00153445,SB23.4675,,,PAC,AMERICAN HEALTH CARE ASSOCIATION POLITICAL ACTION COMMITTEE,,,,,,PO BOX 33079,,WASHINGTON,DC,20033,P2024,,2023-05-22,5000.00,,Contribution,012,,AMERICAN HEALTH CARE ASSOCIATION POLITICAL ACTION COMMITTEE,,,,,,,,,,,,,,,,,
SB23,C00153445,SB23.4849,,,CCM,BLACKBURN TENNESSEE VICTORY FUND,,,,,,PO BOX 3750,,BRENTWOOD,TN,37024,P2024,,2023-02-22,2500.00,,Contribution,011,,BLACKBURN TENNESSEE VICTORY FUND,,,,,,,S,TN,,,,,,,,,
SB23,C00153445,SB23.4669,,,CCM,DIANA FOR CONGRESS,,,,,,PO BOX 7208,,KINGSPORT,TN,37664,P2024,,2023-03-02,1000.00,,Contribution,012,,DIANA FOR CONGRESS,,,,,,,H,TN,01,,,,,,,,
SB23,C00153445,SB23.4677,,,PAC,DSCC,,,,,,120 MARYLAND AVE NE,,WASHINGTON,DC,20002,P2024,,2023-05-22,5000.00,,Contribution,012,C00042366,DSCC,,,,,,,,,,,,,,,,,
SB23,C00153445,SB23.4684,,,CCM,EMMER VICTORY COMMITTEE DBA REPUBLICAN CONGRESSIONAL VICTORY COMMITTEE,,,,,,824 S MILLEDGE AVE STE 101,,ATHENS,GA,30605,P2024,,2023-06-13,5000.00,,Contribution,012,C00573444,EMMER VICTORY COMMITTEE DBA REPUBLICAN CONGRESSIONAL VICTORY COMMITTEE,,,,,,,H,MN,06,,,,,,,,
SB23,C00153445,SB23.4682,,,PAC,HEARTLAND VALUES PAC,,,,,,PO BOX 505,,SIOUX FALLS,SD,57101,P2024,,2023-05-22,1000.00,,Contribution,012,C00409003,HEARTLAND VALUES PAC,,,,,,,,,,,,,,,,,
SB23,C00153445,SB23.4671,,,CCM,JASON SMITH FOR CONGRESS,,,,,,PO BOX 1324,,CAPE GIRARDEAU,MO,63702,P2024,,2023-04-10,5000.00,,Contribution,012,,JASON SMITH FOR CONGRESS,,,,,,,H,MO,08,,,,,,,,
SB23,C00153445,SB23.4672,,,CCM,JASON SMITH FOR CONGRESS,,,,,,PO BOX 1324,,CAPE GIRARDEAU,MO,63702,G2024,,2023-04-10,2500.00,,Contribution,012,,JASON SMITH FOR CONGRESS,,,,,,,H,MO,08,,,,,,,,
SB23,C00153445,SB23.4683,,,CCM,JEFFRIES VICTORY FUND,,,,,,430 S CAPITOL ST SE,2ND FL,WASHINGTON,DC,20003,P2024,,2023-05-22,5000.00,,Contribution,012,C00768200,JEFFRIES VICTORY FUND,,,,,,,,NY,,,,,,,,,
SB23,C00153445,SB23.4678,,,CCM,KUSTOFF FOR CONGRESS,,,,,,1661 AARON BRENNER DR,STE 300,MEMPHIS,TN,38120,P2024,,2023-06-13,1000.00,,Contribution,012,C00614826,KUSTOFF FOR CONGRESS,,,,,,,H,TN,08,,,,,,,,
SB23,C00153445,SB23.4676,,,PAC,NRSC,,,,,,425 2ND STREET NE,,WASHINGTON,DC,20002,P2024,,2023-05-22,5000.00,,Contribution,012,C00027466,NRSC,,,,,,,,,,,,,,,,,
SB23,C00153445,SB23.4670,,,CCM,TIM SCOTT FOR SENATE,,,,,,1405 ASHLEY RIVER RD,,CHARLESTON,SC,29407,P2028,,2023-04-10,5000.00,,Contribution,012,C00540302,TIM SCOTT FOR SENATE,,,,,,,S,SC,00,,,,,,,,
