form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21B,C00562983,500067174,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2023-05-07,4432.17,0.00,Credit Card Processing Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00562983,500067420,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2023-05-14,4372.03,0.00,Credit Card Processing Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00562983,500067630,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2023-05-21,3840.79,0.00,Credit Card Processing Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00562983,500067728,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2023-05-28,4003.87,0.00,Credit Card Processing Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00562983,500067843,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2023-05-31,1810.85,0.00,Credit Card Processing Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00562983,500067621,,,ORG,American Express,,,,,,PO Box 1270,,Newark,NJ,071011270,,,2023-05-24,20044.63,0.00,"Credit Card Payment, See Below",,,,,,,,,,,,,,,,,,,,
SB21B,C00562983,500067672,500067621,SB21B,ORG,Facebook Advertising USA,,,,,,1601 Willow Rd,Bldg 10,Menlo Park,CA,940251453,,,2023-05-24,20044.63,0.00,List Acquisition,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00562983,500067282,,,ORG,Anne Lewis Strategies LLC,,,,,,650 Massachusetts Ave NW,Ste 505,Washington,DC,200013796,,,2023-05-15,2327.15,0.00,Digital Consulting Services,,,,,,,,,,,,,,,,,,,,
SB21B,C00562983,500067297,,,PAC,Democratic Governors Association,,,,,,1225 I St NW,Ste 1100,Washington,DC,200053914,,,2023-05-16,21.98,0.00,Nonfederal Website Hosting,,,,,,,,,,,,,,,,,,,,
SB21B,C00562983,500067299,,,PAC,Democratic Governors Association,,,,,,1225 I St NW,Ste 1100,Washington,DC,200053914,,,2023-05-17,171.72,0.00,Nonfederal Website Hosting,,,,,,,,,,,,,,,,,,,,
SB21B,C00562983,500067667,,,PAC,Democratic Governors Association,,,,,,1225 I St NW,Ste 1100,Washington,DC,200053914,,,2023-05-30,526.64,0.00,Text Messaging Services,,,,,,,,,,,,,,,,,,,,
SB21B,C00562983,500067272,,,ORG,Perkins Coie LLP,,,,,,1201 3rd Ave,Ste 4900,Seattle,WA,981013095,,,2023-05-15,3000.00,0.00,Compliance Services,,,,,,,,,,,,,,,,,,,,
SB21B,C00562983,500067673,,,ORG,Premier Political Compliance Inc.,,,,,,1032 15th St NW,Ste 247,Washington,DC,200051502,,,2023-05-31,1000.00,0.00,Compliance Services,,,,,,,,,,,,,,,,,,,,
