form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB29,C00284810,11656424,,,COM,Robert Rivas For Assembly 2024,,,,,,1017 L Street,PMB #292,Sacramento,CA,95814,,,2024-01-12,4000.00,0.00,Non-Federal Political Contribution,011,,,,Rivas,Robert,,CA Hon.,,,,,,,,,,,,Non-Federal Political Contribution
SB29,C00284810,11656542,,,COM,Dr. Jasmeet Bains for Assembly 2024,,,,,,1100 O Street,Suite 200,Sacramento,CA,95814,,,2024-01-12,4000.00,0.00,Non-Federal Political Contribution,011,,,,Bains,Jasmeet,,CA Hon.,MD,,,,,,,,,,,Non-Federal Political Contribution
SB29,C00284810,11656544,,,COM,Blanca Rubio for Assembly 2024,,,,,,921 11th Street,Suite 904,Sacramento,CA,95814,,,2024-01-17,3000.00,0.00,Non-Federal Political Contribution,011,,,,Rubio,Blanca,,CA Hon.,,,,,,,,,,,,Non-Federal Political Contribution
SB29,C00284810,11656547,,,COM,Stephanie Nguyen for Assembly 2024,,,,,,921 11th Street,Suite 904,Sacramento,CA,95814,,,2024-01-17,3000.00,0.00,Non-Federal Political Contribution,011,,,,Nguyen,Stephanie,,CA Hon.,,,,,,,,,,,,Non-Federal Political Contribution
SB29,C00284810,11656549,,,COM,Avelino Valencia For Assembly 2024,,,,,,1017 L Street,PMB #292,Sacramento,CA,95814,,,2024-01-12,3000.00,0.00,Non-Federal Political Contribution,011,,,,Valencia,Avelino,,CA Hon.,III,,,,,,,,,,,Non-Federal Political Contribution
SB29,C00284810,11656551,,,COM,Blanca Pacheco For Assembly 2024,,,,,,1017 L Street,PMB #292,Sacramento,CA,94584,,,2024-01-12,2000.00,0.00,Non-Federal Political Contribution,011,,,,Pacheco,Blanca,,CA Hon.,,,,,,,,,,,,Non-Federal Political Contribution
SB29,C00284810,11656552,,,COM,Esmeralda Soria For Assembly 2024,,,,,,1017 L Street,PMB #292,Sacramento,CA,95814,,,2024-01-12,2000.00,0.00,Non-Federal Political Contribution,011,,,,Soria,Esmeralda,,CA Hon.,,,,,,,,,,,,Non-Federal Political Contribution
SB29,C00284810,11656553,,,COM,DR. AKILAH WEBER FOR STATE SENATE 2024,,,,,,1017 L Street,Suite #903,Sacramento,CA,95814,,,2024-01-12,1500.00,0.00,Non-Federal Political Contribution,011,,,,Weber,Akilah,,CA Hon.,Dr.,,,,,,,,,,,Non-Federal Political Contribution
SB29,C00284810,11656554,,,COM,Josh Lowenthal for Assembly 2024,,,,,,1100 O Street,Suite 200,Sacramento,CA,95814,,,2024-01-12,1500.00,0.00,Non-Federal Political Contribution,011,,,,Lowenthal,Josh,,CA Hon.,,,,,,,,,,,,Non-Federal Political Contribution
SB29,C00284810,11656555,,,COM,Papan for Assembly 2024,,,,,,1414 K Street,Suite 250,Sacramento,CA,95814,,,2024-01-18,1500.00,0.00,Non-Federal Political Contribution,011,,,,Papan,Diane,,CA Hon.,,,,,,,,,,,,Non-Federal Political Contribution
