form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21B,C00562983,500076666,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2023-10-01,495.37,0.00,Credit Card Processing Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00562983,500120226,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2023-10-08,4790.75,0.00,Credit Card Processing Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00562983,500120227,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2023-10-15,5356.28,0.00,Credit Card Processing Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00562983,500120228,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2023-10-22,5140.73,0.00,Credit Card Processing Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00562983,500120337,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2023-10-29,5992.67,0.00,Credit Card Processing Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00562983,500120377,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2023-10-31,2546.84,0.00,Credit Card Processing Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00562983,500120248,,,ORG,American Express,,,,,,PO Box 1270,,Newark,NJ,071011270,,,2023-10-27,131317.72,0.00,"Credit Card Payment, See Below",,,,,,,,,,,,,,,,,,,,
SB21B,C00562983,500120305,500120248,SB21B,ORG,Facebook Advertising USA,,,,,,1601 Willow Rd,Bldg 10,Menlo Park,CA,940251453,,,2023-10-27,62172.86,0.00,List Acquisition,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00562983,500120306,500120248,SB21B,ORG,Tatango Inc.,,,,,,2211 Elliott Ave,Ste 200,Seattle,WA,981213622,,,2023-10-27,69144.86,0.00,Text Messaging Services,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00562983,500119933,,,ORG,Anne Lewis Strategies LLC,,,,,,650 Massachusetts Ave NW,Ste 505,Washington,DC,200013796,,,2023-10-13,4435.39,0.00,Digital Consulting Services,,,,,,,,,,,,,,,,,,,,
SB21B,C00562983,500119932,,,ORG,Data Farm Consulting,,,,,,12932 W Glacier Dr,,Evansville,WI,535369389,,,2023-10-13,4567.13,0.00,Text Messaging Services,,,,,,,,,,,,,,,,,,,,
SB21B,C00562983,500120328,,,ORG,Data Farm Consulting,,,,,,12932 W Glacier Dr,,Evansville,WI,535369389,,,2023-10-31,5673.56,0.00,Text Messaging Services,,,,,,,,,,,,,,,,,,,,
SB21B,C00562983,500119931,,,ORG,Helix Campaigns,,,,,,1415 T St NW,Apt 102,Washington,DC,200093968,,,2023-10-13,5300.00,0.00,List Acquisition,,,,,,,,,,,,,,,,,,,,
SB21B,C00562983,500120326,,,ORG,Premier Political Compliance Inc.,,,,,,1032 15th St NW,Ste 247,Washington,DC,200051502,,,2023-10-31,1000.00,0.00,Compliance Services,,,,,,,,,,,,,,,,,,,,
SB21B,C00562983,500120327,,,ORG,Switchboard Public Benefit Corp,,,,,,PO Box 33485,,Washington,DC,200330485,,,2023-10-31,43089.55,0.00,Text Messaging Services,,,,,,,,,,,,,,,,,,,,
