form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21B,C00825851,SB21B.7462,,,ORG,305SUNNSHINE STRATEGIES,,,,,,7901 4TH ST N,STE 300,ST PETERSBURG,FL,33702,,,2024-06-26,13200.00,,RESEARCH CONSULTING,,,,,,,,,,,,,,,,,,,,
SB21B,C00825851,SB21B.7550,,,ORG,AC HOTEL,,,,,,101 WEST 5TH ST,,FORT WORTH,TX,76102,,,2024-04-22,114.75,,CREDIT CARD PMT [SB21B.7463]: TRAVEL: LODGING,,,,,,,,,,,,,,,,,,,X,
SB21B,C00825851,SB21B.7552,,,ORG,ADOLPHUS HOTEL,,,,,,1321 COMMERCE STREET,,DALLAS,TX,75202,,,2024-04-28,1159.19,,CREDIT CARD PMT [SB21B.7463]: TRAVEL: LODGING,,,,,,,,,,,,,,,,,,,X,
SB21B,C00825851,SB21B.7553,,,ORG,AMERICAN AIRLINES,,,,,,1 SKYVIEW DR,,FORT WORTH,TX,76155,,,2024-04-30,304.50,,CREDIT CARD PMT [SB21B.7463]: TRAVEL: AIR,,,,,,,,,,,,,,,,,,,X,
SB21B,C00825851,SB21B.7554,,,ORG,AMERICAN AIRLINES,,,,,,1 SKYVIEW DR,,FORT WORTH,TX,76155,,,2024-04-30,304.50,,CREDIT CARD PMT [SB21B.7463]: TRAVEL: AIR,,,,,,,,,,,,,,,,,,,X,
SB21B,C00825851,SB21B.7555,,,ORG,AMERICAN EXPRESS,,,,,,PO BOX 1270,,NEWARK,NJ,07101,,,2024-05-22,95.00,,CREDIT CARD PMT [SB21B.7463]: BANK FEE,,,,,,,,,,,,,,,,,,,X,
SB21B,C00825851,SB21B.7463,,,ORG,AMERICAN EXPRESS,,,,,,PO BOX 1270,,NEWARK,NJ,07101,,,2024-06-07,10713.80,,CREDIT CARD PAYMENT: SEE MEMO ENTRIES IF REQUIRED,,,,,,,,,,,,,,,,,,,,
SB21B,C00825851,SB21B.7464,,,ORG,"BALDUR STRATEGIES, LLC",,,,,,3333 PORT ROYALE DR S,APT 329,FT. LAUDERDALE,FL,33308,,,2024-06-28,12500.00,,COMMUNICATIONS CONSULTING,,,,,,,,,,,,,,,,,,,,
SB21B,C00825851,SB21B.7465,,,ORG,BESPEAK NETWORK LLC,,,,,,1007 NORTH FEDERAL HIGHWAY,,FORT LAUDERDALE,FL,33304,,,2024-06-17,10000.00,,COMMUNICATIONS CONSULTING,,,,,,,,,,,,,,,,,,,,
SB21B,C00825851,SB21B.7556,,,ORG,BLOOMBERG.COM,,,,,,731 LEXINGTON AVE,,NEW YORK,NY,10022,,,2024-04-26,34.99,,CREDIT CARD PMT [SB21B.7463]: SUBSCRIPTIONS,,,,,,,,,,,,,,,,,,,X,
