form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB29,C00302844,1173683BBC321A21FD8,,,COM,"Bipartisan Committee to Elect Jack Rader, Jr.",,,,,,PO Box 297,,Reeders,PA,183520297,,,2024-05-13,300.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00302844,28CD42F825A2A23D5D3,,,COM,Citizens for Kozak,,,,,,PO Box 1565,,Beaver Falls,PA,15010,,,2024-05-13,250.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00302844,C5CDE9EA3376C84904F,,,COM,Citizens for Lynda Schlegel Culver,,,,,,203 BECK Road,,Sunbury,PA,17801,,,2024-05-13,500.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00302844,BE747CE7299052A175A,,,COM,Committee to Elect Joe Schember,,,,,,P.O. Box 927,,Erie,PA,16512,,,2024-05-09,500.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00302844,B3B407E9D451EEB8604,,,COM,Friends of Arvind Venkat,,,,,,10675 Perry Hwy #489,,Wexford,PA,15090,,,2024-05-09,500.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00302844,F0B2CC725B2ADA4D1F0,,,COM,Friends of Carolyn Comitta,,,,,,"117 W. Gay Street, Box 156",,West Chester,PA,19380,,,2024-05-09,500.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00302844,D9DB932189833BEF97A,,,COM,Friends of Cyndie Romer,,,,,,105 Entre Lane,,Newark,DE,19702,,,2024-05-13,100.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00302844,21351B4FE6F0AA53E20,,,COM,Friends of Dan Miller,,,,,,PO Box 13421,,Mt Lebanon,PA,152439998,,,2024-05-13,5000.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00302844,D3F4C95A960685EAC2E,,,COM,Friends of Devlin Robinson,,,,,,P.O. Box 712,,Bridgeville,PA,15017,,,2024-05-13,500.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00302844,98BDD9303A28A503678,,,COM,Friends of Gary Day,,,,,,5934 Memorial Road,,Germansville,PA,18053,,,2024-05-02,300.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00302844,02E0E5DAB4765EA4E5B,,,COM,Friends of Jesse Topper,,,,,,PO Box 458,,Bedford,PA,15522,,,2024-05-02,500.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00302844,52337D184CFBD58F0B4,,,COM,Friends of Kristin Phillips-Hill,,,,,,278 Pine View Lane,,York,PA,17403,,,2024-05-13,500.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00302844,1CF2CE8BA268B815C3E,,,COM,Friends of Liz Hanbidge,,,,,,P.O. Box 461,,Ambler,PA,19002,,,2024-05-13,500.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00302844,59DE5253E972DA35925,,,COM,Friends of Mary Jo Daley,,,,,,P.O. Box 752,,Conshohocken,PA,19428,,,2024-05-13,500.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00302844,000B4FC8038A5C8C70F,,,COM,Friends of Matt Bradford,,,,,,PO Box 349,,Norristown,PA,19404,,,2024-05-13,2000.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00302844,4E3C0C0D4DB6035EE11,,,COM,Friends of Scott Martin,,,,,,1535 North Jefferson Court,,Lancaster,PA,17602,,,2024-05-13,1000.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00302844,4E59DA9F6BF20F40B54,,,COM,Friends of Shelby Labs,,,,,,PO Box 1677,,Doylestown,PA,18901,,,2024-05-02,300.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00302844,92E07FCB00AC072C726,,,COM,Friends of Steve Mentzer,,,,,,"1555 Highlands Drive, Suite 110",,Lititz,PA,17543,,,2024-05-13,500.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00302844,DB2B6627D05BEBB5438,,,COM,Friends of Tim O'Neal,,,,,,1328 Maplewood Circle,,Washington,PA,15301,,,2024-05-09,5000.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00302844,DE72061CF0D9B8447BB,,,COM,Friends of Tina Davis,,,,,,505 Grant Ave.,,Croydon,PA,19021,,,2024-05-09,1000.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00302844,522FB345CC49FA0CE61,,,COM,Heather Boyd for PA,,,,,,5248 Township Line Road,,Drexel Hill,PA,19026,,,2024-05-13,250.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00302844,F7146D9116670C0F82D,,,COM,House Republican Campaign Committee,,,,,,PO Box 11787,,Harrisburg,PA,17108,,,2024-05-13,500.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00302844,20B16E102DE84A06912,,,COM,Kim Williams for State Representative,,,,,,23 Weer Circle,,Wilmington,DE,19808,,,2024-05-13,100.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00302844,F093E11273F329F7555,,,COM,Kutz for PA,,,,,,3207A Dunlap Lane,,Mechanicsburg,PA,17055,,,2024-05-09,250.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00302844,023E6FF649495378137,,,COM,Mike Sturla for State Representative,,,,,,PO Box 206,,Lancaster,PA,17608,,,2024-05-13,250.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00302844,E2DF9E6FF3103A0A490,,,COM,Neilson for the Northeast,,,,,,Albion Street,,Philadelphia,PA,19136,,,2024-05-13,500.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00302844,3CD773E9EE44B450934,,,COM,Paul for PA,,,,,,P.O. Box 42,2102 Kimberton Road,Kimberton,PA,19442,,,2024-05-13,500.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00302844,9693064313EB5FFC76E,,,COM,People for Emily Kinkead,,,,,,1424 Beckham Street,,Pittsburgh,PA,15212,,,2024-05-13,100.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00302844,FFDE0B5EC9192CC6CE6,,,COM,Townsend for State Senate,,,,,,627 Timber Wood Blvd.,,Newark,DE,19702,,,2024-05-13,100.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00302844,90EA2817BD1B317912B,,,COM,Walsh for the 9th,,,,,,2607 Belaire Drive,,Wilmington,DE,19808,,,2024-05-13,100.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00302844,BCA299DC5E4A8CF7CB9,,,COM,Wayne Langerholc for Senate,,,,,,311 Salmon Ave,,Johnstown,PA,15904,,,2024-05-13,500.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
