form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00343137,11995066,,,CCM,Citizens For Boyle,,,,,,PO Box 14310,,Philadelphia,PA,19115,G2024,,2024-10-22,2500.00,0.00,,011,C00543363,Citizens For Boyle,H4PA13199,Boyle,Brendan,,Rep.,,H,PA,02,,,,,,,,
SB23,C00343137,11995067,,,CCM,Chris Pappas For Congress,,,,,,PO Box 313,,Manchester,NH,03105,G2024,,2024-10-22,1000.00,0.00,,011,C00660464,Chris Pappas For Congress,H8NH01210,Pappas,Chris,,Rep.,,H,NH,01,,,,,,,,
SB23,C00343137,11995068,,,CCM,Friends Of Jim Clyburn,,,,,,PO Box 12567,,Columbia,SC,29211,G2024,,2024-10-22,5000.00,0.00,,011,C00255562,Friends Of Jim Clyburn,H2SC02042,Clyburn,James,E.,Rep.,,H,SC,06,,,,,,,,
SB23,C00343137,11995070,,,CCM,"John James For Congress, Inc.",,,,,,PO Box 628,,St. Clair Shores,MI,48080,G2024,,2024-10-22,1000.00,0.00,,011,C00803502,"John James For Congress, Inc.",H2MI10150,James,John,,Rep.,,H,MI,10,,,,,,,,
SB23,C00343137,11995071,,,CCM,Herb Conaway for Congress,,,,,,PO Box 493,,Willingboro,NJ,08046,G2024,,2024-10-22,1000.00,0.00,,011,C00859496,Herb Conaway for Congress,H4NJ03197,Conaway,Herb,,,,H,NJ,03,,,,,,,,
SB23,C00343137,11997276,,,CCM,Maxine for Congress,,,,,,PO Box 12209,,Portland,OR,97212,G2024,,2024-10-28,1000.00,0.00,,011,C00859108,Maxine for Congress,H4OR03192,Dexter,Maxine,,,MD,H,OR,03,,,,,,,,
SB23,C00343137,11997277,,,CCM,Judy Chu For Congress,,,,,,16633 Ventura Blvd # 1008,,Encino,CA,91436,G2024,,2024-10-28,1000.00,0.00,,011,C00458125,Judy Chu For Congress,H0CA32101,Chu,Judy,,Rep.,MD,H,CA,28,,,,,,,,
SB23,C00343137,11997278,,,CCM,Pete Aguilar For Congress,,,,,,PO Box 10954,,San Bernardino,CA,92423,G2024,,2024-10-28,1000.00,0.00,,011,C00510461,Pete Aguilar For Congress,H2CA31125,Aguilar,Pete,,Rep.,,H,CA,33,,,,,,,,
SB23,C00343137,11997280,,,CCM,Buddy Carter For Congress,,,,,,PO Box 10570,,Savannah,GA,31412,G2024,,2024-10-28,2000.00,0.00,,011,C00543967,Buddy Carter For Congress,H4GA01039,Carter,Buddy,,Rep.,,H,GA,01,,,,,,,,
SB23,C00343137,11997281,,,CCM,Julie Johnson for Congress,,,,,,PO Box 802765,,Dallas,TX,75380,G2024,,2024-10-28,2500.00,0.00,,011,C00843003,Julie Johnson for Congress,,Johnson,Julie,,,,H,TX,32,,,,,,,,
