form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB29,C00312777,18074540,,,COM,ChamberPHL PAC,,,,,,200 S. Broad Street,Suite 700,Philadelphia,PA,19102,,,2024-01-11,5000.00,0.00,,011,,,,,,,,,,,,,,,,,,,
SB29,C00312777,18074545,,,COM,PA Future Fund,,,,,,123 Schuylkill Street,,Harrisburg,PA,17110,,,2024-01-17,5000.00,0.00,,011,,,,,,,,,,,,,,,,,,,
SB29,C00312777,18074549,,,COM,Garrity for PA,,,,,,PO Box 62224,,Harrisburg,PA,17106,,,2024-01-24,1000.00,0.00,"Stacey Garrity, TREASURER  PA",011,,,,Garrity,Stacey,L,,,,,,,,,,,,,"Stacey Garrity, TREASURER  PA"
SB29,C00312777,18074554,,,PTY,NC Democratic Leadership Committee,,,,,,301 Hillsborough Street #950,,Raleigh,NC,27603,,,2024-02-07,3200.00,0.00,,011,,,,,,,,,,,,,,,,,,,
SB29,C00312777,18074555,,,COM,Friends of Joe Hogan,,,,,,P.O. Box 1235,,Langhorne,PA,19047,,,2024-01-11,500.00,0.00,"Joe Hogan, STATE HOUSE 142nd PA",011,,,,Hogan,Joe,,PA Rep.,,,,,,,,,,,,"Joe Hogan, STATE HOUSE 142nd PA"
SB29,C00312777,18074556,,,COM,Friends of Jim Haddock,,,,,,855 Suscon Road,,Pittston Township,PA,18640,,,2024-01-11,500.00,0.00,"Jim Haddock, STATE HOUSE 118th PA",011,,,,Haddock,Jim,,PA Rep.,,,,,,,,,,,,"Jim Haddock, STATE HOUSE 118th PA"
SB29,C00312777,18074564,,,COM,People for Emily Kinkead,,,,,,1424 Beckham Street,,Pittsburgh,PA,15212,,,2024-01-17,250.00,0.00,"Emily Kinkead, STATE HOUSE 20th PA",011,,,,Kinkead,Emily,,PA Rep.,,,,,,,,,,,,"Emily Kinkead, STATE HOUSE 20th PA"
SB29,C00312777,18074567,,,COM,Friends of Joanna McClinton,,,,,,P.O. Box 16668,,Philadelphia,PA,19139,,,2024-01-31,-500.00,0.00,Void - Friends of Joanna McClinton,011,,,,McClinton,Joanna,,,,,,,,,,,,,,Void - Friends of Joanna McClinton
SB29,C00312777,18074595,,,COM,Williams for Senate,,,,,,P.O. Box 6313,,Philadelphia,PA,19139,,,2024-01-31,-500.00,0.00,Void - Williams for Senate,011,,,,Williams,Anthony,,PA Sen.,,,,,,,,,,,,Void - Williams for Senate
SB29,C00312777,18074597,,,COM,Whitmer for Governor,,,,,,P.O. Box 15282,,Lansing,MI,48901,,,2024-01-31,-1000.00,0.00,Void - Whitmer for Governor,011,,,,,,,,,,,,,,,,,,,Void - Whitmer for Governor
