form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB29,C00793711,36286E165B14373A586,,,COM,Citizens for Hughes,,,,,,PO Box 13031,,Philadelphia,PA,19101,,,2024-05-29,1000.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00793711,6A20C60BEEDB4492651,,,COM,Citizens for Jordan Harris,,,,,,PO Box 32097,,Philadelphia,PA,19146,,,2024-05-29,1000.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00793711,31071F15EBE11F4CB39,,,COM,Citizens for Jordan Harris,,,,,,PO Box 32097,,Philadelphia,PA,19146,,,2024-05-30,1000.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00793711,97BC356679EC8DBCB6B,,,COM,Committee to Elect Kristine Howard,,,,,,PO Box 252,,Malvern,PA,193550252,,,2024-05-30,500.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00793711,V1D49392EA539A47C189,,,COM,Constellation Energy Corporation,,,,,,1310 Point Street,8th Floor,Baltimore,MD,21231,,,2024-05-08,-200.00,,Uncashed 2/1/2024 Disbursement,011,,,,,,,,,,,,,,,,,,,In-Kind
SB29,C00793711,VE76C2C3E0AFDF74D74F,,,COM,Constellation Energy Corporation,,,,,,1310 Point Street,8th Floor,Baltimore,MD,21231,,,2024-05-08,200.00,,In-Kind: Fundraising event expense,011,,,,,,,,,,,,,,,,,,,In-Kind
SB29,C00793711,21A98669491600A08A8,,,COM,Elect Joe Hohenstein,,,,,,1117 Wakeling St.,,Philadelphia,PA,19124,,,2024-05-03,500.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00793711,58B41748DCEE9BC46E9,,,COM,Fink for PA,,,,,,PO Box 2891,,York,PA,17405,,,2024-05-30,500.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00793711,0EDE174D01E60947931,,,COM,Frankel for the 23rd,,,,,,PO Box 439,,Harrisburg,PA,17108,,,2024-05-30,500.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00793711,4423DB23F1FD322B524,,,COM,Friend of Joe Kerwin,,,,,,100 Irish Rd.,,Lykens,PA,17048,,,2024-05-29,500.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
