form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00147975,500140144,,,CCM,Adam Gray for Congress,,,,,,400 Capitol Mall,Ste 2400,Sacramento,CA,958144428,P2024,,2023-12-05,1250.00,0.00,Contribution,,C00801431,,,Gray,Adam,C.,,,H,CA,13,,,,,,,,
SB23,C00147975,500140143,,,CCM,Cartwright for Congress,,,,,,PO Box 414,,Scranton,PA,185010414,P2024,,2023-12-05,5000.00,0.00,Contribution,,C00509968,,,Cartwright,Matthew,A.,,,H,PA,08,,,,,,,,
SB23,C00147975,500140142,,,CCM,Chris Pappas for Congress,,,,,,PO Box 313,,Manchester,NH,031050313,P2024,,2023-11-06,3000.00,0.00,Contribution,,C00660464,,,Pappas,Chris,,,,H,NH,01,,,,,,,,
SB23,C00147975,500140141,,,CCM,Elissa Slotkin for Michigan,,,,,,PO Box 4145,,East Lansing,MI,488264145,P2024,,2023-11-06,5000.00,0.00,Contribution,,C00834218,,,Slotkin,Elissa,,,,S,MI,00,,,,,,,,
SB23,C00147975,500140147,,,CCM,George Whitesides for Congress,,,,,,PO Box 221776,,Newhall,CA,913221776,P2024,,2023-12-05,1250.00,0.00,Contribution,,C00834028,,,Whitesides,George,,,,H,CA,27,,,,,,,,
SB23,C00147975,500140150,,,CCM,"Kuster for Congress, Inc.",,,,,,PO Box 1498,,Concord,NH,033021498,P2024,,2023-12-06,2500.00,0.00,Contribution,,C00462861,,,Kuster,Ann,McLane,,,H,NH,02,,,,,,,,
SB23,C00147975,500140149,,,CCM,Pat Ryan for Congress,,,,,,PO Box 2113,,Kingston,NY,124022113,P2024,,2023-12-06,2500.00,0.00,Contribution,,C00815290,,,Ryan,Patrick,,,,H,NY,18,,,,,,,,
SB23,C00147975,500140140,,,CCM,Rosen For Nevada,,,,,,PO Box 46110,,Las Vegas,NV,891146110,P2024,,2023-11-08,5000.00,0.00,Contribution,,C00606939,,,Rosen,Jacky,,,,S,NV,00,,,,,,,,
SB23,C00147975,500140146,,,CCM,Rudy Salas for Congress,,,,,,PO Box 42257,,Bakersfield,CA,933842257,P2024,,2023-12-05,1250.00,0.00,Contribution,,C00791756,,,Salas,Rudy,,,,H,CA,22,,,,,,,,
SB23,C00147975,500140148,,,CCM,Will Rollins for Congress,,,,,,PO Box 6282,,Corona,CA,928786282,P2024,,2023-12-05,1250.00,0.00,Contribution,,C00792507,,,Rollins,Will,,,,H,CA,41,,,,,,,,
