form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00076810,F9764823D679080026C,,,PAC,All For Our Country Leadership PAC,,,,,,600 Pennsylvania Ave SE,Unit 15180,Washington,DC,20003,O2023,Contribution,2023-11-28,1000.00,,2023 Contribution,011,C00629212,All For Our Country Leadership PAC,,,,,,,,,,,,,,,,,
SB23,C00076810,195019372C1B74C9279,,,PAC,American Revival PAC,,,,,,C/O 228 S. WASHINGTON ST.,STE. 115,ALEXANDRIA,VA,22314,O2023,Contribution,2023-11-28,5000.00,,2023 Contribution,011,C00639229,American Revival PAC,,,,,,,,,,,,,,,,,
SB23,C00076810,D62D9831EB2415AE50F,,,CCM,Citizens For Waters,,,,,,12501 Imperial Hwy,Ste 200,Norwalk,CA,90650,P2024,,2023-11-02,5000.00,,2024 Primary,011,C00167585,,H4CA23011,Waters,Maxine,,,,H,CA,43,,,,,,,,
SB23,C00076810,4A447CCF289EC0DF561,,,CCM,Curtis For Congress,,,,,,PO Box 296,,Provo,UT,84603,C2024,Convention,2023-11-28,2500.00,,2024 Convention,011,C00647339,,H8UT03238,Curtis,John,R.,,,H,UT,03,,,,,,,,
SB23,C00076810,A7C4E291E90322C75A2,,,CCM,Debbie Dingell For Congress,,,,,,PO Box 972480,,Ypsilanti,MI,48197,P2024,,2023-11-28,5000.00,,2024 Primary,011,C00558213,,H4MI12079,Dingell,Deborah,Ann,,,H,MI,06,,,,,,,,
SB23,C00076810,96ED60BA4F9AF67E3A9,,,PAC,Defend The Dream,,,,,,777 S Figueroa St,Ste 4050,Los Angeles,CA,90017,O2023,Contribution,2023-11-28,1000.00,,2023 Contribution,011,C00771238,Defend The Dream,,,,,,,,,,,,,,,,,
SB23,C00076810,1894A33D15CF989A492,,,CCM,Friends For Gregory Meeks,,,,,,153-01 JAMAICA AVENUE,SUITE 205,JAMAICA,NY,11432,G2024,,2023-11-28,1000.00,,2024 General,011,C00430991,,H8NY06048,Meeks,Gregory,Weldon,,,H,NY,05,,,,,,,,
SB23,C00076810,7E7EA57D296DA8DF3A4,,,CCM,Friends For Gregory Meeks,,,,,,153-01 JAMAICA AVENUE,SUITE 205,JAMAICA,NY,11432,P2024,,2023-11-28,4000.00,,2024 Primary,011,C00430991,,H8NY06048,Meeks,Gregory,Weldon,,,H,NY,05,,,,,,,,
SB23,C00076810,B5E15211775964DE253,,,CCM,Friends Of Sherrod Brown,,,,,,600 Pennsylvania Ave SE,Unit 15180,Washington,DC,20003,P2024,,2023-11-28,2500.00,,2024 Primary,011,C00264697,,S6OH00163,Brown,Sherrod,Campbell,,,S,OH,,,,,,,,,
SB23,C00076810,C8A6328AD7CE6850DB0,,,CCM,Jeffries For Congress,,,,,,PO Box 65322,,Washington,DC,20035,P2024,,2023-11-03,-5000.00,,Uncashed 6/20/23 Contribution,011,C00503052,,H2NY10092,Jeffries,Hakeem,S.,,,H,NY,08,,,,,,,,
SB23,C00076810,FDB761D3160052C8944,,,CCM,Jeffries For Congress,,,,,,PO Box 65322,,Washington,DC,20035,P2024,,2023-11-06,5000.00,,2024 Primary,011,C00503052,,H2NY10092,Jeffries,Hakeem,S.,,,H,NY,08,,,,,,,,
SB23,C00076810,754E249B00CFD4C5A53,,,PAC,"Jobs, Education, & Families First  Jeff PAC",,,,,,PO Box 65322,,Washington,DC,20035,O2023,Contribution,2023-11-03,-5000.00,,Uncashed 6/20/23 Contribution,011,C00617803,"Jobs, Education, & Families First  Jeff PAC",,,,,,,,,,,,,,,,,
SB23,C00076810,CF2AB40200D288D378A,,,PAC,"Jobs, Education, & Families First  Jeff PAC",,,,,,PO Box 65322,,Washington,DC,20035,O2023,Contribution,2023-11-06,5000.00,,2023 Contribution,011,C00617803,"Jobs, Education, & Families First  Jeff PAC",,,,,,,,,,,,,,,,,
SB23,C00076810,C12DED7B05D225765E5,,,CCM,Marc Veasey Congressional Campaign Committee,,,,,,PO Box 50084,,Fort Worth,TX,76105,P2024,,2023-11-28,1000.00,,2024 Primary,011,C00506832,,H2TX33073,Veasey,Marc,A.,,,H,TX,33,,,,,,,,
SB23,C00076810,F57F78E2AE971ABF495,,,CCM,Mark Takano For Congress,,,,,,PO Box 5214,,Riverside,CA,92517,P2024,,2023-11-28,1000.00,,2024 Primary,011,C00498667,,H2CA43245,Takano,Mark,Allan,,,H,CA,39,,,,,,,,
SB23,C00076810,911B2FE10E98D5B15D1,,,PTY,Michigan Democratic State Central Committee,,,,,,606 Townsend St,,Lansing,MI,48933,O2023,Contribution,2023-11-28,5000.00,,2023 Contribution,011,C00031054,Michigan Democratic State Central Committee,,,,,,,,,,,,,,,,,
SB23,C00076810,951DC1FE90D1FDF97DB,,,CCM,Mike Johnson For Louisiana,,,,,,C/O 228 S. WASHINGTON ST.,STE. 115,ALEXANDRIA,VA,22314,P2024,,2023-11-28,5000.00,,2024 Primary,011,C00608695,,H6LA04138,Johnson,Mike,,,,H,LA,04,,,,,,,,
SB23,C00076810,8C930D4ABB89B7D5512,,,PAC,Spike PAC,,,,,,PO Box 9536,C/O NORTH SIDE VENTURES,Lowell,MA,01853,O2023,Contribution,2023-11-28,1000.00,,2023 Contribution,011,C00787317,Spike PAC,,,,,,,,,,,,,,,,,
SB23,C00076810,F9BB5DE4D4162A81B70,,,CCM,Veronica Escobar For Congress,,,,,,PO Box 3961,,El Paso,TX,79923,P2024,,2023-11-28,500.00,,2024 Primary,011,C00653923,,H8TX16109,Escobar,Veronica,,,,H,TX,16,,,,,,,,
