form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21b,C00747170,B4457AC9041754B7FA34,,,ORG,Aristotle International Inc.,,,,,,205 Pennsylvania Ave. SE,,Washington,DC,200031164,,,2023-04-12,1200.00,,Computer Software,001,,,,,,,,,,,,,,,,,,,,
SB21b,C00747170,BD1FE650958C047EFB0B,,,ORG,Bitly.com,,,,,,139 5th Ave,,New York,NY,100107104,,,2023-06-05,35.00,,Text Messaging,001,,,,,,,,,,,,,,,,,,,,
SB21b,C00747170,B53C9BBABCEAC4111AD1,,,ORG,DONORBUREAU,,,,,,1900 N Culpeper St,,Arlington,VA,222072003,,,2023-04-30,672.61,,Online Fundraising,003,,,,,,,,,,,,,,,,,,,,
SB21b,C00747170,B18A183D5EBEC48FAAB0,,,ORG,DONORBUREAU,,,,,,1900 N Culpeper St,,Arlington,VA,222072003,,,2023-05-31,7854.49,,Online Fundraising,003,,,,,,,,,,,,,,,,,,,,
SB21b,C00747170,B2DF71D4D6F344BF1BF1,,,ORG,DONORBUREAU,,,,,,1900 N Culpeper St,,Arlington,VA,222072003,,,2023-06-30,1047.41,,Online Fundraising,003,,,,,,,,,,,,,,,,,,,,
SB21b,C00747170,BCA1C45092A284D4EB9F,,,ORG,Hines Digital,,,,,,312 Lynwood Dr,,Severna Park,MD,211461511,,,2023-04-30,977.71,,Online Fundraising,001,,,,,,,,,,,,,,,,,,,,
SB21b,C00747170,BA281106372E74FA3B09,,,ORG,Hines Digital,,,,,,312 Lynwood Dr,,Severna Park,MD,211461511,,,2023-05-31,2075.70,,Online Fundraising,001,,,,,,,,,,,,,,,,,,,,
SB21b,C00747170,B0F99B2121826443785E,,,ORG,Hines Digital,,,,,,312 Lynwood Dr,,Severna Park,MD,211461511,,,2023-06-30,880.89,,Online Fundraising,001,,,,,,,,,,,,,,,,,,,,
SB21b,C00747170,B0D4E7D76E8F94E3D877,,,ORG,"Mason Enterprises, LLC",,,,,,8000 Maryland Ave,Suite 1120,Clayton,MO,631053919,,,2023-05-09,6000.00,,Compliance,001,,,,,,,,,,,,,,,,,,,,
SB21b,C00747170,B4154B328503D4D71BF5,,,ORG,Tatango,,,,,,600 Stewart St,,Seattle,WA,981011230,,,2023-04-17,500.00,,SMS Messaging,001,,,,,,,,,,,,,,,,,,,,
SB21b,C00747170,B9120CF5565474126977,,,ORG,Tatango,,,,,,600 Stewart St,,Seattle,WA,981011230,,,2023-04-28,1.00,,SMS Messaging,001,,,,,,,,,,,,,,,,,,,,
SB21b,C00747170,BDDF67EA6B0CA49DCA28,,,ORG,Tatango,,,,,,600 Stewart St,,Seattle,WA,981011230,,,2023-05-15,1.00,,SMS Messaging,001,,,,,,,,,,,,,,,,,,,,
SB21b,C00747170,BC0EE5E2AC0514AF894D,,,ORG,Tatango,,,,,,600 Stewart St,,Seattle,WA,981011230,,,2023-05-15,3.00,,SMS Messaging,001,,,,,,,,,,,,,,,,,,,,
SB21b,C00747170,BCD1ECBA59B294063962,,,ORG,Tatango,,,,,,600 Stewart St,,Seattle,WA,981011230,,,2023-05-16,1.00,,SMS Messaging,001,,,,,,,,,,,,,,,,,,,,
SB21b,C00747170,B6384795060974E29B75,,,ORG,Tatango,,,,,,600 Stewart St,,Seattle,WA,981011230,,,2023-05-17,500.00,,SMS Messaging,001,,,,,,,,,,,,,,,,,,,,
SB21b,C00747170,B21819F2215F64690860,,,ORG,Tatango,,,,,,600 Stewart St,,Seattle,WA,981011230,,,2023-05-22,1.00,,SMS Messaging,001,,,,,,,,,,,,,,,,,,,,
SB21b,C00747170,B2A2B3B2871054EC6A9A,,,ORG,Tatango,,,,,,600 Stewart St,,Seattle,WA,981011230,,,2023-06-12,1.00,,SMS Messaging,001,,,,,,,,,,,,,,,,,,,,
SB21b,C00747170,BF1CDCA811A624276BED,,,ORG,Tatango,,,,,,600 Stewart St,,Seattle,WA,981011230,,,2023-06-20,500.00,,SMS Messaging,001,,,,,,,,,,,,,,,,,,,,
SB21b,C00747170,B6AF1456D78EB4921BD2,,,ORG,Winred Technical Services,,,,,,1776 Wilson Blvd,Suite 530,Arlington,VA,222092517,,,2023-04-03,49.00,,Merchant Processing Fee,001,,,,,,,,,,,,,,,,,,,,
SB21b,C00747170,B52E18BB1FDD64BF4A70,,,ORG,Winred Technical Services,,,,,,1776 Wilson Blvd,Suite 530,Arlington,VA,222092517,,,2023-04-30,591.84,,Merchant Processing Fee,001,,,,,,,,,,,,,,,,,,,,
SB21b,C00747170,BA542A81BACE74971BC8,,,ORG,Winred Technical Services,,,,,,1776 Wilson Blvd,Suite 530,Arlington,VA,222092517,,,2023-05-01,49.00,,Merchant Processing Fee,001,,,,,,,,,,,,,,,,,,,,
