form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00488387,500132027,,,CCM,Andrea Salinas For Oregon,,,,,,PO Box 230985,,Tigard,OR,972810985,P2024,,2023-03-30,2500.00,0.00,Contribution,,C00793703,,,Salinas,Andrea,,,,H,OR,06,,,,,,,,
SB23,C00488387,500132028,,,CCM,ANGIE CRAIG FOR CONGRESS,,,,,,22116 PO Box,,Eagan,MN,551220116,P2024,,2023-03-30,2500.00,0.00,Contribution,,C00575209,,,Craig,Angie,,,,H,MN,02,,,,,,,,
SB23,C00488387,500132029,,,CCM,CARAVEO FOR CONGRESS,,,,,,PO Box 953,,Eastlake,CO,806140953,P2024,,2023-03-30,2500.00,0.00,Contribution,,C00787788,,,CARAVEO,YADIRA,,,,H,CO,08,,,,,,,,
SB23,C00488387,500132035,,,CCM,CHRISSY HOULAHAN FOR CONGRESS,,,,,,PO Box 222,,Devon,PA,193330222,P2024,,2023-03-30,2500.00,0.00,Contribution,,C00637371,,,HOULAHAN,CHRISSY,,,,H,PA,06,,,,,,,,
SB23,C00488387,500132048,,,CCM,DEBBIE WASSERMAN SCHULTZ FOR CONGRESS,,,,,,1071 Twin Branch Ln,,Weston,FL,333262828,P2024,,2023-03-30,2500.00,0.00,Contribution,,C00385773,,,Wasserman Schultz,Debbie,,,,H,FL,23,,,,,,,,
SB23,C00488387,500132049,,,CCM,DR KIM SCHRIER FOR CONGRESS,,,,,,PO Box 2728,,Issaquah,WA,980270125,P2024,,2023-03-30,2500.00,0.00,Contribution,,C00652628,,,SCHRIER,KIM,DR.,,,H,WA,08,,,,,,,,
SB23,C00488387,500132051,,,PAC,FAIR SHOT PAC,,,,,,600 Pennsylvania Ave SE,Unit 15180,Washington,DC,200037508,,,2023-03-21,5000.00,0.00,Contribution,,C00574970,FAIR SHOT PAC,,,,,,,,,,,,,,,,,
SB23,C00488387,500132057,,,CCM,KLOBUCHAR FOR MINNESOTA,,,,,,PO Box 4146,,Saint Paul,MN,551040146,P2024,,2023-03-01,5000.00,0.00,Contribution,,C00410191,,,KLOBUCHAR,AMY,,,,S,MN,00,,,,,,,,
SB23,C00488387,500132069,,,CCM,MARIE FOR CONGRESS,,,,,,PO Box 1164,,Washougal,WA,986710926,P2024,,2023-03-30,2500.00,0.00,Contribution,,C00806174,,,GLUESENKAMP PEREZ,MARIE,,,,H,WA,03,,,,,,,,
SB23,C00488387,500132070,,,CCM,MARY PELTOLA FOR ALASKA,,,,,,810 N St,Ste 301,Anchorage,AK,995013271,P2024,,2023-03-30,2500.00,0.00,Contribution,,C00812388,,,PELTOLA,MARY,,,,H,AK,00,,,,,,,,
SB23,C00488387,500132071,,,PAC,MICHIGAN VICTORY FUND,,,,,,PO Box 4462,,East Lansing,MI,488264462,,,2023-03-30,1000.00,0.00,Contribution,,C00495580,MICHIGAN VICTORY FUND,,,,,,,,,,,,,,,,,
SB23,C00488387,500132082,,,CCM,SARA JACOBS FOR CONGRESS,,,,,,PO Box 231801,,Encinitas,CA,920231801,P2024,,2023-03-30,1000.00,0.00,Contribution,,C00660837,,,JACOBS,SARA,,,,H,CA,53,,,,,,,,
SB23,C00488387,500132084,,,CCM,SHARICE FOR CONGRESS,,,,,,13851 Num 303,,Shawnee,KS,66216,P2024,,2023-03-30,2500.00,0.00,Contribution,,C00670034,,,DAVIDS,SHARICE,,,,H,KS,03,,,,,,,,
SB23,C00488387,500132085,,,CCM,SPANBERGER FOR CONGRESS,,,,,,PO Box 3121,,Glen Allen,VA,230583121,P2024,,2023-03-30,2500.00,0.00,Contribution,,C00649913,,,SPANBERGER,ABIGAIL,,,,H,VA,07,,,,,,,,
SB23,C00488387,500132087,,,CCM,SUSAN WILD FOR CONGRESS,,,,,,1636 N Cedar Crest Blvd,# 183,Allentown,PA,181042318,P2024,,2023-03-30,2500.00,0.00,Contribution,,C00658567,,,WILD,SUSAN,,,,H,PA,15,,,,,,,,
SB23,C00488387,500132088,,,CCM,SUSIE LEE FOR CONGRESS,,,,,,5130 S Fort Apache Rd,Ste 215-382,Las Vegas,NV,891481719,P2024,,2023-03-30,2500.00,0.00,Contribution,,C00655613,,,LEE,SUSIE,,,,H,NV,03,,,,,,,,
SB23,C00488387,500132089,,,CCM,Tammy Baldwin For Senate,,,,,,PO Box 696,,Madison,WI,537010696,P2024,,2023-03-30,5000.00,0.00,Contribution,,C00326801,,,Baldwin,Tammy,,,,S,WI,00,,,,,,,,
SB23,C00488387,500132090,,,PAC,VOTEVETS,,,,,,PO Box 11293,,Portland,OR,972110293,,,2023-03-30,1000.00,0.00,Contribution,,C00418897,VOTEVETS,,,,,,,,,,,,,,,,,
