form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00408435,SB23.5288,,,CCM,BRIAN FITZPATRICK FOR ALL OF US,,,,,,PO BOX 939,,LANGHORNE,PA,19047,P2024,,2024-02-05,2500.00,,CONTRIBUTION,,C00607416,BRIAN FITZPATRICK FOR ALL OF US,H6PA08277,FITZPATRICK,BRIAN,,,,H,PA,01,,,,,,,,
SB23,C00408435,SB23.5282,,,CCM,FRIENDS OF ROSA DELAURO,,,,,,340 ORANGE STREET,,NEW HAVEN,CT,06511,P2024,,2024-02-01,2500.00,,CONTRIBUTION,,C00238865,FRIENDS OF ROSA DELAURO,H0CT03072,DELAURO,ROSA L,,,,H,CT,03,,,,,,,,
SB23,C00408435,SB23.5295,,,PAC,FRIENDS OF SHERROD BROWN,,,,,,600 PENNSYLVANIA AVE SE,#15180,WASHINGTON,DC,20003,P2024,,2024-02-28,2500.00,,CONTRIBUTION,,,,S6OH00163,BROWN,SHERROD,,,,S,OH,00,,,,,,,,
SB23,C00408435,SB23.5315,,,PAC,GIVING US SECURITY POLITICAL ACTION COMMITTEE (GUS PAC),,,,,,PO BOX 2485,,SPRINGFIELD,VA,22152,,,2024-02-29,-2500.00,,"VOID CONTRIBUTION - CHECK LOST, ORGINALLY ISSUED 9/3/2019",,C00531517,,,,,,,,,,,,,,,,,,
SB23,C00408435,SB23.5313,,,PAC,GOP GENERATION Y FUND,,,,,,PO BOX 9055,,PEORIA,IL,61612,,,2024-02-29,-5000.00,,"VOID CONTRIBUTION - CHECK LOST, ORGINALLY ISSUED 7/17/2014",,C00448191,,,,,,,,,,,,,,,,,,
SB23,C00408435,SB23.5292,,,CCM,LISA BLUNT ROCHESTER FOR SENATE,,,,,,P.O. BOX 9767,,WILMINGTON,DE,19809,P2024,,2024-02-28,1000.00,,CONTRIBUTION,,C00843391,LISA BLUNT ROCHESTER FOR SENATE,S4DE00060,BLUNT ROCHESTER,LISA,,,,S,DE,00,,,,,,,,
SB23,C00408435,SB23.5289,,,CCM,MARK TAKANO FOR CONGRESS,,,,,,PO BOX 5214,,RIVERSIDE,CA,92517,P2024,,2024-02-15,2500.00,,CONTRIBUTION,,C00498667,MARK TAKANO FOR CONGRESS,H2CA43245,TAKANO,MARK,,,,H,CA,39,,,,,,,,
SB23,C00408435,SB23.5304,,,CCM,MCHENRY FOR CONGRESS,,,,,,PO BOX 2165,,GASTONIA,NC,28053,G2006,,2024-02-29,-1000.00,,"VOID CONTRIBUTION - CHECK LOST, ORGINALLY ISSUED 10/17/2006",,C00393629,MCHENRY FOR CONGRESS,H4NC10047,MCHENRY,PATRICK TIMOTHY,,,,H,NC,10,,,,,,,,
SB23,C00408435,SB23.5308,,,CCM,RENEE ELLMERS FOR CONGRESS COMMITTEE,,,,,,PO BOX 99567,,RALEIGH,NC,27624,G2014,,2024-02-29,-5000.00,,"VOID CONTRIBUTION - CHECK LOST,  ORGINALLY ISSUED 3/5/2014",,C00471896,RENEE ELLMERS FOR CONGRESS COMMITTEE,H0NC02059,ELLMERS,RENEE,JACISIN,,,H,NC,13,,,,,,,,
SB23,C00408435,SB23.5285,,,CCM,STAND WITH SANCHEZ,,,,,,PO BOX 4006,,WHITTIER,CA,90607,P2024,,2024-02-01,1000.00,,CONTRIBUTION,,C00384057,STAND WITH SANCHEZ,H2CA39078,SANCHEZ,LINDA,,,,H,CA,38,,,,,,,,
SB23,C00408435,SB23.5298,,,PAC,TEXANS FOR JODEY ARRINGTON,,,,,,PO BOX 6687,,LUBBOCK,TX,79493,P2024,,2024-02-28,1000.00,,CONTRIBUTION,,,,H6TX19099,ARRINGTON,JODEY,,,,H,TX,19,,,,,,,,
