form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21B,C00856195,SB21B.4333,,,ORG,Alphagraphics,,,,,,226 Center Street,Suite A8,Jupiter,FL,33458,G2024,,2024-09-04,4023.30,,Signs,,,,,,,,,,,,,,,,,,,,
SB21B,C00856195,SB21B.4334,,,ORG,Alphagraphics,,,,,,226 Center Street,Suite A8,Jupiter,FL,33458,G2024,,2024-09-04,399.23,,Printing,,,,,,,,,,,,,,,,,,,,
SB21B,C00856195,SB21B.4335,,,ORG,Burke Bogart & Bownell,,,,,,181 Crawford Blvd.,,Boca Raton,FL,33432,G2024,,2024-08-19,635.25,,Insurance,,,,,,,,,,,,,,,,,,,,
SB21B,C00856195,SB21B.4337,,,ORG,Comcast,,,,,,P.O Box 70219,,Philadelphia,PA,191760219,G2024,,2024-08-24,321.86,,Internet,,,,,,,,,,,,,,,,,,,,
SB21B,C00856195,SB21B.4336,,,ORG,Comcast,,,,,,P.O Box 70219,,Philadelphia,PA,191760219,G2024,,2024-08-30,463.57,,Internet,,,,,,,,,,,,,,,,,,,,
SB21B,C00856195,SB21B.4341,,,ORG,Investments Limited,,,,,,215 N. Federal Hwy,,Boca Raton,FL,33432,G2024,,2024-07-27,2200.00,,Rent,,,,,,,,,,,,,,,,,,,,
SB21B,C00856195,SB21B.4342,,,ORG,Investments Limited,,,,,,215 N. Federal Hwy,,Boca Raton,FL,33432,G2024,,2024-08-18,2200.00,,Rent,,,,,,,,,,,,,,,,,,,,
SB21B,C00856195,SB21B.4343,,,ORG,Investments Limited,,,,,,215 N. Federal Hwy,,Boca Raton,FL,33432,G2024,,2024-09-18,2200.00,,Rent,,,,,,,,,,,,,,,,,,,,
SB21B,C00856195,SB21B.4344,,,ORG,Larry Snowden,,,,,,3160 NW 60th St,,Boca Raton,FL,33496,G2024,,2024-09-04,399.23,,Buttons,,,,,,,,,,,,,,,,,,,,
SB21B,C00856195,SB21B.4307,,,ORG,Locksmith Land,,,,,,23122 IslandView,,Boca Raton,FL,33433,,,2024-08-01,262.15,,change locks,,,,,,,,,,,,,,,,,,,,
SB21B,C00856195,SB21B.4346,,,ORG,Maplewood Investors,,,,,,1934 Commerce Lane,Suite 1,Jupiter,FL,33458,G2024,,2024-07-16,3000.00,,Rent,,,,,,,,,,,,,,,,,,,,
SB21B,C00856195,SB21B.4348,,,ORG,Maplewood Investors,,,,,,1934 Commerce Lane,Suite 1,Jupiter,FL,33458,G2024,,2024-08-18,3000.00,,Rent,,,,,,,,,,,,,,,,,,,,
SB21B,C00856195,SB21B.4349,,,ORG,Maplewood Investors,,,,,,1934 Commerce Lane,Suite 1,Jupiter,FL,33458,G2024,,2024-09-18,3000.00,,Rent,,,,,,,,,,,,,,,,,,,,
SB21B,C00856195,SB21B.4350,,,ORG,Philadelphia Insurance Companies,,,,,,200 Colonial Center Pkwy,#350,Lake Mary,FL,32746,G2024,,2024-09-05,300.00,,Insurance,,,,,,,,,,,,,,,,,,,,
SB21B,C00856195,SB21B.4351,,,ORG,square,,,,,,1455 Market Street,,San Francisco,CA,94103,G2024,,2024-09-30,201.38,,Credit card fees,,,,,,,,,,,,,,,,,,,,
