form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00097568,89244588,,,CCM,"McCaul For Congress, Inc",,,,,,1108 Lavaca St,Suite 110-402,Austin,TX,78701,G2024,,2024-10-17,1500.00,0.00,Contribution,011,C00392688,"McCaul For Congress, Inc",H4TX10093,McCaul,Michael,,Rep.,,H,TX,10,,,,,,,,Contribution
SB23,C00097568,89244590,,,PAC,Synergy PAC,,,,,,185 Symphony Way,,Centreville,MD,21617,,,2024-10-17,4000.00,0.00,Contribution,011,C00409623,,H8CT01046,,,,,,,,,,,,,,,,Contribution
SB23,C00097568,89244592,,,PAC,Serve America PAC,,,,,,PO Box 2013,,Salem,MA,01970,,,2024-10-17,5000.00,0.00,Contribution,011,C00571174,,H4MA06090,,,,,,,,,,,,,,,,Contribution
SB23,C00097568,89244593,,,PAC,Bluegrass Committee,,,,,,228 S Washington Street,Ste 115,Alexandria,VA,22314,,,2024-10-17,2500.00,0.00,Contribution,011,C00235655,,S2KY00012,,,,,,,,,,,,,,,,Contribution
SB23,C00097568,89244598,,,PAC,American Security PAC,,,,,,167 West Manor Lane,,Alexandria,AL,36250,,,2024-10-17,2500.00,0.00,Contribution,011,C00439521,,H2AL03032,,,,,,,,,,,,,,,,Contribution
SB23,C00097568,89244607,,,CCM,Mike Rogers For Congress,,,,,,123 East 13th Street,,Anniston,AL,36201,G2024,,2024-10-17,1500.00,0.00,Contribution,011,C00367862,Mike Rogers For Congress,H2AL03032,Rogers,Mike,,Rep.,,H,AL,03,,,,,,,,Contribution
SB23,C00097568,89244609,,,PAC,Fair Shot PAC,,,,,,600 Pennsylvania Ave SE,#15180,Washington,DC,20003,,,2024-10-17,5000.00,0.00,Contribution,011,C00574970,,,,,,,,,,,,,,,,,,Contribution
SB23,C00097568,89244611,,,PAC,HEARTLAND VALUES PAC,,,,,,PO Box 505,,Sioux Falls,SD,57101,,,2024-10-17,5000.00,0.00,Contribution,011,C00409003,,,,,,,,,,,,,,,,,,Contribution
SB23,C00097568,89244613,,,PAC,Senate Eagle PAC,,,,,,PO Box 50430,,Nashville,TN,37205,,,2024-10-17,5000.00,0.00,Contribution,011,C00719971,,,,,,,,,,,,,,,,,,Contribution
SB23,C00097568,89244621,,,PAC,Nebraska Sandhills PAC,,,,,,228 S Washington St,Ste 115,Alexandria,VA,22314,,,2024-10-17,5000.00,0.00,Contribution,011,C00540054,,S2NE00094,,,,,,,,,,,,,,,,Contribution
SB23,C00097568,89244624,,,PAC,Forward Together PAC,,,,,,611 Pennsylvania Ave SE,Num 143,Washington,DC,20003,,,2024-10-17,5000.00,0.00,Contribution,011,C00412791,,S6VA00093,,,,,,,,,,,,,,,,Contribution
SB23,C00097568,89244687,,,PAC,The Madison PAC,,,,,,235 State Street #206,,Springfield,MA,01103,,,2024-10-17,5000.00,0.00,Contribution,011,C00426809,,H8MA02041,,,,,,,,,,,,,,,,Contribution
SB23,C00097568,89244690,,,CCM,Lucas For Congress,,,,,,PO Box 1726,,Oklahoma City,OK,731011726,G2024,,2024-10-17,4000.00,0.00,Contribution,011,C00287912,Lucas For Congress,H4OK06056,Lucas,Frank,,Rep.,,H,OK,03,,,,,,,,Contribution
SB23,C00097568,89244692,,,CCM,Carol For Congress,,,,,,228 S. Washington Street,Suite 115,Alexandria,WV,22314,G2024,,2024-10-17,500.00,0.00,Contribution,011,C00653220,Carol For Congress,H8WV03097,Miller,Carol,,Rep.,,H,WV,01,,,,,,,,Contribution
SB23,C00097568,89244693,,,PAC,Show-Me Political Action Committee,,,,,,2345 Grand Blvd.,Suite 2800,Kansas City,MO,64108,,,2024-10-17,5000.00,0.00,Contribution,011,C00410621,,,,,,,,,,,,,,,,,,Contribution
SB23,C00097568,89244694,,,CCM,Swalwell For Congress,,,,,,P.O. Box 2847,,Dublin,CA,94568,G2024,,2024-10-17,5000.00,0.00,Contribution,011,C00502294,Swalwell For Congress,H2CA15094,Swalwell,Eric,,Rep.,,H,CA,14,,,,,,,,Contribution
SB23,C00097568,89272096,,,PAC,CA LUV PAC (California Leadership United For Victory PAC),,,,,,"499 S. Capitol Street, SW",Suite 420,Washington,DC,20003,,,2024-10-25,2500.00,0.00,Contribution,011,C00573709,,,,,,,,,,,,,,,,,,Contribution
SB23,C00097568,89272097,,,CCM,Pete Aguilar For Congress,,,,,,PO Box 10954,,San Bernardino,CA,92423,G2024,,2024-10-25,1000.00,0.00,Contribution,011,C00510461,Pete Aguilar For Congress,H2CA31125,Aguilar,Pete,,Rep.,,H,CA,33,,,,,,,,Contribution
SB23,C00097568,89272344,,,CCM,Blumenthal For Connecticut,,,,,,"1111 Summer St, Ste 302",C/O Cacace Tusch & Santagata,Stamford,CT,06905,C2028,Convention2028,2024-10-25,2000.00,0.00,Contribution,011,C00492991,Blumenthal For Connecticut,S0CT00177,Blumenthal,Richard,,Sen.,,S,CT,,,,,,,,,Contribution
SB23,C00097568,89272345,,,CCM,Bonamici For Congress,,,,,,PO Box 1632,,Beaverton,OR,97075,G2024,,2024-10-25,4000.00,0.00,Contribution,011,C00500421,Bonamici For Congress,H2OR01133,Bonamici,Suzanne,,Rep.,,H,OR,01,,,,,,,,Contribution
SB23,C00097568,89272346,,,PAC,Making Americans Count PAC (MAC PAC),,,,,,One Park Row,5th Floor,Providence,RI,02903,,,2024-10-25,4000.00,0.00,Contribution,011,C00547448,,,,,,,,,,,,,,,,,,Contribution
SB23,C00097568,89272348,,,CCM,Bob Casey For Senate Inc,,,,,,PO Box 58746,,Philadelphia,PA,19102,G2024,,2024-10-25,4500.00,0.00,Contribution,011,C00431056,Bob Casey For Senate Inc,S6PA00217,Casey,Bob,,Sen.,,S,PA,,,,,,,,,Contribution
SB23,C00097568,89272349,,,CCM,Casten For Congress,,,,,,PO Box 132,,Downers Grove,IL,60515,G2024,,2024-10-25,2000.00,0.00,Contribution,011,C00648493,Casten For Congress,H8IL06139,Casten,Sean,,Rep.,,H,IL,06,,,,,,,,Contribution
SB23,C00097568,89272350,,,PAC,Husky PAC,,,,,,"228 2nd Street, SE",,Washington,DC,20003,,,2024-10-25,5000.00,0.00,Contribution,011,C00464727,,H2CT02112,,,,,,,,,,,,,,,,Contribution
SB23,C00097568,89272351,,,CCM,Courtney For Congress,,,,,,PO Box 1372,,Vernon,CT,06066,G2024,,2024-10-25,3000.00,0.00,Contribution,011,C00410233,Courtney For Congress,H2CT02112,Courtney,Joe,,Rep.,,H,CT,02,,,,,,,,Contribution
SB23,C00097568,89272352,,,CCM,Sharice For Congress,,,,,,13851 W. 63rd St.,Num 303,Shawnee,KS,66216,G2024,,2024-10-25,5000.00,0.00,Contribution,011,C00670034,Sharice For Congress,H8KS03155,Davids,Sharice,,Rep.,,H,KS,03,,,,,,,,Contribution
SB23,C00097568,89272353,,,CCM,Don Davis For Nc,,,,,,PO Box 511,,Snow Hill,NC,28580,G2024,,2024-10-25,2500.00,0.00,Contribution,011,C00795211,Don Davis For Nc,H2NC02287,Davis,Don,,Rep.,Dr.,H,NC,01,,,,,,,,Contribution
SB23,C00097568,89272359,,,CCM,Debbie Dingell For Congress,,,,,,PO Box 972480,,Ypsilanti,MI,48197,G2024,,2024-10-25,1000.00,0.00,Contribution,011,C00558213,Debbie Dingell For Congress,H4MI12079,Dingell,Debbie,,Rep.,,H,MI,06,,,,,,,,Contribution
SB23,C00097568,89272464,,,CCM,Doggett For Congress,,,,,,PO Box 5843,,Austin,TX,78763,G2024,,2024-10-25,3000.00,0.00,Contribution,011,C00286500,Doggett For Congress,H4TX10028,Doggett,Lloyd,,Rep.,II,H,TX,37,,,,,,,,Contribution
SB23,C00097568,89272465,,,CCM,Friends Of Dick Durbin Committee,,,,,,PO Box 1949,,Springfield,IL,62705,P2026,,2024-10-25,5000.00,0.00,Contribution,011,C00148999,Friends Of Dick Durbin Committee,S6IL00151,Durbin,Dick,,Sen.,,S,IL,,,,,,,,,Contribution
SB23,C00097568,89272468,,,CCM,Bill Foster For Congress,,,,,,PO Box 9104,,Aurora,IL,60598,G2024,,2024-10-25,4000.00,0.00,Contribution,011,C00435099,Bill Foster For Congress,H8IL14067,Foster,Bill,,Rep.,,H,IL,11,,,,,,,,Contribution
SB23,C00097568,89272470,,,CCM,Garamendi For Congress,,,,,,PO Box 2978,,Fairfield,CA,94533,G2024,,2024-10-25,1500.00,0.00,Contribution,011,C00462697,Garamendi For Congress,H0CA10149,Garamendi,John,,Rep.,,H,CA,08,,,,,,,,Contribution
SB23,C00097568,89272471,,,PAC,Lobo PAC,,,,,,PO Box 25852,,Albuquerque,NM,87125,,,2024-10-25,2500.00,0.00,Contribution,011,C00497073,,S2NM00088,,,,,,,,,,,,,,,,Contribution
SB23,C00097568,89272472,,,PAC,BEEPAC (Building Economic Empowerment PAC),,,,,,PO Box 15320,,Washington,DC,20003,,,2024-10-25,2500.00,0.00,Contribution,011,C00494112,,,,,,,,,,,,,,,,,,Contribution
SB23,C00097568,89272473,,,PAC,AMERIPAC: The Fund For A Greater America,,,,,,1032 15th Street NW,Suite 247,Washington,DC,20005,,,2024-10-25,5000.00,0.00,Contribution,011,C00271338,,H2MD05155,,,,,,,,,,,,,,,,Contribution
SB23,C00097568,89272475,,,PAC,"Jobs, Education, & Families First JEFF PAC",,,,,,PO Box 65322,,Washington,DC,20035,,,2024-10-25,2500.00,0.00,Contribution,011,C00617803,,,,,,,,,,,,,,,,,,Contribution
SB23,C00097568,89272481,,,CCM,Kaine For Virginia,,,,,,1490-5a Quarterpath Rd,#272,Williamsburg,VA,23185,G2024,,2024-10-25,1500.00,0.00,Contribution,011,C00495358,Kaine For Virginia,S2VA00142,Kaine,Tim,,Sen.,,S,VA,,,,,,,,,Contribution
SB23,C00097568,89272483,,,CCM,Kaptur For Congress,,,,,,545 E Town St,,Coumbus,OH,43215,G2024,,2024-10-25,1000.00,0.00,Contribution,011,C00154625,Kaptur For Congress,H2OH09031,Kaptur,Marcy,,Rep.,,H,OH,09,,,,,,,,Contribution
SB23,C00097568,89272641,,,CCM,Friends Of Raja For Congress,,,,,,PO Box 681202,,Schaumburg,IL,60168,G2024,,2024-10-25,3000.00,0.00,Contribution,011,C00575092,Friends Of Raja For Congress,H6IL08147,Krishnamoorthi,Raja,,Rep.,,H,IL,08,,,,,,,,Contribution
SB23,C00097568,89272778,,,PAC,Puget PAC,,,,,,1032 15th Street NW,Suite 247,Washington,DC,20005,,,2024-10-25,5000.00,0.00,Contribution,011,C00551168,,H0WA02080,,,,,,,,,,,,,,,,Contribution
SB23,C00097568,89272779,,,CCM,Larson For Congress,,,,,,PO Box 261172,,Hartford,CT,061261172,G2024,,2024-10-25,1500.00,0.00,Contribution,011,C00330142,Larson For Congress,H8CT01046,Larson,John,,Rep.,,H,CT,01,,,,,,,,Contribution
