form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00039578,50052389,,,PAC,A Woman's Place PAC,,,,,,PO BOX 15320,,Washington,DC,20003,,,2024-03-13,5000.00,0.00,PAC Contribution,011,C00699421,,,,,,,,,,,,,,,,,,PAC Contribution
SB23,C00039578,50052390,,,PAC,America Works PAC,,,,,,PO BOX 15293,,WASHINGTON,DC,20003,,,2024-03-13,5000.00,0.00,PAC Contribution,011,C00331694,,,,,,,,,,,,,,,,,,PAC Contribution
SB23,C00039578,50052391,,,PAC,American Revival PAC,,,,,,228 S. WASHINGTON ST. STE. 115,,Alexandria,VA,22314,,,2024-03-13,5000.00,0.00,PAC Contribution,011,C00639229,,,,,,,,,,,,,,,,,,PAC Contribution
SB23,C00039578,50052392,,,PAC,American Unity PAC,,,,,,PO BOX 833,,ANNANDALE,VA,22003,,,2024-03-13,5000.00,0.00,PAC Contribution,011,C00523589,,,,,,,,,,,,,,,,,,PAC Contribution
SB23,C00039578,50052394,,,CCM,Amodei For Nevada,,,,,,503 N Division St,,Carson City,NV,89703,P2024,,2024-03-13,2500.00,0.00,PAC Contribution,011,C00467365,Amodei For Nevada,S0NV00237,Amodei,Mark,,Rep.,,H,NV,02,,,,,,,,PAC Contribution
SB23,C00039578,50052395,,,CCM,Beth Van Duyne for Congress,,,,,,PO BOX 630167,,Irving,TX,75063,G2024,,2024-03-13,2500.00,0.00,PAC Contribution,011,C00714865,Beth Van Duyne for Congress,H0TX24209,Van Duyne,Elizabeth,,Rep.,,H,TX,24,,,,,,,,PAC Contribution
SB23,C00039578,50052396,,,PAC,BFB PAC,,,,,,499 SOUTH CAPITOL ST SW SUITE 407,,Washington,DC,20003,,,2024-03-13,5000.00,0.00,PAC Contribution,011,C00584805,,,,,,,,,,,,,,,,,,PAC Contribution
SB23,C00039578,50052404,,,PAC,BLAINE PAC,,,,,,PO Box 96,,St. Elizabeth,MO,65075,,,2024-03-13,5000.00,0.00,PAC Contribution,011,C00489427,,,,,,,,,,,,,,,,,,PAC Contribution
SB23,C00039578,50052406,,,PAC,Block by Block PAC,,,,,,"415 New Jersey Avenue SE, Suite 1",,Washington,DC,20003,,,2024-03-13,5000.00,0.00,PAC Contribution,011,C00630541,,,,,,,,,,,,,,,,,,PAC Contribution
SB23,C00039578,50052411,,,PAC,Blue Dog PAC,,,,,,412 First Street SE,Suite 100,Washington,DC,20003,,,2024-03-13,5000.00,0.00,PAC Contribution,011,C00305318,,,,,,,,,,,,,,,,,,PAC Contribution
SB23,C00039578,50052413,,,CCM,Brittany Pettersen For Colorado,,,,,,130 S Yarrow St.,,Lakewood,CO,80226,P2024,,2024-03-13,1500.00,0.00,PAC Contribution,011,C00637215,Brittany Pettersen For Colorado,H8CO07045,Pettersen,Brittany,,Rep.,,H,CO,07,,,,,,,,PAC Contribution
SB23,C00039578,50052417,,,CCM,Brittany Pettersen For Colorado,,,,,,130 S Yarrow St.,,Lakewood,CO,80226,G2024,,2024-03-13,3500.00,0.00,PAC Contribution,011,C00637215,Brittany Pettersen For Colorado,H8CO07045,Pettersen,Brittany,,Rep.,,H,CO,07,,,,,,,,PAC Contribution
SB23,C00039578,50052424,,,CCM,Cartwright For Congress,,,,,,PO Box 414,,Scranton,PA,18501,G2024,,2024-03-13,5000.00,0.00,PAC Contribution,011,C00509968,Cartwright For Congress,H2PA17079,Cartwright,Matt,,Rep.,,H,PA,08,,,,,,,,PAC Contribution
SB23,C00039578,50052426,,,CCM,Casten For Congress,,,,,,PO Box 132,,Downers Grove,IL,60515,P2024,,2024-03-13,2500.00,0.00,PAC Contribution,011,C00648493,Casten For Congress,H8IL06139,Casten,Sean,,Rep.,,H,IL,06,,,,,,,,PAC Contribution
SB23,C00039578,50052427,,,CCM,Casten For Congress,,,,,,PO Box 132,,Downers Grove,IL,60515,G2024,,2024-03-13,5000.00,0.00,PAC Contribution,011,C00648493,Casten For Congress,H8IL06139,Casten,Sean,,Rep.,,H,IL,06,,,,,,,,PAC Contribution
SB23,C00039578,50052428,,,CCM,Chrissy Houlahan For Congress,,,,,,PO Box 222,,Devon,PA,19333,G2024,,2024-03-13,5000.00,0.00,PAC Contribution,011,C00637371,Chrissy Houlahan For Congress,H8PA06087,Houlahan,Chrissy,,Rep.,,H,PA,06,,,,,,,,PAC Contribution
SB23,C00039578,50052429,,,CCM,Citizens For Boyle,,,,,,PO Box 14310,,Philadelphia,PA,19115,G2024,,2024-03-13,2500.00,0.00,PAC Contribution,011,C00543363,Citizens For Boyle,H4PA13199,Boyle,Brendan,,Rep.,,H,PA,02,,,,,,,,PAC Contribution
