form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB29,C00252940,500270471,,,ORG,"League Of Conservation Voters, Inc.",,,,,,740 15Th St NW,Ste 700,Washington,DC,200051036,G2023,,2023-09-12,2.58,0.00,Staff Time and Emails for Fundraising Message (via drawdown),,,,,,,,,,,,,,,,,,,,"Michael Feggans, VA HD-97"
SB29,C00252940,500270472,,,ORG,"League Of Conservation Voters, Inc.",,,,,,740 15Th St NW,Ste 700,Washington,DC,200051036,G2023,,2023-09-12,2.58,0.00,Staff Time and Emails for Fundraising Message (via drawdown),,,,,,,,,,,,,,,,,,,,"Schuyler VanValkenburg, VA SD-16"
SB29,C00252940,500270473,,,ORG,"League Of Conservation Voters, Inc.",,,,,,740 15Th St NW,Ste 700,Washington,DC,200051036,G2023,,2023-09-12,2.58,0.00,Staff Time and Emails for Fundraising Message (via drawdown),,,,,,,,,,,,,,,,,,,,"Danica Roem, VA SD-30"
SB29,C00252940,500270474,,,ORG,"League Of Conservation Voters, Inc.",,,,,,740 15Th St NW,Ste 700,Washington,DC,200051036,G2023,,2023-09-12,2.58,0.00,Staff Time and Emails for Fundraising Message (via drawdown),,,,,,,,,,,,,,,,,,,,"Monty Mason, VA SD-24"
SB29,C00252940,500270475,,,ORG,"League Of Conservation Voters, Inc.",,,,,,740 15Th St NW,Ste 700,Washington,DC,200051036,G2023,,2023-09-12,2.58,0.00,Staff Time and Emails for Fundraising Message (via drawdown),,,,,,,,,,,,,,,,,,,,"Russet Perry, VA SD-31"
SB29,C00252940,500270476,,,ORG,"League Of Conservation Voters, Inc.",,,,,,740 15Th St NW,Ste 700,Washington,DC,200051036,G2023,,2023-09-12,2.58,0.00,Staff Time and Emails for Fundraising Message (via drawdown),,,,,,,,,,,,,,,,,,,,"Joshua Cole, VA HD-65"
SB29,C00252940,500270477,,,ORG,"League Of Conservation Voters, Inc.",,,,,,740 15Th St NW,Ste 700,Washington,DC,200051036,G2023,,2023-09-12,2.58,0.00,Staff Time and Emails for Fundraising Message (via drawdown),,,,,,,,,,,,,,,,,,,,"Kimberly Pope-Adams, VA HD-82"
SB29,C00252940,500270478,,,ORG,"League Of Conservation Voters, Inc.",,,,,,740 15Th St NW,Ste 700,Washington,DC,200051036,G2023,,2023-09-22,1.88,0.00,Staff Time and Emails for Fundraising Message (via drawdown),,,,,,,,,,,,,,,,,,,,"Michael Feggans, VA HD-97"
SB29,C00252940,500270479,,,ORG,"League Of Conservation Voters, Inc.",,,,,,740 15Th St NW,Ste 700,Washington,DC,200051036,G2023,,2023-09-22,1.88,0.00,Staff Time and Emails for Fundraising Message (via drawdown),,,,,,,,,,,,,,,,,,,,"Schuyler VanValkenburg, VA SD-16"
SB29,C00252940,500270480,,,ORG,"League Of Conservation Voters, Inc.",,,,,,740 15Th St NW,Ste 700,Washington,DC,200051036,G2023,,2023-09-22,1.88,0.00,Staff Time and Emails for Fundraising Message (via drawdown),,,,,,,,,,,,,,,,,,,,"Danica Roem, VA SD-30"
SB29,C00252940,500270481,,,ORG,"League Of Conservation Voters, Inc.",,,,,,740 15Th St NW,Ste 700,Washington,DC,200051036,G2023,,2023-09-22,1.88,0.00,Staff Time and Emails for Fundraising Message (via drawdown),,,,,,,,,,,,,,,,,,,,"Monty Mason, VA SD-24"
SB29,C00252940,500270482,,,ORG,"League Of Conservation Voters, Inc.",,,,,,740 15Th St NW,Ste 700,Washington,DC,200051036,G2023,,2023-09-22,1.88,0.00,Staff Time and Emails for Fundraising Message (via drawdown),,,,,,,,,,,,,,,,,,,,"Russet Perry, VA SD-31"
SB29,C00252940,500270483,,,ORG,"League Of Conservation Voters, Inc.",,,,,,740 15Th St NW,Ste 700,Washington,DC,200051036,G2023,,2023-09-22,1.88,0.00,Staff Time and Emails for Fundraising Message (via drawdown),,,,,,,,,,,,,,,,,,,,"Joshua Cole, VA HD-65"
SB29,C00252940,500270484,,,ORG,"League Of Conservation Voters, Inc.",,,,,,740 15Th St NW,Ste 700,Washington,DC,200051036,G2023,,2023-09-22,1.88,0.00,Staff Time and Emails for Fundraising Message (via drawdown),,,,,,,,,,,,,,,,,,,,"Kimberly Pope-Adams, VA HD-82"
