form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21B,C00840702,500515094,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2024-07-07,2765.68,0.00,Merchant Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00840702,500517353,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2024-07-14,1595.30,0.00,Merchant Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00840702,500519323,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2024-07-21,3812.43,0.00,Merchant Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00840702,500519835,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2024-07-28,2476.29,0.00,Merchant Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00840702,500520203,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2024-07-31,964.05,0.00,Merchant Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00840702,500519684,,,ORG,Amalgamated Bank,,,,,,275 7Th Ave,,New York,NY,100016708,,,2024-07-26,75.50,0.00,Bank Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00840702,500515462,,,ORG,Apollo Artistry,,,,,,1165 N Clark St,Ste 700,Chicago,IL,606102821,,,2024-07-09,100.00,0.00,Website Hosting,,,,,,,,,,,,,,,,,,,,
SB21B,C00840702,500519700,,,ORG,"Capitol Compliance Associates, Inc.",,,,,,600 Pennsylvania Ave SE,Unit 15180,Washington,DC,200037508,,,2024-07-29,2503.43,0.00,Compliance Services,,,,,,,,,,,,,,,,,,,,
SB21B,C00840702,500514044,,,ORG,"EveryAction, Inc.",,,,,,PO Box 392264,,Pittsburgh,PA,152519264,,,2024-07-08,106.00,0.00,Software,,,,,,,,,,,,,,,,,,,,
SB21B,C00840702,500519590,,,ORG,Intuit,,,,,,2700 Coast Ave,,Mountain View,CA,940431140,,,2024-07-25,63.07,0.00,Software,,,,,,,,,,,,,,,,,,,,
SB21B,C00840702,500514041,,,ORG,"Mothership Strategies, LLC",,,,,,1328 Florida Ave NW,Ste C,Washington,DC,200094827,,,2024-07-05,20000.00,0.00,Peer to Peer Texting,,,,,,,,,,,,,,,,,,,,
SB21B,C00840702,500514042,,,ORG,"Mothership Strategies, LLC",,,,,,1328 Florida Ave NW,Ste C,Washington,DC,200094827,,,2024-07-05,17355.38,0.00,Broadcast Texting,,,,,,,,,,,,,,,,,,,,
SB21B,C00840702,500514043,,,ORG,"Mothership Strategies, LLC",,,,,,1328 Florida Ave NW,Ste C,Washington,DC,200094827,,,2024-07-05,39830.00,0.00,Digital Fundraising Services,,,,,,,,,,,,,,,,,,,,
SB21B,C00840702,500515098,,,ORG,"Mothership Strategies, LLC",,,,,,1328 Florida Ave NW,Ste C,Washington,DC,200094827,,,2024-07-09,16265.03,0.00,Donor List Acquisition and Digital Fundraising Services,,,,,,,,,,,,,,,,,,,,
SB21B,C00840702,500515461,,,ORG,"Mothership Strategies, LLC",,,,,,1328 Florida Ave NW,Ste C,Washington,DC,200094827,,,2024-07-10,55000.00,0.00,Peer to Peer Texting,,,,,,,,,,,,,,,,,,,,
SB21B,C00840702,500519514,,,ORG,"Mothership Strategies, LLC",,,,,,1328 Florida Ave NW,Ste C,Washington,DC,200094827,,,2024-07-18,20000.00,0.00,Peer to Peer Texting,,,,,,,,,,,,,,,,,,,,
SB21B,C00840702,500519699,,,ORG,"Mothership Strategies, LLC",,,,,,1328 Florida Ave NW,Ste C,Washington,DC,200094827,,,2024-07-29,40000.00,0.00,Peer to Peer Texting,,,,,,,,,,,,,,,,,,,,
SB21B,C00840702,500515097,,,ORG,My Warchest,,,,,,4200 Wisconsin Ave NW,Ste Pm 106,Washington,DC,200162143,,,2024-07-09,222.60,0.00,Software,,,,,,,,,,,,,,,,,,,,
