form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21B,C00712109,500077810,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2023-12-10,9.74,0.00,Merchant Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00712109,500077010,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2023-11-12,11.21,0.00,Merchant Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00712109,500073910,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2023-07-09,14.25,0.00,Merchant Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00712109,500077201,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2023-11-26,7.13,0.00,Merchant Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00712109,500073911,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2023-07-16,13.99,0.00,Merchant Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00712109,500075341,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2023-09-10,12.04,0.00,Merchant Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00712109,500077202,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2023-11-30,5.41,0.00,Merchant Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00712109,500074882,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2023-08-20,14.94,0.00,Merchant Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00712109,500077992,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2023-12-31,2.95,0.00,Merchant Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00712109,500073592,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2023-07-02,2.29,0.00,Merchant Fees,,,,,,,,,,,,,,,,,,,,
