form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21b,C00692129,B0BEEF12D59D340CAAB6,,,ORG,"Aristotle International, Inc.",,,,,,205 Pennsylvania Avenue S.E.,,Washington,DC,200031164,,,2023-09-28,2550.00,,software,,,,,,,,,,,,,,,,,,,,,
SB21b,C00692129,B6CC1CF1D07614C08B0B,,,ORG,RetroMedia,,,,,,1712 Pioneer Ave.,Suite 1170,Cheyenne,WY,82001,,,2023-09-05,220.37,,email/web/database services,,,,,,,,,,,,,,,,,,,,,
SB21b,C00692129,B5F536CD57848438D8B0,,,ORG,"Robert Watkins & Company, P.A.",,,,,,610 S. Boulevard,,Tampa,FL,33606,,,2023-09-26,1679.83,,accounting services,,,,,,,,,,,,,,,,,,,,,
SB21b,C00692129,B1274A26ADE774802800,,,ORG,Stripe,,,,,,3180 18th Street,,San Francisco,CA,94110,,,2023-09-01,5.71,,credit card fees,,,,,,,,,,,,,,,,,,,,,
SB21b,C00692129,B945D1043F4BD4A30AA9,,,ORG,Stripe,,,,,,3180 18th Street,,San Francisco,CA,94110,,,2023-09-05,4.67,,credit card fees,,,,,,,,,,,,,,,,,,,,,
SB21b,C00692129,B47254A0C283846C2842,,,ORG,Stripe,,,,,,3180 18th Street,,San Francisco,CA,94110,,,2023-09-06,5.72,,credit card fees,,,,,,,,,,,,,,,,,,,,,
SB21b,C00692129,BCBB69BC73DC6439F9E0,,,ORG,Stripe,,,,,,3180 18th Street,,San Francisco,CA,94110,,,2023-09-07,30.14,,credit card fees,,,,,,,,,,,,,,,,,,,,,
SB21b,C00692129,BDCF39F9357194336AA0,,,ORG,Stripe,,,,,,3180 18th Street,,San Francisco,CA,94110,,,2023-09-08,3.66,,credit card fees,,,,,,,,,,,,,,,,,,,,,
SB21b,C00692129,B042C1A479A634C709C3,,,ORG,Stripe,,,,,,3180 18th Street,,San Francisco,CA,94110,,,2023-09-11,1.36,,credit card fees,,,,,,,,,,,,,,,,,,,,,
SB21b,C00692129,B4793F31B8173476E917,,,ORG,Stripe,,,,,,3180 18th Street,,San Francisco,CA,94110,,,2023-09-12,10.69,,credit card fees,,,,,,,,,,,,,,,,,,,,,
SB21b,C00692129,B15940022C1E14FBBA55,,,ORG,Stripe,,,,,,3180 18th Street,,San Francisco,CA,94110,,,2023-09-13,17.84,,credit card fees,,,,,,,,,,,,,,,,,,,,,
SB21b,C00692129,B79B2F9A7D6B042FAA93,,,ORG,Stripe,,,,,,3180 18th Street,,San Francisco,CA,94110,,,2023-09-14,15.45,,credit card fees,,,,,,,,,,,,,,,,,,,,,
SB21b,C00692129,B3C53753A76904E85A9D,,,ORG,Stripe,,,,,,3180 18th Street,,San Francisco,CA,94110,,,2023-09-15,3.66,,credit card fees,,,,,,,,,,,,,,,,,,,,,
SB21b,C00692129,B66E04F4323F3485E827,,,ORG,Stripe,,,,,,3180 18th Street,,San Francisco,CA,94110,,,2023-09-18,2.95,,credit card fees,,,,,,,,,,,,,,,,,,,,,
SB21b,C00692129,B6C9E34EB5EAF4CA8A2F,,,ORG,Stripe,,,,,,3180 18th Street,,San Francisco,CA,94110,,,2023-09-19,2.36,,credit card fees,,,,,,,,,,,,,,,,,,,,,
SB21b,C00692129,B3C6EAA4BA34E4EB6B8D,,,ORG,Stripe,,,,,,3180 18th Street,,San Francisco,CA,94110,,,2023-09-20,26.73,,credit card fees,,,,,,,,,,,,,,,,,,,,,
SB21b,C00692129,B122D85AF658A447F82B,,,ORG,Stripe,,,,,,3180 18th Street,,San Francisco,CA,94110,,,2023-09-21,5.14,,credit card fees,,,,,,,,,,,,,,,,,,,,,
SB21b,C00692129,B2FB3F0C19BFB41EB899,,,ORG,Stripe,,,,,,3180 18th Street,,San Francisco,CA,94110,,,2023-09-22,7.19,,credit card fees,,,,,,,,,,,,,,,,,,,,,
SB21b,C00692129,BC1C203192F9A4B9B873,,,ORG,Stripe,,,,,,3180 18th Street,,San Francisco,CA,94110,,,2023-09-25,28.61,,credit card fees,,,,,,,,,,,,,,,,,,,,,
SB21b,C00692129,B73F63B9267944491923,,,ORG,Stripe,,,,,,3180 18th Street,,San Francisco,CA,94110,,,2023-09-26,9.38,,credit card fees,,,,,,,,,,,,,,,,,,,,,
SB21b,C00692129,B532C7C5CC2F24950873,,,ORG,Stripe,,,,,,3180 18th Street,,San Francisco,CA,94110,,,2023-09-27,16.25,,credit card fees,,,,,,,,,,,,,,,,,,,,,
SB21b,C00692129,B1056387499834540856,,,ORG,Stripe,,,,,,3180 18th Street,,San Francisco,CA,94110,,,2023-09-28,9.54,,credit card fees,,,,,,,,,,,,,,,,,,,,,
SB21b,C00692129,BD67B766D2A664782BC3,,,ORG,Stripe,,,,,,3180 18th Street,,San Francisco,CA,94110,,,2023-09-29,10.07,,credit card fees,,,,,,,,,,,,,,,,,,,,,
