form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21B,C00880492,500705993,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2024-08-28,12.85,0.00,Merchant Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00880492,500705994,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2024-08-31,150.10,0.00,Merchant Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00880492,500705995,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2024-09-01,98.75,0.00,Merchant Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00880492,500705991,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2024-09-06,1.98,0.00,Merchant Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00880492,500705992,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2024-09-06,1.98,0.00,Merchant Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00880492,500705996,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2024-09-15,327.86,0.00,Merchant Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00880492,500705997,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2024-09-20,148.13,0.00,Merchant Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00880492,500705999,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2024-09-22,276.52,0.00,Merchant Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00880492,500706000,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2024-09-23,263.35,0.00,Merchant Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00880492,500706001,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2024-09-25,487.19,0.00,Merchant Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00880492,500706002,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2024-09-30,543.84,0.00,Merchant Fee,,,,,,,,,,,,,,,,,,,,
