form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,dissemination_date,expenditure_amount,disbursement_date,calendar_y_t_d_per_election_office,expenditure_purpose_descrip,category_code,payee_cmtte_fec_id_number,support_oppose_code,candidate_id_number,candidate_last_name,candidate_first_name,candidate_middle_name,candidate_prefix,candidate_suffix,candidate_office,candidate_district,candidate_state,completing_last_name,completing_first_name,completing_middle_name,completing_prefix,completing_suffix,date_signed,memo_code,memo_text_description
SE,C00625533,500469113,,,ORG,Deliver Strategies LLC,,,,,,PO Box 100970,,Arlington,VA,222103970,G2024,,2024-10-15,7000.00,2024-10-21,532656.66,Palm Cards (Originally Reported as an Estimate),,,S,H2OH09031,KAPTUR,MARCY,M.C.,,,H,09,OH,Sonekan,Titi,,,,2024-11-27,
SE,C00625533,500469114,,,ORG,Deliver Strategies LLC,,,,,,PO Box 100970,,Arlington,VA,222103970,G2024,,2024-10-15,7000.00,2024-10-21,818344.80,Palm Cards (Originally Reported as an Estimate),,,S,H2OH13264,SYKES,EMILIA,,,,H,13,OH,Sonekan,Titi,,,,2024-11-27,
SE,C00625533,500469115,,,ORG,Deliver Strategies LLC,,,,,,PO Box 100970,,Arlington,VA,222103970,G2024,,2024-10-15,134.06,2024-10-21,818344.80,Canvassing Materials (Originally Reported as an Estimate),,,S,H2OH13264,SYKES,EMILIA,,,,H,13,OH,Sonekan,Titi,,,,2024-11-27,
SE,C00625533,500469116,,,ORG,Deliver Strategies LLC,,,,,,PO Box 100970,,Arlington,VA,222103970,G2024,,2024-10-15,134.06,2024-10-21,532656.66,Canvassing Materials (Originally Reported as an Estimate),,,S,H2OH09031,KAPTUR,MARCY,M.C.,,,H,09,OH,Sonekan,Titi,,,,2024-11-27,
SE,C00625533,500469117,,,ORG,Deliver Strategies LLC,,,,,,PO Box 100970,,Arlington,VA,222103970,G2024,,2024-10-15,536.21,2024-10-21,2196485.30,Canvassing Materials (Originally Reported as an Estimate),,,S,S6OH00163,BROWN,SHERROD,,,,S,00,OH,Sonekan,Titi,,,,2024-11-27,
SE,C00625533,500461439,,,ORG,Deliver Strategies LLC,,,,,,PO Box 100970,,Arlington,VA,222103970,G2024,,2024-10-17,4733.33,2024-10-28,818344.80,Door Hangers,,,S,H2OH13264,SYKES,EMILIA,,,,H,13,OH,Sonekan,Titi,,,,2024-11-27,
SE,C00625533,500461440,,,ORG,Deliver Strategies LLC,,,,,,PO Box 100970,,Arlington,VA,222103970,G2024,,2024-10-17,4733.33,2024-10-28,532656.66,Door Hangers,,,S,H2OH09031,KAPTUR,MARCY,M.C.,,,H,09,OH,Sonekan,Titi,,,,2024-11-27,
SE,C00625533,500461441,,,ORG,Deliver Strategies LLC,,,,,,PO Box 100970,,Arlington,VA,222103970,G2024,,2024-10-17,18933.34,2024-10-28,2196485.30,Door Hangers,,,S,S6OH00163,BROWN,SHERROD,,,,S,00,OH,Sonekan,Titi,,,,2024-11-27,
SE,C00625533,500461442,,,ORG,Deliver Strategies LLC,,,,,,PO Box 100970,,Arlington,VA,222103970,G2024,,2024-10-17,6435.70,2024-11-05,818344.80,Direct Mail Production & Postage,,,S,H2OH13264,SYKES,EMILIA,,,,H,13,OH,Sonekan,Titi,,,,2024-11-27,
SE,C00625533,500461443,,,ORG,Deliver Strategies LLC,,,,,,PO Box 100970,,Arlington,VA,222103970,G2024,,2024-10-17,6435.70,2024-11-05,532656.66,Direct Mail Production & Postage,,,S,H2OH09031,KAPTUR,MARCY,M.C.,,,H,09,OH,Sonekan,Titi,,,,2024-11-27,
SE,C00625533,500461444,,,ORG,Deliver Strategies LLC,,,,,,PO Box 100970,,Arlington,VA,222103970,G2024,,2024-10-17,25742.80,2024-11-05,2196485.30,Direct Mail Production & Postage,,,S,S6OH00163,BROWN,SHERROD,,,,S,00,OH,Sonekan,Titi,,,,2024-11-27,
SE,C00625533,500463647,,,ORG,Deliver Strategies LLC,,,,,,PO Box 100970,,Arlington,VA,222103970,G2024,,2024-10-25,40150.42,2024-11-05,2196485.30,Direct Mail Production & Postage (Originally Reported as an Estimate),,,S,S6OH00163,BROWN,SHERROD,,,,S,00,OH,Sonekan,Titi,,,,2024-11-27,
SE,C00625533,500463648,,,ORG,Deliver Strategies LLC,,,,,,PO Box 100970,,Arlington,VA,222103970,G2024,,2024-10-25,10037.60,2024-11-05,532656.66,Direct Mail Production & Postage (Originally Reported as an Estimate),,,S,H2OH09031,KAPTUR,MARCY,M.C.,,,H,09,OH,Sonekan,Titi,,,,2024-11-27,
SE,C00625533,500463649,,,ORG,Deliver Strategies LLC,,,,,,PO Box 100970,,Arlington,VA,222103970,G2024,,2024-10-25,10037.60,2024-11-05,818344.80,Direct Mail Production & Postage (Originally Reported as an Estimate),,,S,H2OH13264,SYKES,EMILIA,,,,H,13,OH,Sonekan,Titi,,,,2024-11-27,
SE,C00625533,500469107,,,ORG,Deliver Strategies LLC,,,,,,PO Box 100970,,Arlington,VA,222103970,G2024,,2024-11-05,92.76,2024-11-05,818344.80,Stickers,,,S,H2OH13264,SYKES,EMILIA,,,,H,13,OH,Sonekan,Titi,,,,2024-11-27,
SE,C00625533,500469108,,,ORG,Deliver Strategies LLC,,,,,,PO Box 100970,,Arlington,VA,222103970,G2024,,2024-11-05,92.76,2024-11-05,532656.66,Stickers,,,S,H2OH09031,KAPTUR,MARCY,M.C.,,,H,09,OH,Sonekan,Titi,,,,2024-11-27,
SE,C00625533,500469109,,,ORG,Deliver Strategies LLC,,,,,,PO Box 100970,,Arlington,VA,222103970,G2024,,2024-11-05,371.06,2024-11-05,2196485.30,Stickers,,,S,S6OH00163,BROWN,SHERROD,,,,S,00,OH,Sonekan,Titi,,,,2024-11-27,
SE,C00625533,500464038,,,ORG,Deliver Strategies LLC,,,,,,PO Box 100970,,Arlington,VA,222103970,G2024,,2024-10-29,9522.76,2024-11-07,818344.80,Direct Mail Production & Postage (Originally Reported as an Estimate),,,S,H2OH13264,SYKES,EMILIA,,,,H,13,OH,Sonekan,Titi,,,,2024-11-27,
SE,C00625533,500464039,,,ORG,Deliver Strategies LLC,,,,,,PO Box 100970,,Arlington,VA,222103970,G2024,,2024-10-29,9522.76,2024-11-07,532656.66,Direct Mail Production & Postage (Originally Reported as an Estimate),,,S,H2OH09031,KAPTUR,MARCY,M.C.,,,H,09,OH,Sonekan,Titi,,,,2024-11-27,
SE,C00625533,500464040,,,ORG,Deliver Strategies LLC,,,,,,PO Box 100970,,Arlington,VA,222103970,G2024,,2024-10-29,38091.05,2024-11-07,2196485.30,Direct Mail Production & Postage (Originally Reported as an Estimate),,,S,S6OH00163,BROWN,SHERROD,,,,S,00,OH,Sonekan,Titi,,,,2024-11-27,
SE,C00625533,500464136,,,ORG,Movement Labs,,,,,,2323 Broadway,,Oakland,CA,946122414,G2024,,2024-10-30,13165.00,2024-11-01,2196485.30,Texting Services,,,S,S6OH00163,BROWN,SHERROD,,,,S,00,OH,Sonekan,Titi,,,,2024-11-27,
SE,C00625533,500469110,,,ORG,OTG Strategies,,,,,,8651 HIGHWAY N,Ste 214,Lake St Louis,MO,63367,G2024,,2024-10-15,139583.33,2024-10-21,818344.80,Canvassing Services,,,S,H2OH13264,SYKES,EMILIA,,,,H,13,OH,Sonekan,Titi,,,,2024-11-27,
SE,C00625533,500469111,,,ORG,OTG Strategies,,,,,,8651 HIGHWAY N,Ste 214,Lake St Louis,MO,63367,G2024,,2024-10-15,139583.33,2024-10-21,532656.66,Canvassing Services,,,S,H2OH09031,KAPTUR,MARCY,M.C.,,,H,09,OH,Sonekan,Titi,,,,2024-11-27,
SE,C00625533,500469112,,,ORG,OTG Strategies,,,,,,8651 HIGHWAY N,Ste 214,Lake St Louis,MO,63367,G2024,,2024-10-15,558333.34,2024-10-21,2196485.30,Canvassing Services,,,S,S6OH00163,BROWN,SHERROD,,,,S,00,OH,Sonekan,Titi,,,,2024-11-27,
SE,C00625533,500463714,,,ORG,Stones' Phones,,,,,,41750 Rancho Las Palmas Dr,Ste E,Rancho Mirage,CA,922705511,G2024,,2024-10-27,18166.66,2024-10-31,818344.80,Phone Banking (Originally Reported as an Estimate),,,S,H2OH13264,SYKES,EMILIA,,,,H,13,OH,Sonekan,Titi,,,,2024-11-27,
SE,C00625533,500463715,,,ORG,Stones' Phones,,,,,,41750 Rancho Las Palmas Dr,Ste E,Rancho Mirage,CA,922705511,G2024,,2024-10-27,18166.66,2024-10-31,532656.66,Phone Banking (Originally Reported as an Estimate),,,S,H2OH09031,KAPTUR,MARCY,M.C.,,,H,09,OH,Sonekan,Titi,,,,2024-11-27,
SE,C00625533,500463716,,,ORG,Stones' Phones,,,,,,41750 Rancho Las Palmas Dr,Ste E,Rancho Mirage,CA,922705511,G2024,,2024-10-27,72666.68,2024-10-31,2196485.30,Phone Banking (Originally Reported as an Estimate),,,S,S6OH00163,BROWN,SHERROD,,,,S,00,OH,Sonekan,Titi,,,,2024-11-27,
SE,C00625533,500464207,,,ORG,Stones' Phones,,,,,,41750 Rancho Las Palmas Dr,Ste E,Rancho Mirage,CA,922705511,G2024,,2024-11-01,16000.00,2024-11-01,818344.80,Phone Banking (Originally Reported as an Estimate),,,S,H2OH13264,SYKES,EMILIA,,,,H,13,OH,Sonekan,Titi,,,,2024-11-27,
SE,C00625533,500464208,,,ORG,Stones' Phones,,,,,,41750 Rancho Las Palmas Dr,Ste E,Rancho Mirage,CA,922705511,G2024,,2024-11-01,16000.00,2024-11-01,532656.66,Phone Banking (Originally Reported as an Estimate),,,S,H2OH09031,KAPTUR,MARCY,M.C.,,,H,09,OH,Sonekan,Titi,,,,2024-11-27,
SE,C00625533,500464235,,,ORG,Stones' Phones,,,,,,41750 Rancho Las Palmas Dr,Ste E,Rancho Mirage,CA,922705511,G2024,,2024-11-01,64000.00,2024-11-01,2196485.30,Phone Banking (Originally Reported as an Estimate),,,S,S6OH00163,BROWN,SHERROD,,,,S,00,OH,Sonekan,Titi,,,,2024-11-27,
