form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21B,C00710848,VVBANART5C4,,,ORG,ActBlue Technical Services,,,,,,PO Box 441146,,West Somerville,MA,021440031,,,2023-01-08,1.44,0.00,Credit Card Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00710848,VVBANART5P3,,,ORG,ActBlue Technical Services,,,,,,PO Box 441146,,West Somerville,MA,021440031,,,2023-01-15,145.97,0.00,Credit Card Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00710848,VVBANART5K9,,,ORG,ActBlue Technical Services,,,,,,PO Box 441146,,West Somerville,MA,021440031,,,2023-01-22,32.33,0.00,Credit Card Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00710848,VVBANART5H4,,,ORG,ActBlue Technical Services,,,,,,PO Box 441146,,West Somerville,MA,021440031,,,2023-01-29,15.84,0.00,Credit Card Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00710848,VVBANART5B6,,,ORG,ActBlue Technical Services,,,,,,PO Box 441146,,West Somerville,MA,021440031,,,2023-01-31,1.39,0.00,Credit Card Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00710848,VVBANART5E0,,,ORG,ActBlue Technical Services,,,,,,PO Box 441146,,West Somerville,MA,021440031,,,2023-02-05,3.42,0.00,Credit Card Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00710848,VVBANART5J2,,,ORG,ActBlue Technical Services,,,,,,PO Box 441146,,West Somerville,MA,021440031,,,2023-02-12,24.10,0.00,Credit Card Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00710848,VVBANART5N5,,,ORG,ActBlue Technical Services,,,,,,PO Box 441146,,West Somerville,MA,021440031,,,2023-02-19,72.78,0.00,Credit Card Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00710848,VVBANART5M7,,,ORG,ActBlue Technical Services,,,,,,PO Box 441146,,West Somerville,MA,021440031,,,2023-02-26,33.71,0.00,Credit Card Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00710848,VVBANART5G6,,,ORG,ActBlue Technical Services,,,,,,PO Box 441146,,West Somerville,MA,021440031,,,2023-02-28,7.32,0.00,Credit Card Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00710848,VVBANART5D2,,,ORG,ActBlue Technical Services,,,,,,PO Box 441146,,West Somerville,MA,021440031,,,2023-03-05,1.44,0.00,Credit Card Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00710848,VVBANART5F8,,,ORG,ActBlue Technical Services,,,,,,PO Box 441146,,West Somerville,MA,021440031,,,2023-03-12,4.35,0.00,Credit Card Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00710848,VVBANART5Z2,,,ORG,"Campaign Reports, LLC",,,,,,8 The Grn,Ste R,Dover,DE,199013618,,,2023-01-20,4500.00,0.00,Compliance Consulting,,,,,,,,,,,,,,,,,,,,
SB21B,C00710848,VVBANART5X6,,,ORG,"Campaign Reports, LLC",,,,,,8 The Grn,Ste R,Dover,DE,199013618,,,2023-02-07,2000.00,0.00,Compliance Consulting,,,,,,,,,,,,,,,,,,,,
SB21B,C00710848,VVBANART5Y4,,,ORG,"Campaign Reports, LLC",,,,,,8 The Grn,Ste R,Dover,DE,199013618,,,2023-03-08,2000.00,0.00,Compliance Consulting,,,,,,,,,,,,,,,,,,,,
SB21B,C00710848,VVBANART600,,,ORG,Democratic Majority For Israel,,,,,,1023 31St St NW,Ste 530,Washington,DC,200074458,,,2023-01-26,3093.75,0.00,"Staff Salaries, Rent and Fundraising Expenses",,,,,,,,,,,,,,,,,,,,
SB21B,C00710848,VVBANART634,,,ORG,Trilogy Interactive LLC,,,,,,PO Box 4177,,Mountain View,CA,940400177,,,2023-01-27,405.00,0.00,Web Hosting,,,,,,,,,,,,,,,,,,,,
SB21B,C00710848,VVBANART626,,,ORG,Trilogy Interactive LLC,,,,,,PO Box 4177,,Mountain View,CA,940400177,,,2023-03-02,337.50,0.00,Web Hosting,,,,,,,,,,,,,,,,,,,,
SB21B,C00710848,VVBANART642,,,ORG,"Utrecht, Kleinfeld, Fiori, Clark Partners",,,,,,1634 I St NW,Ste 1250,Washington,DC,200064096,,,2023-01-26,1200.00,0.00,Legal Consulting,,,,,,,,,,,,,,,,,,,,
SB21B,C00710848,VVBANART650,,,ORG,"Utrecht, Kleinfeld, Fiori, Clark Partners",,,,,,1634 I St NW,Ste 1250,Washington,DC,200064096,,,2023-03-02,3255.20,0.00,Legal Consulting,,,,,,,,,,,,,,,,,,,,
