form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21B,C00193433,SB21B-407255,,,ORG,First Data Merchant Services ,,,,,,PO Box 6010,,Hagerstown,MD,21741,,,2023-10-02,25.00,0.00,Credit Card Service Charges,,,,,,,,,,,,,,,,,,,,
SB21B,C00193433,SB21B-407256,,,ORG,Paragon Payment Solutions ,,,,,,2141 East Broadway Rd,Ste 202,Tempe,AZ,85282,,,2023-10-02,407.02,0.00,Credit Card Service Charges,,,,,,,,,,,,,,,,,,,,
SB21B,C00193433,SB21B-407099,,,ORG,Ascensus Trust ,,,,,,1655 43rd Street S,Ste 100,Fargo,ND,58103,,,2023-10-02,56958.01,0.00,Employment Pension/ 401(k),,,,,,,,,,,,,,,,,,,,
SB21B,C00193433,SB21B-407252,,,ORG,Paragon Payment Solutions ,,,,,,2141 East Broadway Rd,Ste 202,Tempe,AZ,85282,,,2023-10-02,17528.48,0.00,Credit Card Service Charges,,,,,,,,,,,,,,,,,,,,
SB21B,C00193433,SB21B-407251,,,ORG,First Data Merchant Services ,,,,,,PO Box 6010,,Hagerstown,MD,21741,,,2023-10-03,1540.31,0.00,Credit Card Service Charges,,,,,,,,,,,,,,,,,,,,
SB21B,C00193433,SB21B-406797,,,ORG,Direct Mail Solutions ,,,,,,460 Oakleys Ln,Attn: Scott Miller,Richmond,VA,23231,,,2023-10-04,41308.82,0.00,Postage ,,,,,,,,,,,,,,,,,,,,
SB21B,C00193433,SB21B-406826,,,ORG,Allied Printing Resources ,,,,,,33 Commerce Road,,Carlstadt,NJ,07072,,,2023-10-05,7479.46,0.00,Direct Mail Production,,,,,,,,,,,,,,,,,,,,
SB21B,C00193433,SB21B-406827,,,ORG,"Beacon Hill Staffing Group, LLC  and Subsidiaries",,,,,,PO Box 846193,,Boston,MA,02284,,,2023-10-05,972.00,0.00,Temporary Help ,,,,,,,,,,,,,,,,,,,,
SB21B,C00193433,SB21B-406828,,,ORG,Creative Print Group Inc ,,,,,,1560 Caton Center Drive,,Baltimore,MD,21227,,,2023-10-05,8807.76,0.00,Direct Mail Production,,,,,,,,,,,,,,,,,,,,
SB21B,C00193433,SB21B-406829,,,ORG,"EveryAction, Inc ",,,,,,655 15th Street NW,,Washington,DC,20005,,,2023-10-05,1834.23,0.00,Computer Services,,,,,,,,,,,,,,,,,,,,
