form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB29,C00009282,B869040,,,CCM,Committee to Elect Dave Vinzant,,,,,,1525 W 4th Place,,Hobart,IN,46342,P2024,,2024-05-15,-500.00,,P-2024 State Senate 3 IN,011,,,,Vinzant,David,,,,S,IN,03,,,,,,,,Voided original disbursement made on 3/28/24
SB29,C00009282,B871202,,,CCM,Brian Begole for State Rep.,,,,,,1975 E. Beard Road,,Perry,MI,48872,O2024,Election Cycle,2024-05-09,250.00,,O-2024 State House 71 MI,011,,,,Begole,Brian,,,,H,MI,71,,,,,,,,
SB29,C00009282,B871214,,,CCM,Friends of Joe Bellino,,,,,,1285 Hollywood Drive,,Monroe,MI,48162,O2026,Election Cycle,2024-05-09,250.00,,O-2026 State Senate 16 MI,011,,,,Bellino,Joe,,,,S,MI,16,,,,,,,,
SB29,C00009282,B871203,,,CCM,Committee to Elect Tyrone Carter,,,,,,25701 W. Outer Drive,,Detroit,MI,48217,O2024,Election Cycle,2024-05-09,250.00,,O-2024 State House 01 MI,011,,,,Carter,Tyrone,A,,,H,MI,01,,,,,,,,
SB29,C00009282,B871204,,,CCM,Committee to Elect Brenda Carter,,,,,,86 W. Yale Avenue,,Pontiac,MI,48340,O2024,Election Cycle,2024-05-09,250.00,,O-2024 State House 53 MI,011,,,,Carter,Brenda,,,,H,MI,53,,,,,,,,
SB29,C00009282,B871205,,,CCM,Jennifer Conlin for State Representative,,,,,,435 Stein Road,,Ann Arbour,MI,48105,O2024,Election Cycle,2024-05-09,250.00,,O-2024 State House 48 MI,011,,,,Conlin,Jennifer,,,,H,MI,48,,,,,,,,
SB29,C00009282,B871215,,,CCM,Alabas A Farhat,,,,,,P.O. Box 09,,Dearborn,MI,48121,O2024,Election Cycle,2024-05-09,250.00,,O-2024 State House 03 MI,011,,,,Farhat,Alabas,,,,H,MI,03,,,,,,,,
SB29,C00009282,B871206,,,CCM,CTE Jim Haadsma,,,,,,146 S. Lincoln Blvd,,Battle Creek,MI,49015,O2024,Election Cycle,2024-05-09,250.00,,O-2024 State House 44 MI,011,,,,Haadsma,Jim,,,,H,MI,44,,,,,,,,
SB29,C00009282,B871207,,,CCM,THE COMMITTEE TO ELECT TOM KUNSE,,,,,,605 INDUSTRIAL DRIVE,,CLARE,MI,48617,O2024,Election Cycle,2024-05-09,250.00,,O-2024 State House 100 MI,011,,,,Kunse,Tom,,,,H,MI,10,,,,,,,,
SB29,C00009282,B871208,,,CCM,CTE Tulio Liberati,,,,,,9260 Reeck,,Allen Park,MI,48101,O2024,Election Cycle,2024-05-09,250.00,,O-2024 State House 2 MI,011,,,,Liberati,Tullio,,,,H,MI,02,,,,,,,,
SB29,C00009282,B871209,,,CCM,ELECT SHARON MACDONELL,,,,,,724 LONGFELLOW DRIVE,,TROY,MI,48085,O2024,Election Cycle,2024-05-09,250.00,,O-2024 State House 56 MI,011,,,,MacDonell,Sharon,,,,H,MI,56,,,,,,,,
SB29,C00009282,B871210,,,CCM,Denise Mentzer for State Representative,,,,,,1399 Kingsley St,,Mt. Clemens,MI,48043,O2024,Election Cycle,2024-05-09,250.00,,O-2024 State House 61 MI,011,,,,Mentzer,Denise,,,,H,MI,61,,,,,,,,
SB29,C00009282,B871211,,,CCM,Friends of Nate Shannon,,,,,,43313 Interlaken Drive,,Sterling Heights,MI,48313,O2024,Election Cycle,2024-05-09,250.00,,O-2024 State House 58 MI,011,,,,Shannon,Nate,,,,H,MI,58,,,,,,,,
SB29,C00009282,B871212,,,CCM,Committee to Elect Samantha Steckloff,,,,,,31176 Country Way,,Farmington Hills,MI,48331,O2024,Election Cycle,2024-05-09,250.00,,O-2024 State House 19 MI,011,,,,Steckloff,Samantha,R,,,H,MI,19,,,,,,,,
SB29,C00009282,B871213,,,CCM,Angela Witwer for State Representative,,,,,,PO Box 80221,,Lansing,MI,48908,O2024,Election Cycle,2024-05-09,250.00,,O-2024 State House 76 MI,011,,,,Witwer,Angela,,,,H,MI,76,,,,,,,,
SB29,C00009282,B854568,,,CCM,Committee to Elect Samantha Steckloff,,,,,,31176 Country Way,,Farmington Hills,MI,48331,O2024,Election Cycle,2024-05-15,-250.00,,O-2024 State House 19 MI,011,,,,Steckloff,Samantha,R,,,H,MI,19,,,,,,,,Voided: Original check dated 09/19/2023
SB29,C00009282,B872156,,,CCM,Moore Capito for WV,,,,,,PO Box 2788,,Charleston,WV,25330,P2024,,2024-05-10,1000.00,,P-2024 Governor  WV,011,,,,Capito,Moore,,,,,WV, ,,,,,,,,
