form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00160838,SB23.21630,,,ORG,"Bacardi USA, Inc.",,,,,,2701 Le Jeune Road,,Coral Gables,FL,33134,P2023,,2023-04-27,750.00,,In Kind Contribution,003,,,H4TX10093,MCCAUL,MICHAEL,,,,H,TX,10,,,,,,,,
SB23,C00160838,SB23.21614,,,CCM,CASSIDY LEADERSHIP FUND,,,,,,PO BOX 80505,,BATON ROUGE,LA,70898,P2023,,2023-06-15,2500.00,,PAC Contribution,011,C00771543,CASSIDY LEADERSHIP FUND,S4LA00107,Cassidy,Bill,,,,S,LA,00,,,,,,,,
SB23,C00160838,SB23.21609,,,PAC,DEBBIE WASSERMAN SCHULTZ FOR CONGRESS,,,,,,1071 TWIN BRANCH LN,,WESTON,FL,33326,P2023,,2023-03-20,2500.00,,PAC Contribution,011,,,H4FL20023,WASSERMAN SCHULTZ,DEBBIE,,,,H,FL,23,,,,,,,,
SB23,C00160838,SB23.21615,,,CCM,GREEN VICTORY FUND,,,,,,PO BOX 331046,,NASHVILLE,TN,37203,P2023,,2023-06-23,1000.00,,PAC Contribution,011,C00687574,GREEN VICTORY FUND,H8TN07076,GREEN,MARK DR.,,,,H,TN,07,,,,,,,,
SB23,C00160838,SB23.21618,,,CCM,JARED MOSKOWITZ FOR CONGRESS,,,,,,PO BOX 8784,,CORAL SPRINGS,FL,33065,P2023,,2023-06-22,1000.00,,PAC Contribution,011,C00807628,JARED MOSKOWITZ FOR CONGRESS,H2FL22171,MOSKOWITZ,JARED,,,,H,FL,23,,,,,,,,
SB23,C00160838,SB23.21611,,,CCM,"KENTUCKY BOURBON PAC, INC.",,,,,,250 WEST MAIN STREET,SUITE 1400,LEXINGTON,KY,40507,P2023,,2023-06-07,2100.00,,PAC Contribution,011,C00612200,"KENTUCKY BOURBON PAC, INC.",,,,,,,,,,,,,,,,,
SB23,C00160838,SB23.21608,,,CCM,SALAZAR FOR CONGRESS,,,,,,3725 WEST FLAGLER STREET,#281,MIAMI,FL,33134,P2023,,2023-03-08,1000.00,,PAC Contribution,011,C00714261,SALAZAR FOR CONGRESS,H8FL27185,SALAZAR,MARIA ELVIRA,,,,H,FL,27,,,,,,,,
SB23,C00160838,SB23.21634,,,CCM,"SHEILA CHERFILUS MCCORMICK FOR CONGRESS, INC",,,,,,4577 NORTH NOB HILL RD,SUITE 203,SUNRISE,FL,33351,P2022,,2023-05-19,-1000.00,,Check was lost and stop payment issued,011,C00677492,"SHEILA CHERFILUS MCCORMICK FOR CONGRESS, INC",H8FL20032,Cherfilus McCormick,Sheila,,,,H,FL,20,,,,,,,,
SB23,C00160838,SB23.21635,,,CCM,"SHEILA CHERFILUS MCCORMICK FOR CONGRESS, INC",,,,,,4577 NORTH NOB HILL RD,SUITE 203,SUNRISE,FL,33351,P2023,,2023-05-19,1000.00,,PAC Contribution new check issued for voided check 1256,011,C00677492,"SHEILA CHERFILUS MCCORMICK FOR CONGRESS, INC",H8FL20032,Cherfilus McCormick,Sheila,,,,H,FL,20,,,,,,,,
SB23,C00160838,SB23.21610,,,CCM,TEAM MCCAUL TEXAS VICTORY,,,,,,1005 CONGRESS AVE STE 400,,AUSTIN,TX,78701,P2023,,2023-05-08,2000.00,,PAC Contribution,011,C00573246,TEAM MCCAUL TEXAS VICTORY,H4TX10093,MCCAUL,MICHAEL,,,,H,TX,10,,,,,,,,
