form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB29,C00099234,68129285,,,ORG,BLET Arkansas PAC Fund,,,,,,1400 Iola Lane,,Hensley,AR,72065,,,2024-02-05,490.50,0.00,,011,,,,,,,,,,,,,,,,,,,
SB29,C00099234,68129286,,,COM,BLET Missouri PAC,,,,,,c/o Brian Young,PO Box 454,Fulton,MO,65251,,,2024-02-05,1027.50,0.00,,011,,,,,,,,,,,,,,,,,,,
SB29,C00099234,68130083,,,COM,Colorad Labor Action,,,,,,925 S. Niagra St.,Suite #600,Denver,CO,80224,,,2024-02-06,1005.00,0.00,,011,,,,,,,,,,,,,,,,,,,
SB29,C00099234,68130092,,,COM,Montana Democratic Party,,,,,,P. O. Box 802,,Helena,MT,59624,,,2024-02-06,500.00,0.00,,011,,,,,,,,,,,,,,,,,,,
SB29,C00099234,68155056,,,COM,MI Forward Fund,,,,,,P.O. Box 16232,,Lansing,MI,48901,,,2024-02-07,500.00,0.00,,011,,,,,,,,,,,,,,,,,,,
SB29,C00099234,68157033,,,COM,Jason Morgan for Stae Representative,,,,,,P.O. Box 4297,,Ann Arbor,MI,48106,,,2024-02-07,500.00,0.00,"Jason Morgan, STATE HOUSE 23rd MI",011,,,,Morgan,Jason,,,,,,,,,,,,,,"Jason Morgan, STATE HOUSE 23rd MI"
SB29,C00099234,68293603,,,COM,Friends of Jarrett Clem,,,,,,P.O. Box 7503,,Champaign,IL,61826,,,2024-02-12,1000.00,0.00,"Jarrett Clem, STATE HOUSE 104th IL",011,,,,Clem,Jarrett,,,,,,,,,,,,,,"Jarrett Clem, STATE HOUSE 104th IL"
SB29,C00099234,68293604,,,COM,Friends of Greg Johnson,,,,,,217 32nd Ave.,,East Moline,IL,61244,,,2024-02-12,500.00,0.00,"Gregg Johnson, STATE HOUSE 72nd IL",011,,,,Johnson,Gregg,,,,,,,,,,,,,,"Gregg Johnson, STATE HOUSE 72nd IL"
SB29,C00099234,68293605,,,COM,Friends of Ranjeev Puri,,,,,,PO Box 871007,,Canton,MI,48107,,,2024-02-12,250.00,0.00,"Ranjeev Puri, STATE HOUSE 24th MI",011,,,,Puri,Ranjeev,,,,,,,,,,,,,,"Ranjeev Puri, STATE HOUSE 24th MI"
SB29,C00099234,68293606,,,COM,jas4nm,,,,,,PO Box 721,,Bosque,NM,87006,,,2024-02-12,1000.00,0.00,"Joshua Sanchez, STATE SENATE 30th NM",011,,,,Sanchez,Joshua,,NM Sen.,,,,,,,,,,,,"Joshua Sanchez, STATE SENATE 30th NM"
SB29,C00099234,68341505,,,PTY,Nebraska Democratic Party - Non-Federal,,,,,,3701 O Street,Suite 200,Lincoln,NE,68510,,,2024-02-21,2500.00,0.00,,011,,,,,,,,,,,,,,,,,,,
SB29,C00099234,68341506,,,PTY,Minnesota House DFL,,,,,,255 Plato Blvd E.,,Saint Paul,MN,55107,,,2024-02-21,1500.00,0.00,,011,,,,,,,,,,,,,,,,,,,
SB29,C00099234,68341508,,,COM,Committee to elect Jasper Martus,,,,,,P.O. Box 165,,Flushing,MI,48433,,,2024-02-21,250.00,0.00,"Jasper Martus, STATE HOUSE 69th MI",011,,,,Martus,Jasper,,,,,,,,,,,,,,"Jasper Martus, STATE HOUSE 69th MI"
SB29,C00099234,68341509,,,COM,Committee to Elect Jim Haadsma,,,,,,146 S. Lincoln Blvd.,,Battle Creek,MI,49015,,,2024-02-21,500.00,0.00,"Jim Haadsma, STATE HOUSE 62nd MI",011,,,,Haadsma,Jim,,,,,,,,,,,,,,"Jim Haadsma, STATE HOUSE 62nd MI"
SB29,C00099234,68341510,,,COM,Committee to Elect Samantha Steckloff,,,,,,P.O. Box 3296,,Farmington Hills,MI,48333,,,2024-02-21,500.00,0.00,"Samantha Steckloff, STATE HOUSE 37th MI",011,,,,Steckloff,Samantha,,,,,,,,,,,,,,"Samantha Steckloff, STATE HOUSE 37th MI"
SB29,C00099234,68341514,,,COM,Stephanie Sawyer Clayton for State Representative,,,,,,9825 Woodson Drive,,Overland Park,KS,66207,,,2024-02-23,500.00,0.00,"Stephanie Sawyer-Clayton, STATE HOUSE 19th KS",011,,,,Sawyer-Clayton,Stephanie,,,,,,,,,,,,,,"Stephanie Sawyer-Clayton, STATE HOUSE 19th KS"
SB29,C00099234,68341515,,,COM,Sykes for Senate,,,,,,10227 Theden Circle,,Lenexa,KS,66220,,,2024-02-23,1000.00,0.00,"Dinah Sykes, STATE SENATE 21st KS",011,,,,Sykes,Dinah,,KS Sen.,,,,,,,,,,,,"Dinah Sykes, STATE SENATE 21st KS"
SB29,C00099234,68341516,,,COM,Pittman for Senate,,,,,,1108 S. Broadway,,Leavenworth,KS,66048,,,2024-02-23,1000.00,0.00,"Jeff Pittman, STATE SENATE 5th KS",011,,,,Pittman,Jeff,,,,,,,,,,,,,,"Jeff Pittman, STATE SENATE 5th KS"
SB29,C00099234,68341521,,,COM,EOF YVONNE LOPEZ,,,,,,12 North State Route 16,Suite 320,Paramus,NJ,07652,,,2024-02-23,300.00,0.00,"Yvonne Lopez, STATE HOUSE 19th NJ",011,,,,Lopez,Yvonne,,NJ Asm.,,,,,,,,,,,,"Yvonne Lopez, STATE HOUSE 19th NJ"
SB29,C00099234,68341524,,,PTY,Union County Democratic Committee,,,,,,311 West Henry St.,,Linden,NJ,07036,,,2024-02-26,300.00,0.00,,011,,,,,,,,,,,,,,,,,,,
SB29,C00099234,68342486,,,COM,People For Magnarelli,,,,,,P.O. Box 6506,,Syracuse,NY,13217,,,2024-02-28,1000.00,0.00,"William Magnarelli, STATE HOUSE 129th NY",011,,,,Magnarelli,William,B,,,,,,,,,,,,,"William Magnarelli, STATE HOUSE 129th NY"
SB29,C00099234,68342519,,,PTY,King William County Democratic Committee,,,,,,353 Cherry Hill Circle E.,,Aylett,VA,23009,,,2024-02-29,750.00,0.00,,011,,,,,,,,,,,,,,,,,,,
