form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21b,C00325332,88169918,,,ORG,PayPal,,,,,,P.O. Box 45950,,Omaha,NE,68145,,,2024-01-02,144.99,0.00,Processing Fees,001,,,,,,,,,,,,,,,,,,,Processing Fees
SB21b,C00325332,88169980,,,ORG,PayPal,,,,,,P.O. Box 45950,,Omaha,NE,68145,,,2024-01-02,14.94,0.00,Processing Fees,001,,,,,,,,,,,,,,,,,,,Processing Fees
SB21b,C00325332,88175060,,,ORG,PayPal,,,,,,P.O. Box 45950,,Omaha,NE,68145,,,2024-01-02,144.99,0.00,Processing Fees,001,,,,,,,,,,,,,,,,,,,Processing Fees
SB21b,C00325332,88178146,,,ORG,PayPal,,,,,,P.O. Box 45950,,Omaha,NE,68145,,,2024-01-03,87.19,0.00,Processing Fees,001,,,,,,,,,,,,,,,,,,,Processing Fees
SB21b,C00325332,88178149,,,ORG,PayPal,,,,,,P.O. Box 45950,,Omaha,NE,68145,,,2024-01-03,87.19,0.00,Processing Fees,001,,,,,,,,,,,,,,,,,,,Processing Fees
SB21b,C00325332,88178905,,,ORG,PayPal,,,,,,P.O. Box 45950,,Omaha,NE,68145,,,2024-01-04,87.19,0.00,Processing Fees,001,,,,,,,,,,,,,,,,,,,Processing Fees
SB21b,C00325332,88178922,,,ORG,PayPal,,,,,,P.O. Box 45950,,Omaha,NE,68145,,,2024-01-04,58.29,0.00,Processing Fees,001,,,,,,,,,,,,,,,,,,,Processing Fees
SB21b,C00325332,88181746,,,ORG,PayPal,,,,,,P.O. Box 45950,,Omaha,NE,68145,,,2024-01-04,58.29,0.00,Processing Fees,001,,,,,,,,,,,,,,,,,,,Processing Fees
SB21b,C00325332,88182143,,,ORG,PayPal,,,,,,P.O. Box 45950,,Omaha,NE,68145,,,2024-01-05,87.19,0.00,Processing Fees,001,,,,,,,,,,,,,,,,,,,Processing Fees
SB21b,C00325332,88182899,,,ORG,PayPal,,,,,,P.O. Box 45950,,Omaha,NE,68145,,,2024-01-05,14.94,0.00,Processing Fees,001,,,,,,,,,,,,,,,,,,,Processing Fees
SB21b,C00325332,88185081,,,ORG,PayPal,,,,,,P.O. Box 45950,,Omaha,NE,68145,,,2024-01-08,58.29,0.00,Processing Fees,001,,,,,,,,,,,,,,,,,,,Processing Fees
SB21b,C00325332,88222516,,,ORG,PayPal,,,,,,P.O. Box 45950,,Omaha,NE,68145,,,2024-01-12,72.74,0.00,Processing Fees,001,,,,,,,,,,,,,,,,,,,Processing Fees
SB21b,C00325332,88224399,,,ORG,PayPal,,,,,,P.O. Box 45950,,Omaha,NE,68145,,,2024-01-12,58.29,0.00,Processing Fees,001,,,,,,,,,,,,,,,,,,,Processing Fees
SB21b,C00325332,88225471,,,ORG,PayPal,,,,,,P.O. Box 45950,,Omaha,NE,68145,,,2024-01-15,58.29,0.00,Processing Fees,001,,,,,,,,,,,,,,,,,,,Processing Fees
SB21b,C00325332,88231314,,,ORG,PayPal,,,,,,P.O. Box 45950,,Omaha,NE,68145,,,2024-01-17,144.99,0.00,Processing Fees,001,,,,,,,,,,,,,,,,,,,Processing Fees
SB21b,C00325332,88231317,,,ORG,PayPal,,,,,,P.O. Box 45950,,Omaha,NE,68145,,,2024-01-17,72.74,0.00,Processing Fees,001,,,,,,,,,,,,,,,,,,,Processing Fees
SB21b,C00325332,88231321,,,ORG,PayPal,,,,,,P.O. Box 45950,,Omaha,NE,68145,,,2024-01-17,72.74,0.00,Processing Fees,001,,,,,,,,,,,,,,,,,,,Processing Fees
SB21b,C00325332,88237797,,,ORG,PayPal,,,,,,P.O. Box 45950,,Omaha,NE,68145,,,2024-01-22,72.74,0.00,Processing Fees,001,,,,,,,,,,,,,,,,,,,Processing Fees
SB21b,C00325332,88243758,,,ORG,PayPal,,,,,,P.O. Box 45950,,Omaha,NE,68145,,,2024-01-23,58.29,0.00,Processing Fees,001,,,,,,,,,,,,,,,,,,,Processing Fees
SB21b,C00325332,88254481,,,ORG,PayPal,,,,,,P.O. Box 45950,,Omaha,NE,68145,,,2024-01-24,3.38,0.00,Processing Fees,001,,,,,,,,,,,,,,,,,,,Processing Fees
SB21b,C00325332,88310328,,,ORG,PayPal,,,,,,P.O. Box 45950,,Omaha,NE,68145,,,2024-01-30,29.39,0.00,Processing Fees,001,,,,,,,,,,,,,,,,,,,Processing Fees
