form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21B,C00671685,SB21B-1000931,,,IND,,CAPPLEMAN,OLIVER,,,,2752 CRANSTON CIR,,YORKVILLE,IL,60560,,,2024-06-05,512.50,13506.20,PAYROLL,001,,,,,,,,,,,,,,,,,00000,,
SB21B,C00671685,SB21B-1000933,,,IND,,CAPPLEMAN,OLIVER,,,,2752 CRANSTON CIR,,YORKVILLE,IL,60560,,,2024-06-12,512.49,13506.20,PAYROLL,001,,,,,,,,,,,,,,,,,00000,,
SB21B,C00671685,SB21B-1000935,,,IND,,CAPPLEMAN,OLIVER,,,,2752 CRANSTON CIR,,YORKVILLE,IL,60560,,,2024-06-20,512.50,13506.20,PAYROLL,001,,,,,,,,,,,,,,,,,00000,,
SB21B,C00671685,SB21B-1000937,,,IND,,CAPPLEMAN,OLIVER,,,,2752 CRANSTON CIR,,YORKVILLE,IL,60560,,,2024-06-27,512.49,13506.20,PAYROLL,001,,,,,,,,,,,,,,,,,00000,,
SB21B,C00671685,SB21B-1000965,,,ORG,CLOUD DATA SERVICES,,,,,,1009 WHITNEY RANCH DR,,HENDERSON,NV,89014,,,2024-06-04,1482.86,30312.15,LEADS/PHONE LISTS - CLEARING FROM 5/29,003,,,,,,,,,,,,,,,,,00000,,
SB21B,C00671685,SB21B-1000971,,,ORG,CLOUD DATA SERVICES,,,,,,1009 WHITNEY RANCH DR,,HENDERSON,NV,89014,,,2024-06-05,796.79,30312.15,LEADS/PHONE LISTS,003,,,,,,,,,,,,,,,,,00000,,
SB21B,C00671685,SB21B-1000979,,,ORG,CLOUD DATA SERVICES,,,,,,1009 WHITNEY RANCH DR,,HENDERSON,NV,89014,,,2024-06-12,825.62,30312.15,LEADS/PHONE LISTS,003,,,,,,,,,,,,,,,,,00000,,
SB21B,C00671685,SB21B-1000987,,,ORG,CLOUD DATA SERVICES,,,,,,1009 WHITNEY RANCH DR,,HENDERSON,NV,89014,,,2024-06-19,633.47,30312.15,LEADS/PHONE LISTS,003,,,,,,,,,,,,,,,,,00000,,
SB21B,C00671685,SB21B-1000995,,,ORG,CLOUD DATA SERVICES,,,,,,1009 WHITNEY RANCH DR,,HENDERSON,NV,89014,,,2024-06-26,570.00,570.00,LEADS/PHONE LISTS,003,,,,,,,,,,,,,,,,,00000,X,
SB21B,C00671685,SB21B-1000923,,,ORG,FIFTH THIRD BANK,,,,,,444 E VETERANS PKWY,,YORKVILLE,IL,60560,,,2024-06-12,475.70,3116.18,BANK SERVICE CHARGE,001,,,,,,,,,,,,,,,,,00000,,
