form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB29,C00544817,6FF541DD367E016470C,,,COM,ARMAGOST FOR HD64,,,,,,817 DOUGLAS PL,,BERTHOUD,CO,80513,,,2024-07-11,225.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00544817,A37355BAEE2C76818EF,,,COM,ARMAGOST FOR HD64,,,,,,817 DOUGLAS PL,,BERTHOUD,CO,80513,,,2024-07-11,225.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00544817,D7CA8AE7347C331ED2E,,,COM,Campaign to Elect Adam Bird,,,,,,3562 Behymer Road,,Cincinnati,OH,45245,,,2024-07-24,500.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00544817,64D40DA9FB86F556B2C,,,COM,Chad for Colorado,,,,,,7878 S Poplar Way,,Centennial,CO,80112,,,2024-07-24,225.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00544817,0834F44765F0070F28C,,,COM,Chad for Colorado,,,,,,7878 S Poplar Way,,Centennial,CO,80112,,,2024-07-24,225.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00544817,7028086C5F651316B93,,,COM,COLORADO STRONG POLITICAL COMMITTEE,,,,,,1770 Tabeguache,,Loveland,CO,80538,,,2024-07-02,362.50,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00544817,7BFC7CEDA371A46F0EB,,,COM,COLORADO STRONG POLITICAL COMMITTEE,,,,,,1770 Tabeguache,,Loveland,CO,80538,,,2024-07-02,362.50,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00544817,72A82F3B36B03ED1560,,,COM,Commitee to Elect Michael Steele,,,,,,PO Box 1072,,Chelan,WA,98816,,,2024-07-11,700.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00544817,3FCD2C7CE3A197B8DA4,,,COM,Commitee to Elect Michael Steele,,,,,,PO Box 1072,,Chelan,WA,98816,,,2024-07-11,300.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00544817,49B917A3536E6DE8C3B,,,COM,Committee to Elct Perry Dozier,,,,,,PO Box 3042,,Walla Walla,WA,99362,,,2024-07-11,1200.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00544817,B634E242C9D47CFD3DB,,,COM,Committee to Elct Perry Dozier,,,,,,PO Box 3042,,Walla Walla,WA,99362,,,2024-07-11,300.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00544817,346B9E4F97D4A41E305,,,COM,Committee to Elect Andrew Barkis,,,,,,PO Box 8728,,Lacey,WA,98509,,,2024-07-18,1000.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00544817,65D3740C361FEED5E12,,,COM,Committee to Elect Cindy Ryu,,,,,,PO Box 33548,,Shoreline,WA,98133,,,2024-07-24,1200.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00544817,6F35EC02E0F5B6E887F,,,COM,Committee to Elect Curtis King,,,,,,PO Box 10025,,Yakima,WA,98909,,,2024-07-11,700.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00544817,BDF05416977D6A494F0,,,COM,Committee to Elect Curtis King,,,,,,PO Box 10025,,Yakima,WA,98909,,,2024-07-11,300.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00544817,BA43662CC8372D1FB68,,,COM,Committee to Elect Derek Stanford,,,,,,PO Box 2041,,Bothell,WA,98041,,,2024-07-03,200.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00544817,C7C42E4B6E54778BFEB,,,COM,Committee to Elect Derek Stanford,,,,,,PO Box 2041,,Bothell,WA,98041,,,2024-07-03,800.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00544817,54C00F36DA4A31413C0,,,COM,Committee to Elect Drew Stokesbary,,,,,,PO Box 92,,Auburn,WA,98071,,,2024-07-24,200.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00544817,EBEFE5282540F32D775,,,COM,COMMITTEE TO ELECT GREGORY J. MARKKANEN,,,,,,743 HANCOCK ST.,,Hancock,MI,49930,,,2024-07-24,500.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00544817,3671D362CB6AA7A0780,,,COM,Committee to Elect Jeff Wilson,,,,,,PO Box 2885,,Longview,WA,98632,,,2024-07-24,1000.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
