form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00379628,15753169,,,CCM,Friends Of Jim Clyburn,,,,,,"499 South Capitol Street, SW., Sui",,Washington,DC,20003,P2024,,2023-05-23,5000.00,0.00,,011,C00255562,Friends Of Jim Clyburn,H2SC02042,Clyburn,James,E.,Rep.,,H,SC,06,,,,,,,,
SB23,C00379628,15753170,,,CCM,Graves For Congress,,,,,,"2345 Grand, Suite 2400",,Kansas City,MO,64108,P2024,,2023-05-23,5000.00,0.00,,011,C00359034,Graves For Congress,H0MO06073,Graves,Samuel,B.,Rep.,Jr.,H,MO,06,,,,,,,,
SB23,C00379628,15753171,,,CCM,Katherine Clark For Congress,,,,,,600 Pennsylvania Ave Se,#15180,Washington,DC,20003,P2024,,2023-05-23,2500.00,0.00,,011,C00541888,Katherine Clark For Congress,H4MA05084,Clark,Katherine,,Rep.,,H,MA,05,,,,,,,,
SB23,C00379628,15753172,,,CCM,Mrvan For Congress,,,,,,233 Pennsylvania Avenue SE | Secon,,Washington,DC,20003,P2024,,2023-05-23,2500.00,0.00,,011,C00727529,Mrvan For Congress,H0IN01150,Mrvan,Frank,,,,H,IN,01,,,,,,,,
SB23,C00379628,15753173,,,CCM,Robin Kelly for Congress,,,,,,P.O. Box 3411,,Chicago,IL,60654,P2024,,2023-05-23,1000.00,0.00,,011,C00539866,Robin Kelly for Congress,H2IL02172,Kelly,Robin,,Rep.,,H,IL,02,,,,,,,,
SB23,C00379628,15753174,,,COM,Duckworth Victory Fund,,,,,,"c/o Lisa Paulson, 124 Washington S",,Foxboro,MA,02035,,,2023-05-23,1000.00,0.00,,011,,,,,,,,,,,,,,,,,,,
SB23,C00379628,15753175,,,CCM,Thom Tillis Committee,,,,,,PO Box 97396,,Raleigh,NC,27624,P2026,,2023-05-23,2500.00,0.00,,011,C00545772,Thom Tillis Committee,S4NC00162,Tillis,Thom,,Sen.,,S,NC,,,,,,,,,
SB23,C00379628,15753176,,,CCM,Friends To Elect Dr. Greg Murphy To Congress,,,,,,PO Box 1131,,Greenville,NC,27835,P2024,,2023-05-23,1000.00,0.00,,011,C00697649,Friends To Elect Dr. Greg Murphy To Congress,H0NC03172,Murphy,Gregory,,Rep.,,H,NC,03,,,,,,,,
SB23,C00379628,15753177,,,CCM,Jerry Carl For Congress,,,,,,PO Box 852138,,Mobile,AL,36685,P2024,,2023-05-23,1000.00,0.00,,011,C00697789,Jerry Carl For Congress,H0AL01055,Carl,Jerry,,Rep.,,H,AL,01,,,,,,,,
SB23,C00379628,15753178,,,CCM,Balderson For Congress,,,,,,PO Box 8197,,Zanesville,OH,43702,P2024,,2023-05-23,1000.00,0.00,,011,C00662650,Balderson For Congress,H8OH12180,Balderson,Troy,,,,H,OH,12,,,,,,,,
