form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00461251,SB23.4862,,,CCM,AARON REGUNBERG FOR CONGRESS,,,,,,50 DUNCAN AVENUE,,PROVIDENCE,RI,02906,P2024,,2023-09-03,1000.00,,,011,C00836494,AARON REGUNBERG FOR CONGRESS,H4RI01216,REGUNBERG,AARON,,,,H,RI,01,,,,,,,,
SB23,C00461251,SB23.4874,,,CCM,ANDREA SALINAS FOR OREGON,,,,,,PO BOX 230985,,TIGARD,OR,97281,P2024,,2023-09-28,1000.00,,,011,C00793703,ANDREA SALINAS FOR OREGON,H2OR06066,SALINAS,ANDREA,,,,H,OR,06,,,,,,,,
SB23,C00461251,SB23.4892,,,CCM,ANDREA SALINAS FOR OREGON,,,,,,PO BOX 230985,,TIGARD,OR,97281,P2024,,2023-12-26,1000.00,,Contribution,011,C00793703,ANDREA SALINAS FOR OREGON,H2OR06066,SALINAS,ANDREA,,,,H,OR,06,,,,,,,,
SB23,C00461251,SB23.4894,,,CCM,Cartwright for Congress,,,,,,PO BOX 414,,SCRANTON,PA,18501,P2024,,2023-12-26,1000.00,,Contribution,011,C00509968,Cartwright for Congress,H2PA17079,Cartwright,Mathew,,,,H,PA,08,,,,,,,,
SB23,C00461251,SB23.4875,,,CCM,Chris Pappas for Congress,,,,,,Po Box 313,,Manchester,NH,03105,P2024,,2023-09-28,1000.00,,,011,C00660464,Chris Pappas for Congress,H8NH01210,Pappas,Chris,,,,H,NH,01,,,,,,,,
SB23,C00461251,SB23.4891,,,CCM,Chris Pappas for Congress,,,,,,Po Box 313,,Manchester,NH,03105,P2024,,2023-12-26,1000.00,,Contribution,011,C00660464,Chris Pappas for Congress,H8NH01210,Pappas,Chris,,,,H,NH,01,,,,,,,,
SB23,C00461251,SB23.4886,,,PAC,CONGRESSIONAL PROGRESSIVE CAUCUS PAC,,,,,,PO BOX 33079,,WASHINGTON,DC,20033,P2023,,2023-12-13,5000.00,,Contribution,011,C00513176,,,,,,,,,,,,,,,,,,
SB23,C00461251,SB23.4893,,,CCM,ERIC SORENSEN FOR ILLINOIS,,,,,,PO BOX 1172,,MOLINE,IL,61265,P2024,,2023-12-26,1000.00,,Contribution,011,C00793935,ERIC SORENSEN FOR ILLINOIS,H2IL17147,SORENSEN,ERIC,,,,H,IL,17,,,,,,,,
SB23,C00461251,SB23.4873,,,CCM,GABE AMO FOR CONGRESS,,,,,,PO BOX 40457,,PROVIDENCE,RI,02940,P2024,,2023-09-28,1000.00,,,010,C00838060,GABE AMO FOR CONGRESS,H4RI01265,AMO,GABRIEL F,,,,H,RI,01,,,,,,,,
SB23,C00461251,SB23.4859,,,CCM,MONDAIRE FOR CONGRESS,,,,,,"122 C ST NW,",SUITE 360,WASHINGTON,DC,20001,P2024,,2023-08-04,1000.00,,,011,C00711150,MONDAIRE FOR CONGRESS,H0NY17174,JONES,MONDAIRE,,,,H,NY,10,,,,,,,,
SB23,C00461251,SB23.4899,,,CCM,MRVAN FOR CONGRESS,,,,,,PO BOX 55,,CROWN POINT,IN,46308,P2024,,2023-12-26,1000.00,,Contribution,011,C00727529,MRVAN FOR CONGRESS,H0IN01150,MRVAN,FRANK J.,,,,H,IN,01,,,,,,,,
SB23,C00461251,SB23.4883,,,CCM,SUOZZI FOR CONGRESS,,,,,,PO BOX 669,,GLEN COVE,NY,11542,P2024,,2023-10-25,1000.00,,Contribution,011,C00607200,SUOZZI FOR CONGRESS,H6NY03247,SUOZZI,THOMAS,,,,H,NY,03,,,,,,,,
SB23,C00461251,SB23.4884,,,CCM,SUOZZI FOR CONGRESS,,,,,,PO BOX 669,,GLEN COVE,NY,11542,P2024,,2023-12-13,1000.00,,Contribution,011,C00607200,SUOZZI FOR CONGRESS,H6NY03247,SUOZZI,THOMAS,,,,H,NY,03,,,,,,,,
