form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00396671,SB23.12118,,,CCM,"ANDY BARR FOR CONGRESS, INC.",,,,,,PO BOX 2059,,LEXINGTON,KY,40588,G2024,,2024-05-22,1000.00,,Contribution,,C00467571,"ANDY BARR FOR CONGRESS, INC.",,,,,,,H,KY,06,,,,,,,,
SB23,C00396671,SB23.12119,,,CCM,ANDY OGLES FOR CONGRESS,,,,,,29 PUBLIC SQUARE,,COLUMBIA,TN,38401,P2024,,2024-05-22,1000.00,,Contribution,,C00811844,ANDY OGLES FOR CONGRESS,,,,,,,H,TN,05,,,,,,,,
SB23,C00396671,SB23.12121,,,CCM,ANN WAGNER FOR CONGRESS,,,,,,PO BOX 50,,BALLWIN,MO,63022,P2024,,2024-05-22,1000.00,,Contribution,,C00495846,ANN WAGNER FOR CONGRESS,,,,,,,H,MO,02,,,,,,,,
SB23,C00396671,SB23.12122,,,CCM,ASHLEY HINSON FOR CONGRESS,,,,,,PO BOX 811,,MARION,IA,52302,P2024,,2024-05-22,1000.00,,Contribution,,C00706267,ASHLEY HINSON FOR CONGRESS,,,,,,,H,IA,02,,,,,,,,
SB23,C00396671,SB23.12124,,,CCM,BRANDON FOR CONGRESS NY22,,,,,,PO BOX 3580,,SYRACUSE,NY,13220,P2024,,2024-05-22,1000.00,,Contribution,,C00806307,BRANDON FOR CONGRESS NY22,,,,,,,H,NY,22,,,,,,,,
SB23,C00396671,SB23.12168,,,CCM,CAREY FOR CONGRESS,,,,,,PO BOX 16032,,COLUMBUS,OH,43216,G2024,,2024-05-22,1000.00,,Contribution,,C00779603,CAREY FOR CONGRESS,,,,,,,H,OH,15,,,,,,,,
SB23,C00396671,SB23.12126,,,CCM,CAROL FOR CONGRESS,,,,,,1316 12TH STREET,,HUNTINGTON,WV,25701,G2024,,2024-05-22,1000.00,,Contribution,,C00653220,CAROL FOR CONGRESS,,,,,,,H,WV,03,,,,,,,,
SB23,C00396671,SB23.12127,,,CCM,CHRIS DELUZIO FOR CONGRESS,,,,,,PO BOX 16210,,PITTSBURGH,PA,15242,G2024,,2024-05-23,1000.00,,Contribution,,C00787648,CHRIS DELUZIO FOR CONGRESS,,,,,,,H,PA,17,,,,,,,,
SB23,C00396671,SB23.12129,,,CCM,CHRIS PAPPAS FOR CONGRESS,,,,,,PO BOX 313,,MANCHESTER,NH,03105,P2024,,2024-05-23,1000.00,,Contribution,,C00660464,CHRIS PAPPAS FOR CONGRESS,,,,,,,H,NH,01,,,,,,,,
SB23,C00396671,SB23.12130,,,CCM,CHRISSY HOULAHAN FOR CONGRESS,,,,,,PO BOX 222,,DEVON,PA,19333,G2024,,2024-05-23,1000.00,,Contribution,,C00637371,CHRISSY HOULAHAN FOR CONGRESS,,,,,,,H,PA,06,,,,,,,,
