form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21B,C00754069,501141600,,,ORG,ActBlue Technical Services,,,,,,PO Box 441146,,West Somerville,MA,021440031,,,2023-07-02,49.49,0.00,Credit Card Processing Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00754069,501141601,,,ORG,ActBlue Technical Services,,,,,,PO Box 441146,,West Somerville,MA,021440031,,,2023-07-09,155.90,0.00,Credit Card Processing Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00754069,501141603,,,ORG,ActBlue Technical Services,,,,,,PO Box 441146,,West Somerville,MA,021440031,,,2023-07-16,208.83,0.00,Credit Card Processing Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00754069,501141605,,,ORG,ActBlue Technical Services,,,,,,PO Box 441146,,West Somerville,MA,021440031,,,2023-07-23,595.29,0.00,Credit Card Processing Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00754069,501141606,,,ORG,ActBlue Technical Services,,,,,,PO Box 441146,,West Somerville,MA,021440031,,,2023-07-30,356.83,0.00,Credit Card Processing Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00754069,501141608,,,ORG,ActBlue Technical Services,,,,,,PO Box 441146,,West Somerville,MA,021440031,,,2023-07-31,39.18,0.00,Credit Card Processing Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00754069,501141598,,,ORG,ActBlue Technical Services,,,,,,PO Box 441146,,West Somerville,MA,021440031,,,2023-08-06,504.31,0.00,Credit Card Processing Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00754069,501141597,,,ORG,ActBlue Technical Services,,,,,,PO Box 441146,,West Somerville,MA,021440031,,,2023-08-13,402.45,0.00,Credit Card Processing Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00754069,501141596,,,ORG,ActBlue Technical Services,,,,,,PO Box 441146,,West Somerville,MA,021440031,,,2023-08-20,233.02,0.00,Credit Card Processing Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00754069,501141595,,,ORG,ActBlue Technical Services,,,,,,PO Box 441146,,West Somerville,MA,021440031,,,2023-08-27,504.61,0.00,Credit Card Processing Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00754069,501141594,,,ORG,ActBlue Technical Services,,,,,,PO Box 441146,,West Somerville,MA,021440031,,,2023-08-31,267.72,0.00,Credit Card Processing Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00754069,501141593,,,ORG,ActBlue Technical Services,,,,,,PO Box 441146,,West Somerville,MA,021440031,,,2023-09-03,56.24,0.00,Credit Card Processing Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00754069,501141592,,,ORG,ActBlue Technical Services,,,,,,PO Box 441146,,West Somerville,MA,021440031,,,2023-09-10,177.90,0.00,Credit Card Processing Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00754069,501141546,,,ORG,ActBlue Technical Services,,,,,,PO Box 441146,,West Somerville,MA,021440031,,,2023-12-31,15726.07,0.00,Credit Card Processing Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00754069,501141883,,,ORG,Adobe,,,,,,345 Park Ave,,San Jose,CA,951102704,,,2023-07-11,19.99,0.00,Software,,,,,,,,,,,,,,,,,,,,
SB21B,C00754069,501141884,,,ORG,Adobe,,,,,,345 Park Ave,,San Jose,CA,951102704,,,2023-08-11,19.99,0.00,Software,,,,,,,,,,,,,,,,,,,,
SB21B,C00754069,501141885,,,ORG,Adobe,,,,,,345 Park Ave,,San Jose,CA,951102704,,,2023-08-24,39.99,0.00,Software,,,,,,,,,,,,,,,,,,,,
SB21B,C00754069,501141886,,,ORG,Adobe,,,,,,345 Park Ave,,San Jose,CA,951102704,,,2023-09-11,19.99,0.00,Software,,,,,,,,,,,,,,,,,,,,
SB21B,C00754069,501141887,,,ORG,Adobe,,,,,,345 Park Ave,,San Jose,CA,951102704,,,2023-09-12,69.97,0.00,Software,,,,,,,,,,,,,,,,,,,,
SB21B,C00754069,501141888,,,ORG,Adobe,,,,,,345 Park Ave,,San Jose,CA,951102704,,,2023-09-25,39.99,0.00,Software,,,,,,,,,,,,,,,,,,,,
SB21B,C00754069,501141889,,,ORG,Adobe,,,,,,345 Park Ave,,San Jose,CA,951102704,,,2023-10-24,39.99,0.00,Software,,,,,,,,,,,,,,,,,,,,
SB21B,C00754069,501141890,,,ORG,Adobe,,,,,,345 Park Ave,,San Jose,CA,951102704,,,2023-11-24,39.99,0.00,Software,,,,,,,,,,,,,,,,,,,,
SB21B,C00754069,501141891,,,ORG,Adobe,,,,,,345 Park Ave,,San Jose,CA,951102704,,,2023-12-26,39.99,0.00,Software,,,,,,,,,,,,,,,,,,,,
SB21B,C00754069,501141892,,,ORG,"Airbnb, Inc.",,,,,,888 Brannan St,,San Francisco,CA,941034928,,,2023-10-17,1006.42,0.00,Lodging,,,,,,,,,,,,,,,,,,,,
SB21B,C00754069,501141894,,,ORG,Amazon,,,,,,410 Terry Ave N,,Seattle,WA,981095210,,,2023-07-06,43.19,0.00,Office Supplies,,,,,,,,,,,,,,,,,,,,
SB21B,C00754069,501141893,,,ORG,Amazon,,,,,,410 Terry Ave N,,Seattle,WA,981095210,,,2023-07-07,131.38,0.00,Office Supplies,,,,,,,,,,,,,,,,,,,,
SB21B,C00754069,501141895,,,ORG,Amazon,,,,,,410 Terry Ave N,,Seattle,WA,981095210,,,2023-07-31,15.32,0.00,Office Supplies,,,,,,,,,,,,,,,,,,,,
SB21B,C00754069,501141896,,,ORG,Amazon,,,,,,410 Terry Ave N,,Seattle,WA,981095210,,,2023-08-17,54.70,0.00,Office Supplies,,,,,,,,,,,,,,,,,,,,
SB21B,C00754069,501141897,,,ORG,Amazon,,,,,,410 Terry Ave N,,Seattle,WA,981095210,,,2023-08-18,39.42,0.00,Office Supplies,,,,,,,,,,,,,,,,,,,,
SB21B,C00754069,501141898,,,ORG,Amazon,,,,,,410 Terry Ave N,,Seattle,WA,981095210,,,2023-08-21,11.19,0.00,Office Supplies,,,,,,,,,,,,,,,,,,,,
SB21B,C00754069,501141899,,,ORG,Amazon,,,,,,410 Terry Ave N,,Seattle,WA,981095210,,,2023-08-21,404.06,0.00,Office Supplies,,,,,,,,,,,,,,,,,,,,
SB21B,C00754069,501141900,,,ORG,Amazon,,,,,,410 Terry Ave N,,Seattle,WA,981095210,,,2023-08-29,41.60,0.00,Office Supplies,,,,,,,,,,,,,,,,,,,,
SB21B,C00754069,501141901,,,ORG,Amazon,,,,,,410 Terry Ave N,,Seattle,WA,981095210,,,2023-09-25,21.59,0.00,Office Supplies,,,,,,,,,,,,,,,,,,,,
SB21B,C00754069,501141902,,,ORG,Amazon,,,,,,410 Terry Ave N,,Seattle,WA,981095210,,,2023-10-16,88.68,0.00,Office Supplies,,,,,,,,,,,,,,,,,,,,
SB21B,C00754069,501141903,,,ORG,Amazon,,,,,,410 Terry Ave N,,Seattle,WA,981095210,,,2023-11-21,47.82,0.00,Office Supplies,,,,,,,,,,,,,,,,,,,,
SB21B,C00754069,501141904,,,ORG,Apollo Artistry,,,,,,1165 N Clark St,Ste 700,Chicago,IL,606102821,,,2023-07-12,100.00,0.00,Web Design,,,,,,,,,,,,,,,,,,,,
SB21B,C00754069,501141905,,,ORG,Apollo Artistry,,,,,,1165 N Clark St,Ste 700,Chicago,IL,606102821,,,2023-08-14,100.00,0.00,Web Design,,,,,,,,,,,,,,,,,,,,
SB21B,C00754069,501141906,,,ORG,Apollo Artistry,,,,,,1165 N Clark St,Ste 700,Chicago,IL,606102821,,,2023-09-12,100.00,0.00,Web Design,,,,,,,,,,,,,,,,,,,,
SB21B,C00754069,501141907,,,ORG,Apollo Artistry,,,,,,1165 N Clark St,Ste 700,Chicago,IL,606102821,,,2023-10-12,100.00,0.00,Web Design,,,,,,,,,,,,,,,,,,,,
SB21B,C00754069,501141908,,,ORG,Apollo Artistry,,,,,,1165 N Clark St,Ste 700,Chicago,IL,606102821,,,2023-11-13,100.00,0.00,Web Design,,,,,,,,,,,,,,,,,,,,
SB21B,C00754069,501141909,,,ORG,Apollo Artistry,,,,,,1165 N Clark St,Ste 700,Chicago,IL,606102821,,,2023-12-12,100.00,0.00,Web Design,,,,,,,,,,,,,,,,,,,,
SB21B,C00754069,501142144,,,ORG,Asana,,,,,,633 Folsom St,# 100,San Francisco,CA,941073600,,,2023-07-03,26.98,0.00,Software,,,,,,,,,,,,,,,,,,,,
SB21B,C00754069,501142145,,,ORG,Asana,,,,,,633 Folsom St,# 100,San Francisco,CA,941073600,,,2023-08-02,26.98,0.00,Software,,,,,,,,,,,,,,,,,,,,
SB21B,C00754069,501142146,,,ORG,Asana,,,,,,633 Folsom St,# 100,San Francisco,CA,941073600,,,2023-09-05,26.98,0.00,Software,,,,,,,,,,,,,,,,,,,,
SB21B,C00754069,501142147,,,ORG,Asana,,,,,,633 Folsom St,# 100,San Francisco,CA,941073600,,,2023-10-02,26.98,0.00,Software,,,,,,,,,,,,,,,,,,,,
SB21B,C00754069,501142148,,,ORG,Asana,,,,,,633 Folsom St,# 100,San Francisco,CA,941073600,,,2023-11-02,26.98,0.00,Software,,,,,,,,,,,,,,,,,,,,
SB21B,C00754069,501142149,,,ORG,Asana,,,,,,633 Folsom St,# 100,San Francisco,CA,941073600,,,2023-12-04,26.98,0.00,Software,,,,,,,,,,,,,,,,,,,,
SB21B,C00754069,501142241,,,ORG,Blueprint NYC,,,,,,233 Broadway,Rm 1740,New York,NY,102791803,,,2023-08-17,625.00,0.00,Graphic Design,,,,,,,,,,,,,,,,,,,,
SB21B,C00754069,501142242,,,ORG,Blueprint NYC,,,,,,233 Broadway,Rm 1740,New York,NY,102791803,,,2023-08-17,18.13,0.00,Graphic Design,,,,,,,,,,,,,,,,,,,,
SB21B,C00754069,501141923,,,ORG,Doordash,,,,,,303 2nd St,,San Francisco,CA,941071366,,,2023-07-03,57.27,0.00,Meals,,,,,,,,,,,,,,,,,,,,
SB21B,C00754069,501141924,,,ORG,Doordash,,,,,,303 2nd St,,San Francisco,CA,941071366,,,2023-07-10,15.86,0.00,Meals,,,,,,,,,,,,,,,,,,,,
SB21B,C00754069,501141925,,,ORG,Doordash,,,,,,303 2nd St,,San Francisco,CA,941071366,,,2023-07-28,16.94,0.00,Meals,,,,,,,,,,,,,,,,,,,,
SB21B,C00754069,501141926,,,ORG,Doordash,,,,,,303 2nd St,,San Francisco,CA,941071366,,,2023-08-04,36.55,0.00,Meals,,,,,,,,,,,,,,,,,,,,
SB21B,C00754069,501141927,,,ORG,Doordash,,,,,,303 2nd St,,San Francisco,CA,941071366,,,2023-08-17,37.08,0.00,Meals,,,,,,,,,,,,,,,,,,,,
SB21B,C00754069,501141928,,,ORG,Doordash,,,,,,303 2nd St,,San Francisco,CA,941071366,,,2023-08-25,56.99,0.00,Meals,,,,,,,,,,,,,,,,,,,,
SB21B,C00754069,501141929,,,ORG,Doordash,,,,,,303 2nd St,,San Francisco,CA,941071366,,,2023-09-27,27.63,0.00,Meals,,,,,,,,,,,,,,,,,,,,
SB21B,C00754069,501141930,,,ORG,Doordash,,,,,,303 2nd St,,San Francisco,CA,941071366,,,2023-10-16,27.63,0.00,Meals,,,,,,,,,,,,,,,,,,,,
SB21B,C00754069,501141931,,,ORG,Doordash,,,,,,303 2nd St,,San Francisco,CA,941071366,,,2023-10-31,34.07,0.00,Meals,,,,,,,,,,,,,,,,,,,,
SB21B,C00754069,501141932,,,ORG,Doordash,,,,,,303 2nd St,,San Francisco,CA,941071366,,,2023-12-26,4.25,0.00,Meals,,,,,,,,,,,,,,,,,,,,
SB21B,C00754069,501141933,,,ORG,Doordash,,,,,,303 2nd St,,San Francisco,CA,941071366,,,2023-12-26,21.85,0.00,Meals,,,,,,,,,,,,,,,,,,,,
SB21B,C00754069,501141934,,,ORG,Doordash,,,,,,303 2nd St,,San Francisco,CA,941071366,,,2023-12-29,28.15,0.00,Meals,,,,,,,,,,,,,,,,,,,,
SB21B,C00754069,501141935,,,ORG,Drop Cowboy,,,,,,30 N Gould St,Ste 2890,Sheridan,WY,828016317,,,2023-07-05,50.00,0.00,Telephone Services,,,,,,,,,,,,,,,,,,,,
SB21B,C00754069,501141936,,,ORG,Drop Cowboy,,,,,,30 N Gould St,Ste 2890,Sheridan,WY,828016317,,,2023-08-04,50.00,0.00,Telephone Services,,,,,,,,,,,,,,,,,,,,
SB21B,C00754069,501141937,,,ORG,Drop Cowboy,,,,,,30 N Gould St,Ste 2890,Sheridan,WY,828016317,,,2023-09-05,50.00,0.00,Telephone Services,,,,,,,,,,,,,,,,,,,,
SB21B,C00754069,501141938,,,ORG,Drop Cowboy,,,,,,30 N Gould St,Ste 2890,Sheridan,WY,828016317,,,2023-10-04,50.00,0.00,Telephone Services,,,,,,,,,,,,,,,,,,,,
SB21B,C00754069,501141939,,,ORG,Drop Cowboy,,,,,,30 N Gould St,Ste 2890,Sheridan,WY,828016317,,,2023-11-06,50.00,0.00,Telephone Services,,,,,,,,,,,,,,,,,,,,
SB21B,C00754069,501141940,,,ORG,Drop Cowboy,,,,,,30 N Gould St,Ste 2890,Sheridan,WY,828016317,,,2023-12-04,50.00,0.00,Telephone Services,,,,,,,,,,,,,,,,,,,,
SB21B,C00754069,501141947,,,ORG,"Endeavor Digital, Inc.",,,,,,364 Rudy Dam Rd,,Lititz,PA,175438426,,,2023-09-12,1667.00,0.00,Data Purchase,,,,,,,,,,,,,,,,,,,,
SB21B,C00754069,501141948,,,ORG,"Endeavor Digital, Inc.",,,,,,364 Rudy Dam Rd,,Lititz,PA,175438426,,,2023-10-02,2663.00,0.00,Data Purchase,,,,,,,,,,,,,,,,,,,,
SB21B,C00754069,501141949,,,ORG,"Endeavor Digital, Inc.",,,,,,364 Rudy Dam Rd,,Lititz,PA,175438426,,,2023-11-06,150.00,0.00,Data Purchase,,,,,,,,,,,,,,,,,,,,
SB21B,C00754069,501141951,,,ORG,Fritto Misto,,,,,,620 Santa Monica Blvd,Ste A,Santa Monica,CA,904012528,,,2023-09-11,282.34,0.00,Meals,,,,,,,,,,,,,,,,,,,,
SB21B,C00754069,501141956,,,ORG,Google,,,,,,1600 Amphitheatre Pkwy,,Mountain View,CA,940431351,,,2023-07-03,36.00,0.00,Website Services,,,,,,,,,,,,,,,,,,,,
SB21B,C00754069,501141957,,,ORG,Google,,,,,,1600 Amphitheatre Pkwy,,Mountain View,CA,940431351,,,2023-07-10,6.00,0.00,Website Services,,,,,,,,,,,,,,,,,,,,
SB21B,C00754069,501141953,,,ORG,Google,,,,,,1600 Amphitheatre Pkwy,,Mountain View,CA,940431351,,,2023-07-11,48.00,0.00,Website Services,,,,,,,,,,,,,,,,,,,,
