form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00701680,500656310,,,CCM,JIMMY PANETTA FOR CONGRESS,,,,,,PO Box 103,,Carmel Valley,CA,939240103,P2024,,2024-01-18,1000.00,0.00,Contribution,,C00592154,,,PANETTA,JIMMY,,,,H,CA,19,,,,,,,,
SB23,C00701680,500656320,,,CCM,CASTOR FOR CONGRESS,,,,,,301 W Platt St,# 385,Tampa,FL,336062292,P2024,,2024-01-18,1000.00,0.00,Contribution,,C00410761,,,CASTOR,KATHY,,,,H,FL,14,,,,,,,,
SB23,C00701680,500656301,,,CCM,LOU CORREA FOR CONGRESS,,,,,,3230 Arena Blvd,Ste Pm 245,Sacramento,CA,958343004,P2024,,2024-01-18,1000.00,0.00,Contribution,,C00578302,,,CORREA,LOU,,,,H,CA,46,,,,,,,,
SB23,C00701680,500656321,,,CCM,KEVIN MULLIN FOR CONGRESS,,,,,,PO Box 869,,Belmont,CA,940020869,P2024,,2024-01-18,1000.00,0.00,Contribution,,C00795005,,,MULLIN,KEVIN,,,,H,CA,15,,,,,,,,
SB23,C00701680,500656392,,,CCM,DR. RAUL RUIZ FOR CONGRESS,,,,,,PO Box 1566,,Indio,CA,922021566,P2024,,2024-01-18,1000.00,0.00,Contribution,,C00502575,,,RUIZ,RAUL,DR.,,,H,CA,25,,,,,,,,
SB23,C00701680,500656314,,,CCM,GRACE FOR NEW YORK,,,,,,PO Box 656555,,Fresh Meadows,NY,113656555,P2024,,2024-01-18,1000.00,0.00,Contribution,,C00516666,,,MENG,GRACE,,,,H,NY,06,,,,,,,,
SB23,C00701680,500656315,,,CCM,NORMA TORRES FOR CONGRESS,,,,,,728 W Edna Pl,,Covina,CA,917223222,P2024,,2024-01-18,1000.00,0.00,Contribution,,C00557652,,,TORRES,NORMA,,,,H,CA,35,,,,,,,,
SB23,C00701680,500656307,,,CCM,DARREN SOTO FOR CONGRESS,,,,,,PO Box 421349,,Kissimmee,FL,347421349,P2024,,2024-01-18,1000.00,0.00,Contribution,,C00581074,,,SOTO,DARREN,,,,H,FL,09,,,,,,,,
SB23,C00701680,500656297,,,CCM,TEXANS FOR HENRY CUELLAR CONGRESSIONAL CAMPAIGN,,,,,,1519 Washington St,Ste 200,Laredo,TX,780404412,P2024,,2024-01-18,1000.00,0.00,Contribution,,C00371302,,,CUELLAR,HENRY,R.,,,H,TX,28,,,,,,,,
SB23,C00701680,500656318,,,CCM,BONAMICI FOR CONGRESS,,,,,,PO Box 1632,,Beaverton,OR,970751632,P2024,,2024-01-18,1000.00,0.00,Contribution,,C00500421,,,BONAMICI,SUZANNE,MS.,,,H,OR,01,,,,,,,,
SB23,C00701680,500656319,,,CCM,TOKUDA FOR HAWAII,,,,,,PO Box 3193,,Honolulu,HI,968013193,P2024,,2024-01-18,1000.00,0.00,Contribution,,C00813758,,,TOKUDA,JILL NAOMI,,,,H,HI,02,,,,,,,,
SB23,C00701680,500656329,,,CCM,KENNEDY FOR CONGRESS,,,,,,PO Box 536,,Buffalo,NY,142010536,P2024,,2024-01-17,1000.00,0.00,Contribution,,C00856526,,,KENNEDY,TIMOTHY,,,,H,NY,26,,,,,,,,
