form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,dissemination_date,expenditure_amount,disbursement_date,calendar_y_t_d_per_election_office,expenditure_purpose_descrip,category_code,payee_cmtte_fec_id_number,support_oppose_code,candidate_id_number,candidate_last_name,candidate_first_name,candidate_middle_name,candidate_prefix,candidate_suffix,candidate_office,candidate_district,candidate_state,completing_last_name,completing_first_name,completing_middle_name,completing_prefix,completing_suffix,date_signed,memo_code,memo_text_description
SE,C00809467,SE-S1608493,,,ORG,CLOUD DATA SERVICES,,,,,,1009 WHITNEY RANCH DR.,,HENDERSON,NV,89014,P2024,,2024-04-18,53.55,,4226.54,LEADS/PHONE LISTS,004,,S,S6MT00162,TESTER,JON,,,,S,00,MT,DERIDDER,PAUL,,,,2024-04-18,X,INVOICE DID NOT CLEAR BANK BEFORE CLOSE OF BOOKS
SE,C00809467,SE-S1608495,,,ORG,CLOUD DATA SERVICES,,,,,,1009 WHITNEY RANCH DR.,,HENDERSON,NV,89014,G2024,,2024-04-18,53.55,,2581.89,LEADS/PHONE LISTS,004,,S,H0CA48024,ISSA,DARRELL,,,,H,48,CA,DERIDDER,PAUL,,,,2024-08-09,X,INVOICE DID NOT CLEAR BANK BEFORE CLOSE OF BOOKS
SE,C00809467,SE-S1608605,,,ORG,CLOUD DATA SERVICES,,,,,,1009 WHITNEY RANCH DR.,,HENDERSON,NV,89014,P2024,,2024-04-25,53.55,,4353.21,LEADS / PHONE LISTS(ESTIMATE),004,,S,S6MT00162,TESTER,JON,,,,S,00,MT,DERIDDER,PAUL,,,,2024-04-25,X,INVOICE FOR THIS ESTIMATE NOT ISSUED OR PAID BEFORE CLOSE OF BOOKS
SE,C00809467,SE-S1608607,,,ORG,CLOUD DATA SERVICES,,,,,,1009 WHITNEY RANCH DR.,,HENDERSON,NV,89014,G2024,,2024-04-25,53.55,,2708.56,LEADS / PHONE LISTS(ESTIMATE),004,,S,H0CA48024,ISSA,DARRELL,,,,H,48,CA,DERIDDER,PAUL,,,,2024-08-09,X,INVOICE FOR THIS ESTIMATE NOT ISSUED OR PAID BEFORE CLOSE OF BOOKS
SE,C00809467,SE-S1597049,,,ORG,CLOUD DATA SERVICES,,,,,,1009 WHITNEY RANCH DR.,,HENDERSON,NV,89014,P2024,,2024-03-14,15.85,2024-04-01,1903.49,LEADS/PHONE LISTS,004,,S,S6MT00162,TESTER,JON,,,,S,00,MT,DERIDDER,PAUL,,,,2024-03-14,
SE,C00809467,SE-S1597051,,,ORG,CLOUD DATA SERVICES,,,,,,1009 WHITNEY RANCH DR.,,HENDERSON,NV,89014,G2024,,2024-03-14,15.85,2024-04-01,258.84,LEADS/PHONE LISTS,004,,S,H0CA48024,ISSA,DARRELL,,,,H,48,CA,DERIDDER,PAUL,,,,2024-08-09,
SE,C00809467,SE-S1597541,,,ORG,CLOUD DATA SERVICES,,,,,,1009 WHITNEY RANCH DR.,,HENDERSON,NV,89014,P2024,,2024-03-21,160.45,2024-04-01,2625.52,LEADS/PHONE LISTS,004,,S,S6MT00162,TESTER,JON,,,,S,00,MT,DERIDDER,PAUL,,,,2024-03-21,
SE,C00809467,SE-S1597543,,,ORG,CLOUD DATA SERVICES,,,,,,1009 WHITNEY RANCH DR.,,HENDERSON,NV,89014,G2024,,2024-03-21,160.45,2024-04-01,980.87,LEADS/PHONE LISTS,004,,S,H0CA48024,ISSA,DARRELL,,,,H,48,CA,DERIDDER,PAUL,,,,2024-08-09,
SE,C00809467,SE-S1597669,,,ORG,CLOUD DATA SERVICES,,,,,,1009 WHITNEY RANCH DR.,,HENDERSON,NV,89014,P2024,,2024-03-28,162.50,2024-04-03,3356.78,LEADS/PHONE LISTS,004,,S,S6MT00162,TESTER,JON,,,,S,00,MT,DERIDDER,PAUL,,,,2024-03-28,
SE,C00809467,SE-S1597671,,,ORG,CLOUD DATA SERVICES,,,,,,1009 WHITNEY RANCH DR.,,HENDERSON,NV,89014,G2024,,2024-03-28,162.50,2024-04-03,1712.13,LEADS/PHONE LISTS,004,,S,H0CA48024,ISSA,DARRELL,,,,H,48,CA,DERIDDER,PAUL,,,,2024-08-09,
SE,C00809467,SE-S1597781,,,ORG,CLOUD DATA SERVICES,,,,,,1009 WHITNEY RANCH DR.,,HENDERSON,NV,89014,P2024,,2024-04-04,70.31,2024-04-10,3673.17,LEADS/PHONE LISTS,004,,S,S6MT00162,TESTER,JON,,,,S,00,MT,DERIDDER,PAUL,,,,2024-04-04,
SE,C00809467,SE-S1597783,,,ORG,CLOUD DATA SERVICES,,,,,,1009 WHITNEY RANCH DR.,,HENDERSON,NV,89014,G2024,,2024-04-04,70.31,2024-04-10,2028.52,LEADS/PHONE LISTS,004,,S,H0CA48024,ISSA,DARRELL,,,,H,48,CA,DERIDDER,PAUL,,,,2024-08-09,
SE,C00809467,SE-S1601515,,,ORG,CLOUD DATA SERVICES,,,,,,1009 WHITNEY RANCH DR.,,HENDERSON,NV,89014,P2024,,2024-04-11,68.73,2024-04-17,3985.56,LEADS/PHONE LISTS,004,,S,S6MT00162,TESTER,JON,,,,S,00,MT,DERIDDER,PAUL,,,,2024-04-11,
SE,C00809467,SE-S1601517,,,ORG,CLOUD DATA SERVICES,,,,,,1009 WHITNEY RANCH DR.,,HENDERSON,NV,89014,G2024,,2024-04-11,68.73,2024-04-17,2340.91,LEADS/PHONE LISTS,004,,S,H0CA48024,ISSA,DARRELL,,,,H,48,CA,DERIDDER,PAUL,,,,2024-08-09,
