form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00028860,SB23.6594,,,CCM,ANGUS KING FOR U.S. SENATE CAMPAIGN,,,,,,PO BOX 368,"114 MAINE STREET, SUITE 1",BRUNSWICK,ME,04011,P2024,,2023-03-30,5000.00,,CONTRIBUTION,011,C00516047,,,,,,,,S,ME,00,,,,,,,,
SB23,C00028860,SB23.6597,,,PAC,ASPIRE PAC,,,,,,910 17TH ST NW,STE 925,WASHINGTON,DC,20006,O2023,,2023-03-28,5000.00,,ANNUAL CONTRIBUTION,011,C00506907,,,,,,,,,,,,,,,,,,
SB23,C00028860,SB23.6598,,,CCM,BONAMICI FOR CONGRESS,,,,,,PO BOX 1632,,BEAVERTON,OR,97075,P2024,,2023-03-28,5000.00,,CONTRIBUTION,011,C00500421,,,,,,,,H,OR,01,,,,,,,,
SB23,C00028860,SB23.6599,,,CCM,BOWMAN FOR CONGRESS,,,,,,"81 PONDFIELD RD., SUITE D 351",,BRONXVILLE,NY,10708,P2024,,2023-03-28,5000.00,,CONTRIBUTION,011,C00709196,,,,,,,,H,NY,16,,,,,,,,
SB23,C00028860,SB23.6600,,,PAC,CHC BOLD PAC,,,,,,PO BOX 33079,,WASHINGTON,DC,20033,O2023,,2023-03-28,5000.00,,ANNUAL CONTRIBUTION,011,C00365536,,,,,,,,,,,,,,,,,,
SB23,C00028860,SB23.6601,,,CCM,CHRIS DELUZIO FOR CONGRESS,,,,,,PO BOX 16210,,PITTSBURGH,PA,15242,P2024,,2023-03-28,5000.00,,CONTRIBUTION,011,C00787648,,,,,,,,H,PA,17,,,,,,,,
SB23,C00028860,SB23.6602,,,CCM,CITIZENS FOR BOYLE,,,,,,PO BOX 14310,,PHILADELPHIA,PA,19115,P2024,,2023-03-30,5000.00,,CONTRIBUTION,011,C00543363,,,,,,,,H,PA,02,,,,,,,,
SB23,C00028860,SB23.6603,,,PAC,CONGRESSIONAL BLACK CAUCUS PAC,,,,,,PO BOX 33079,,WASHINGTON,DC,20033,O2023,,2023-03-30,5000.00,,ANNUAL CONTRIBUTION,011,C00147512,,,,,,,,,,,,,,,,,,
SB23,C00028860,SB23.6604,,,CCM,CONGRESSIONAL PROGRESSIVE CAUCUS PAC,,,,,,1125 12TH STREET NW,,WASHINGTON,DC,20013,O2023,,2023-03-28,5000.00,,ANNUAL CONTRIBUTION,011,C00513176,,,,,,,,,,,,,,,,,,
SB23,C00028860,SB23.6605,,,CCM,DCCC,,,,,,"430 SOUTH CAPITOL STREET, SE",2ND FLOOR,WASHINGTON,DC,20003,O2023,,2023-03-30,105000.00,,ANNUAL CONTRIBUTION,011,C00000935,,,,,,,,,,,,,,,,,,
SB23,C00028860,SB23.6606,,,CCM,DEBBIE DINGELL FOR CONGRESS,,,,,,19855 W. OUTER DR.,SUITE 103 A-E,DEARBORN,MI,48124,P2024,,2023-03-30,1500.00,,CONTRIBUTION,011,C00558213,,,,,,,,H,MI,12,,,,,,,,
SB23,C00028860,SB23.6607,,,CCM,DONALD NORCROSS FOR CONGRESS,,,,,,PO BOX 160,,COLLINGSWOOD,NJ,08108,P2024,,2023-03-28,5000.00,,CONTRIBUTION,011,C00558320,,,,,,,,H,NJ,01,,,,,,,,
SB23,C00028860,SB23.6608,,,PAC,DSCC,,,,,,120 MARYLAND AVE NE,.,WASHINGTON,DC,20002,O2023,,2023-03-30,105000.00,,ANNUAL CONTRIBUTION,011,,,,,,,,,,,,,,,,,,,
SB23,C00028860,SB23.6609,,,CCM,EMILIA SYKES FOR CONGRESS,,,,,,P.O. BOX 1347,,AKRON,OH,44309,P2024,,2023-03-28,5000.00,,CONTRIBUTION,011,C00801274,,,,,,,,H,OH,13,,,,,,,,
