form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21B,C00807412,SB21B.I12242,,,ORG,HILLSTONE,,,,,,4848 KIRBY DRIVE,,HOUSTON,TX,770985006,,,2024-11-29,106.06,,FOOD/BEVERAGES,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00807412,SB21B.I12261,,,ORG,"LYFT, INC.",,,,,,548 MARKET STREET,,SAN FRANCISCO,CA,94104,,,2024-11-29,61.18,,TRAVEL,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00807412,SB21B.I12228,,,ORG,FOR THE HEARTLAND GROUP LLC,,,,,,5440 MOON SHADOW DRIVE,,AUSTIN,TX,78735,,,2024-12-02,25000.00,,COMMUNICATIONS CONSULTING,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00807412,SB21B.I12262,,,ORG,"LYFT, INC.",,,,,,548 MARKET STREET,,SAN FRANCISCO,CA,94104,,,2024-12-02,70.48,,TRAVEL,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00807412,SB21B.I12243,,,ORG,MASTRO'S OCEAN CLUB,,,,,,8112 EAST COAST HWY,,NEWPORT BEACH,CA,92657,,,2024-12-02,233.77,,FOOD/BEVERAGES,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00807412,SB21B.I12232,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,PO BOX 9891,,ARLINGTON,VA,22219,,,2024-12-02,7868.44,,CREDIT CARD MERCHANT FEES,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00807412,SB21B.I12244,,,ORG,BULLFEATHERS,,,,,,410 FIRST ST SE,,WASHINGTON,DC,200031819,,,2024-12-05,70.00,,FOOD/BEVERAGES,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00807412,SB21B.I12245,,,ORG,BULLFEATHERS,,,,,,410 FIRST ST SE,,WASHINGTON,DC,200031819,,,2024-12-05,137.74,,FOOD/BEVERAGES,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00807412,SB21B.I12263,,,ORG,UNITED AIRLINES,,,,,,233 S. WACKER DRIVE,,CHICAGO,IL,60606,,,2024-12-06,8.00,,TRAVEL,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00807412,SB21B.I12246,,,ORG,PAPPASITO'S CANTINA,,,,,,2515 S LOOP W,,HOUSTON,TX,77054,,,2024-12-07,273.00,,FOOD/BEVERAGES,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00807412,SB21B.I12233,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,PO BOX 9891,,ARLINGTON,VA,22219,,,2024-12-09,13397.41,,CREDIT CARD MERCHANT FEES,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00807412,SB21B.I12229,,,ORG,RIGHTSIDE COMPLIANCE,,,,,,PO BOX 341027,,AUSTIN,TX,78734,,,2024-12-10,1997.16,,COMPLIANCE CONSULTING,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00807412,SB21B.I12257,,,ORG,APPLE,,,,,,4012 WESTHEIMER ROAD,,HOUSTON,TX,77027,,,2024-12-12,527.88,,COMPUTER EQUIPMENT,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00807412,SB21B.I12247,,,ORG,CARMINE'S,,,,,,425 7TH STREET NW AT E ST NW,,WASHINGTON,DC,20004,,,2024-12-12,1318.04,,FOOD/BEVERAGES,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00807412,SB21B.I12248,,,ORG,PAPPASITO'S CANTINA,,,,,,2515 S LOOP W,,HOUSTON,TX,77054,,,2024-12-13,367.21,,FOOD/BEVERAGES,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00807412,SB21B.I12239,,,ORG,RUMBLEUP,,,,,,2001 K STREET NW,,WASHINGTON,DC,20006,,,2024-12-13,10.00,,SUBSCRIPTION,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00807412,SB21B.I12258,,,ORG,APPLE,,,,,,4012 WESTHEIMER ROAD,,HOUSTON,TX,77027,,,2024-12-16,285.42,,COMPUTER EQUIPMENT,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00807412,SB21B.I12267,,,ORG,BLOCK 142,,,,,,710 WALKER STREET,,HOUSTON,TX,77002,,,2024-12-16,45.00,,TRAVEL,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00807412,SB21B.I12249,,,ORG,COMPASS COFFEE,,,,,,1703 H STREET NW,,WASHINGTON,DC,20006,,,2024-12-16,6.16,,FOOD/BEVERAGES,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00807412,SB21B.I12250,,,ORG,RAGTIME RESTAURANT,,,,,,1345 N COURTHOUSE ROAD,,ARLINGTON,VA,22201,,,2024-12-16,144.30,,FOOD/BEVERAGES,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00807412,SB21B.I12264,,,ORG,SPIRIT AIRLINES,,,,,,2800 EXECUTIVE WAY,,MIRAMAR,FL,33025,,,2024-12-16,279.99,,TRAVEL,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00807412,SB21B.I12265,,,ORG,UNITED AIRLINES,,,,,,233 S. WACKER DRIVE,,CHICAGO,IL,60606,,,2024-12-16,8.00,,TRAVEL,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00807412,SB21B.I12266,,,ORG,UNITED AIRLINES,,,,,,233 S. WACKER DRIVE,,CHICAGO,IL,60606,,,2024-12-16,8.00,,TRAVEL,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00807412,SB21B.I12234,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,PO BOX 9891,,ARLINGTON,VA,22219,,,2024-12-16,8288.84,,CREDIT CARD MERCHANT FEES,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00807412,SB21B.I12268,,,ORG,UNITED AIRLINES,,,,,,233 S. WACKER DRIVE,,CHICAGO,IL,60606,,,2024-12-17,8.00,,TRAVEL,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00807412,SB21B.I12269,,,ORG,UNITED AIRLINES,,,,,,233 S. WACKER DRIVE,,CHICAGO,IL,60606,,,2024-12-17,10.00,,TRAVEL,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00807412,SB21B.I12259,,,ORG,HOBBY LOBBY,,,,,,6145 WESTHEIMER ROAD,,HOUSTON,TX,77057,,,2024-12-18,4.33,,OFFICE SUPPLIES,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00807412,SB21B.I12251,,,ORG,SHIPLEY DO-NUTS,,,,,,12403 WESTHEIMER ROAD,,HOUSTON,TX,77077,,,2024-12-18,37.93,,FOOD/BEVERAGES,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00807412,SB21B.I12270,,,ORG,UNITED AIRLINES,,,,,,233 S. WACKER DRIVE,,CHICAGO,IL,60606,,,2024-12-18,29.99,,TRAVEL,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00807412,SB21B.I12240,,,ORG,CMDI,,,,,,"1593 SPRING HILL RD, STE 400",,TYSONS CORNER,VA,22182,,,2024-12-19,500.00,,SUBSCRIPTION - DATABASE,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00807412,SB21B.I12241,,,ORG,CMDI,,,,,,"1593 SPRING HILL RD, STE 400",,TYSONS CORNER,VA,22182,,,2024-12-19,3500.00,,SUBSCRIPTION - DATABASE,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00807412,SB21B.I12253,,,ORG,JOE'S SEAFOOD,,,,,,750 15TH ST NW,,WASHINGTON,DC,20005,,,2024-12-19,607.06,,FOOD/BEVERAGES,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00807412,SB21B.I12252,,,ORG,RAGTIME RESTAURANT,,,,,,1345 N COURTHOUSE ROAD,,ARLINGTON,VA,22201,,,2024-12-19,116.80,,FOOD/BEVERAGES,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00807412,SB21B.I12271,,,ORG,UNITED AIRLINES,,,,,,233 S. WACKER DRIVE,,CHICAGO,IL,60606,,,2024-12-19,8.00,,TRAVEL,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00807412,SB21B.I12254,,,ORG,JOE'S SEAFOOD,,,,,,750 15TH ST NW,,WASHINGTON,DC,20005,,,2024-12-20,407.41,,FOOD/BEVERAGES,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00807412,SB21B.I12272,,,ORG,UNITED AIRLINES,,,,,,233 S. WACKER DRIVE,,CHICAGO,IL,60606,,,2024-12-20,1028.48,,TRAVEL,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00807412,SB21B.I12273,,,ORG,UNITED AIRLINES,,,,,,233 S. WACKER DRIVE,,CHICAGO,IL,60606,,,2024-12-21,17.99,,TRAVEL,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00807412,SB21B.I12274,,,ORG,UNITED AIRLINES,,,,,,233 S. WACKER DRIVE,,CHICAGO,IL,60606,,,2024-12-21,8.00,,TRAVEL,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00807412,SB21B.I12260,,,ORG,"INTUIT, INC.",,,,,,2800 E. COMMERCE CENTER PLACE,,TUCSON,AZ,85706,,,2024-12-22,105.53,,SOFTWARE SUBSCRIPTION,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00807412,SB21B.I12255,,,ORG,LUPE TORTILLA,,,,,,2114 SOUTHWEST FREEWAY,,HOUSTON,TX,77098,,,2024-12-22,158.55,,FOOD/BEVERAGES,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00807412,SB21B.I12275,,,ORG,UNITED AIRLINES,,,,,,233 S. WACKER DRIVE,,CHICAGO,IL,60606,,,2024-12-22,8.00,,TRAVEL,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00807412,SB21B.I12276,,,ORG,"LYFT, INC.",,,,,,548 MARKET STREET,,SAN FRANCISCO,CA,94104,,,2024-12-23,9.99,,TRAVEL,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00807412,SB21B.I12256,,,ORG,SHELLY'S BACK ROOM,,,,,,1331 F ST NW,,WASHINGTON,DC,20004,,,2024-12-23,185.97,,FOOD/BEVERAGES,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00807412,SB21B.I12236,,,ORG,TRUIST,,,,,,"2200 WILSON BLVD., STE. 100",SUITE 100,ARLINGTON,VA,22201,,,2024-12-23,38.75,,BANK SERVICE FEE,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00807412,SB21B.I12235,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,PO BOX 9891,,ARLINGTON,VA,22219,,,2024-12-23,21122.84,,CREDIT CARD MERCHANT FEES,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00807412,SB21B.I12230,,,ORG,CONVERT DIGITAL LLC,,,,,,130 N FAYETTE STREET,,ALEXANDRIA,VA,22314,,,2024-12-24,41328.51,,DIGITAL STRATEGY CONSULTING / MEDIA & PLACEMENT,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00807412,SB21B.I12231,,,ORG,HIGH GROUND STRATEGIES LLC,,,,,,"1501 42ND STREET, SUITE 550",,WEST DES MOINES,IA,502665103,,,2024-12-24,5000.00,,CAMPAIGN MANAGEMENT CONSULTING,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00807412,SB21B.I12277,,,ORG,"LYFT, INC.",,,,,,548 MARKET STREET,,SAN FRANCISCO,CA,94104,,,2024-12-26,43.82,,TRAVEL,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00807412,SB21B.I12237,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,PO BOX 9891,,ARLINGTON,VA,22219,,,2024-12-30,24293.16,,CREDIT CARD MERCHANT FEES,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00807412,SB21B.I12238,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,PO BOX 9891,,ARLINGTON,VA,22219,,,2024-12-31,13403.83,,CREDIT CARD MERCHANT FEES,,,,,,,,,,,,,  ,,,,,,,
