form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00063164,18250156,,,CCM,Scholten For Congress,,,,,,P.O. Box 6233,,Grand Rapids,MI,49516,P2024,,2024-06-25,1000.00,0.00,,011,C00711317,Scholten For Congress,H0MI03316,Scholten,Hillary,,Rep.,,H,MI,03,,,,,,,,
SB23,C00063164,18250157,,,CCM,Angus King For U.S. Senate Campaign,,,,,,PO Box 368,"114 Maine Street, Suite 1",Brunswick,ME,040110368,G2024,,2024-06-25,2500.00,0.00,,011,C00516047,Angus King For U.S. Senate Campaign,,King,Angus,,Sen.,Jr,S,ME,,,,,,,,,
SB23,C00063164,18250158,,,CCM,Josh Gottheimer For Congress,,,,,,PO Box 584,,Ridgewood,NJ,07451,G2024,,2024-06-25,2500.00,0.00,,011,C00573949,Josh Gottheimer For Congress,H6NJ05171,Gottheimer,Joshua,,Rep.,,H,NJ,05,,,,,,,,
SB23,C00063164,18250159,,,CCM,Don Davis For Nc,,,,,,PO Box 511,,Snow Hill,NC,28580,G2024,,2024-06-25,2500.00,0.00,,011,C00795211,Don Davis For Nc,H2NC02287,Davis,Don,,Rep.,Dr.,H,NC,01,,,,,,,,
SB23,C00063164,18250160,,,CCM,Nevadans For Steven Horsford,,,,,,PO Box 336664,,North Las Vegas,NV,89033,G2024,,2024-06-25,1000.00,0.00,,011,C00668228,Nevadans For Steven Horsford,H2NV04011,Horsford,Steven,,Rep.,,H,NV,04,,,,,,,,
SB23,C00063164,18250161,,,CCM,Friends Of Jim Clyburn,,,,,,Post Office Box 12567,,Columbia,SC,29211,G2024,,2024-06-25,1000.00,0.00,,011,C00255562,Friends Of Jim Clyburn,H2SC02042,Clyburn,James,,Rep.,,H,SC,06,,,,,,,,
SB23,C00063164,18250162,,,CCM,Jim Costa For Congress,,,,,,2037 W Bullard Ave,# 355,Fresno,CA,93711,G2024,,2024-06-25,1000.00,0.00,,011,C00391029,Jim Costa For Congress,H4CA20082,Costa,Jim,,Rep.,,H,CA,16,,,,,,,,
SB23,C00063164,18250164,,,CCM,Walberg For Congress,,,,,,PO Box 1362,,Jackson,MI,49204,P2024,,2024-06-25,1500.00,0.00,,011,C00390724,Walberg For Congress,H4MI07103,Walberg,Tim,,Rep.,,H,MI,07,,,,,,,,
SB23,C00063164,18250165,,,CCM,Walberg For Congress,,,,,,PO Box 1362,,Jackson,MI,49204,G2024,,2024-06-25,1000.00,0.00,,011,C00390724,Walberg For Congress,H4MI07103,Walberg,Tim,,Rep.,,H,MI,07,,,,,,,,
SB23,C00063164,18250166,,,CCM,Kevin Kiley For Congress,,,,,,9458 Treelake Rd.,,Granite Bay,CA,95746,G2024,,2024-06-25,1000.00,0.00,,011,C00801985,Kevin Kiley For Congress,H2CA03157,Kiley,Kevin,,Rep.,,H,CA,03,,,,,,,,
SB23,C00063164,18250167,,,CCM,Jason Smith For Congress,,,,,,PO Box 1324,,Cape Girardeau,MO,63702,P2024,,2024-06-25,2000.00,0.00,,011,C00541862,Jason Smith For Congress,H4MO08162,Smith,Jason,,Rep.,,H,MO,08,,,,,,,,
SB23,C00063164,18250168,,,CCM,Adrian Smith For Congress,,,,,,1126 Avenue A,Ste 6,Scottsbluff,NE,69361,P2024,,2024-06-25,1000.00,0.00,,011,C00412890,Adrian Smith For Congress,H6NE03115,Smith,Adrian,,Rep.,,H,NE,03,,,,,,,,
SB23,C00063164,18250169,,,CCM,Andy Harris For Congress,,,,,,PO Box 6,,Cambridge,MD,21613,G2024,,2024-06-25,1000.00,0.00,,011,C00435974,Andy Harris For Congress,H8MD01094,Harris,Andy,,Rep.,"USNR, M.D.",H,MD,01,,,,,,,,
SB23,C00063164,18250171,,,CCM,Cole For Congress,,,,,,P.O. Box 722256,,Norman,OK,73070,G2024,,2024-06-25,1000.00,0.00,,011,C00379735,Cole For Congress,H2OK04055,Cole,Thomas,,Rep.,,H,OK,04,,,,,,,,
SB23,C00063164,18250173,,,CCM,Case For Congress,,,,,,"1253 S. Beretania St., #8888",,Honolulu,HI,96814,G2024,,2024-06-25,1000.00,0.00,,011,C00680918,Case For Congress,H2HI02128,Case,Edward,,Rep.,,H,HI,01,,,,,,,,
SB23,C00063164,18250174,,,CCM,Lance Gooden For Congress Committee,,,,,,PO Box 2125,,Terrell,TX,75160,G2024,,2024-06-25,1000.00,0.00,,011,C00662601,Lance Gooden For Congress Committee,H8TX05144,Gooden,Lance,,Rep.,,H,TX,05,,,,,,,,
