form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21B,C00674093,500118942,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2024-10-20,436.99,0.00,Merchant Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00674093,500118943,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2024-10-22,248.45,0.00,Merchant Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00674093,500119095,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2024-10-23,326.94,0.00,Merchant Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00674093,500119304,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2024-10-27,501.48,0.00,Merchant Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00674093,500119435,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2024-10-29,432.65,0.00,Merchant Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00674093,500119516,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2024-10-31,267.55,0.00,Merchant Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00674093,500119713,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2024-11-03,390.08,0.00,Merchant Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00674093,500119714,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2024-11-05,133.57,0.00,Merchant Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00674093,500119807,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2024-11-10,277.62,0.00,Merchant Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00674093,500119837,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2024-11-14,238.88,0.00,Merchant Fee,,,,,,,,,,,,,,,,,,,,
