form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00566851,SB.16,,,CCM,CRAMER FOR SENATE,,,,,,PO BOX 396,,BISMARCK,ND,58502,G2024,,2023-01-30,5000.00,,CONTRIBUTION,,C00504704,,S8ND00120,CRAMER,KEVIN,,,,S,ND,00,  ,,,,,,,
SB23,C00566851,SB.6,,,CCM,CRAMER FOR SENATE,,,,,,PO BOX 396,,BISMARCK,ND,58502,P2024,,2023-01-30,5000.00,,CONTRIBUTION,,C00504704,,S8ND00120,CRAMER,KEVIN,,,,S,ND,00,  ,,,,,,,
SB23,C00566851,SB.17,,,CCM,DEB FISCHER FOR US SENATE,,,,,,5555 SOUTH ST STE 200,,LINCOLN,NE,68506,G2024,,2023-01-30,5000.00,,CONTRIBUTION,,C00498907,,S2NE00094,FISCHER,DEBRA,,,,S,NE,00,  ,,,,,,,
SB23,C00566851,SB.7,,,CCM,DEB FISCHER FOR US SENATE,,,,,,5555 SOUTH ST STE 200,,LINCOLN,NE,68506,P2024,,2023-01-30,5000.00,,CONTRIBUTION,,C00498907,,S2NE00094,FISCHER,DEBRA,,,,S,NE,00,  ,,,,,,,
SB23,C00566851,SB.18,,,CCM,FRIENDS OF JOHN BARRASSO,,,,,,PO BOX 52008,,CASPER,WY,82605,G2024,,2023-01-30,5000.00,,CONTRIBUTION,,C00436386,,S6WY00068,BARRASSO,JOHN,A,,,S,WY,00,  ,,,,,,,
SB23,C00566851,SB.8,,,CCM,FRIENDS OF JOHN BARRASSO,,,,,,PO BOX 52008,,CASPER,WY,82605,P2024,,2023-01-30,5000.00,,CONTRIBUTION,,C00436386,,S6WY00068,BARRASSO,JOHN,A,,,S,WY,00,  ,,,,,,,
SB23,C00566851,SB.19,,,CCM,JOSH HAWLEY FOR SENATE,,,,,,PO BOX 31476,,ST LOUIS,MO,63131,G2024,,2023-01-30,5000.00,,CONTRIBUTION,,C00652727,,S8MO00160,HAWLEY,JOSHUA,,,,S,MO,00,  ,,,,,,,
SB23,C00566851,SB.9,,,CCM,JOSH HAWLEY FOR SENATE,,,,,,PO BOX 31476,,ST LOUIS,MO,63131,P2024,,2023-01-30,5000.00,,CONTRIBUTION,,C00652727,,S8MO00160,HAWLEY,JOSHUA,,,,S,MO,00,  ,,,,,,,
SB23,C00566851,SB.10,,,CCM,MARSHA FOR SENATE,,,,,,PO BOX 3750,,BRENTWOOD,TN,37024,P2024,,2023-01-30,5000.00,,CONTRIBUTION,,C00376939,,S8TN00337,BLACKBURN,MARSHA,,,,S,TN,00,  ,,,,,,,
SB23,C00566851,SB.20,,,CCM,MARSHA FOR SENATE,,,,,,PO BOX 3750,,BRENTWOOD,TN,37024,G2024,,2023-01-30,5000.00,,CONTRIBUTION,,C00376939,,S8TN00337,BLACKBURN,MARSHA,,,,S,TN,00,  ,,,,,,,
SB23,C00566851,SB.11,,,CCM,NEBRASKA FAMILIES FOR PETE RICKETTS INC,,,,,,PO BOX 24705,,OMAHA,NE,68124,P2024,,2023-01-30,5000.00,,CONTRIBUTION,,C00414375,,S6NE00129,RICKETTS,PETE,,,,S,NE,00,  ,,,,,,,
SB23,C00566851,SB.21,,,CCM,NEBRASKA FAMILIES FOR PETE RICKETTS INC,,,,,,PO BOX 24705,,OMAHA,NE,68124,G2024,,2023-01-30,5000.00,,CONTRIBUTION,,C00414375,,S6NE00129,RICKETTS,PETE,,,,S,NE,00,  ,,,,,,,
SB23,C00566851,SB.12,,,CCM,RICK SCOTT FOR FLORIDA,,,,,,PO BOX 76024,,WASHINGTON,DC,20013,P2024,,2023-01-30,5000.00,,CONTRIBUTION,,C00676965,,S8FL00273,SCOTT,RICK,,,,S,FL,00,  ,,,,,,,
SB23,C00566851,SB.22,,,CCM,RICK SCOTT FOR FLORIDA,,,,,,PO BOX 76024,,WASHINGTON,DC,20013,G2024,,2023-01-30,5000.00,,CONTRIBUTION,,C00676965,,S8FL00273,SCOTT,RICK,,,,S,FL,00,  ,,,,,,,
SB23,C00566851,SB.13,,,CCM,ROMNEY FOR UTAH INC,,,,,,138 CONANT ST 2ND FL,,BEVERALY,MA,01915,P2024,,2023-01-30,5000.00,,CONTRIBUTION,,C00670695,,S8UT00176,ROMNEY,MITT,,,,S,UT,00,  ,,,,,,,
SB23,C00566851,SB.23,,,CCM,ROMNEY FOR UTAH INC,,,,,,138 CONANT ST 2ND FL,,BEVERALY,MA,01915,G2024,,2023-01-30,5000.00,,CONTRIBUTION,,C00670695,,S8UT00176,ROMNEY,MITT,,,,S,UT,00,  ,,,,,,,
SB23,C00566851,SB.14,,,CCM,TED CRUZ FOR SENATE,,,,,,PO BOX 25376,,HOUSTON,TX,77265,P2024,,2023-01-30,5000.00,,CONTRIBUTION,,C00492785,,S2TX00312,CRUZ,TED,,,,S,TX,00,  ,,,,,,,
SB23,C00566851,SB.24,,,CCM,TED CRUZ FOR SENATE,,,,,,PO BOX 25376,,HOUSTON,TX,77265,G2024,,2023-01-30,5000.00,,CONTRIBUTION,,C00492785,,S2TX00312,CRUZ,TED,,,,S,TX,00,  ,,,,,,,
SB23,C00566851,SB.15,,,CCM,WICKER FOR SENATE,,,,,,PO BOX 64,,JACKSON,MS,39205,P2024,,2023-01-30,5000.00,,CONTRIBUTION,,C00443218,,S8MS00196,WICKER,ROGER,,,,S,MS,00,  ,,,,,,,
SB23,C00566851,SB.25,,,CCM,WICKER FOR SENATE,,,,,,PO BOX 64,,JACKSON,MS,39205,G2024,,2023-01-30,5000.00,,CONTRIBUTION,,C00443218,,S8MS00196,WICKER,ROGER,,,,S,MS,00,  ,,,,,,,
SB23,C00566851,SB.39,,,PTY,NRSC,,,,,,425 SECOND STREET NE,,WASHINGTON,DC,20002,,,2023-02-28,15000.00,,CONTRIBUTION,,C00027466,,,,,,,,,,,  ,,,,,,,
SB23,C00566851,SB.48,,,CCM,ASHLEY HINSON FOR CONGRESS,,,,,,PO BOX 811,,MARION,IA,52302,P2024,,2023-03-21,5000.00,,CONTRIBUTION,,C00706267,,H0IA01174,ARENHOLZ,ASHLEY,HINSON,,,H,IA,01,  ,,,,,,,
SB23,C00566851,SB.49,,,CCM,BANKS FOR SENATE,,,,,,PO BOX 11431,,FORT WAYNE,IN,46858,P2024,,2023-03-21,5000.00,,CONTRIBUTION,,C00577999,,,BANKS,JAMES,E,,,S,IN,00,  ,,,,,,,
SB23,C00566851,SB.50,,,CCM,FEENSTRA FOR CONGRESS,,,,,,641 2ND ST,,HULL,IA,51239,P2024,,2023-03-21,5000.00,,CONTRIBUTION,,C00693663,,H0IA04145,FEENSTRA,RANDALL,,,,H,IA,04,  ,,,,,,,
SB23,C00566851,SB.50_A,,,CCM,FEENSTRA FOR CONGRESS,,,,,,641 2ND ST,,HULL,IA,51239,G2024,,2023-03-21,5000.00,,CONTRIBUTION,,C00693663,,H0IA04145,FEENSTRA,RANDALL,,,,H,IA,04,  ,,,,,,,
SB23,C00566851,SB.51,,,CCM,IOWANS FOR ZACH NUNN,,,,,,PO BOX 11,,BONDURANT,IA,50035,P2024,,2023-03-21,5000.00,,CONTRIBUTION,,C00784389,,H2IA03119,NUNN,ZACH,,,,H,IA,03,  ,,,,,,,
SB23,C00566851,SB.52,,,CCM,MILLER-MEEKS FOR CONGRESS,,,,,,PO BOX 33,,OTTUMWA,IA,52501,P2024,,2023-03-21,5000.00,,CONTRIBUTION,,C00558825,,H0IA02180,MILLER-MEEKS,MARIANNETTE,JANE,,,H,IA,02,  ,,,,,,,
