form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00448373,SB23.I16508,,,CCM,BANKS FOR SENATE,,,,,,PO BOX 11431,,FORT WAYNE,IN,468581431,P2024,,2024-01-25,5000.00,,CAMPAIGN CONTRIBUTION,,C00577999,,S4IN00196,BANKS,JAMES,E.,HON.,,S,IN,,  ,,,,,,,
SB23,C00448373,SB23.I16509,,,CCM,BERNIE MORENO FOR SENATE,,,,,,PO BOX 340797,,COLUMBUS,OH,43234,P,,2024-01-25,5000.00,,CAMPAIGN CONTRIBUTION,,C00837484,,S4OH00192,MORENO,BERNIE,,,,S,OH,,  ,,,,,,,
SB23,C00448373,SB23.I16528,,,CCM,CHUCK EDWARDS FOR CONGRESS,,,,,,337 NORTH MAIN STREET,,HENDERSONVILLE,NC,28792,P2024,,2024-01-26,5000.00,,CAMPAIGN CONTRIBUTION,,C00796433,,H2NC14050,EDWARDS,CHUCK,,,,H,NC,11,  ,,,,,,,
SB23,C00448373,SB23.I16512,,,CCM,DALE STRONG FOR CONGRESS,,,,,,P.O. BOX 18502,,HUNTSVILLE,AL,35804,P2024,,2024-01-26,5000.00,,CAMPAIGN CONTRIBUTION,,C00774281,,H2AL05102,STRONG,DALE,WHITNEY,,,H,AL,05,  ,,,,,,,
SB23,C00448373,SB23.I16526,,,CCM,DAVID ROUZER FOR CONGRESS,,,,,,PO BOX 3142,,WILMINGTON,NC,284060142,P2024,,2024-01-26,5000.00,,CAMPAIGN CONTRIBUTION,,C00501643,,H2NC07096,ROUZER,DAVID,CHESTON,,,H,NC,07,  ,,,,,,,
SB23,C00448373,SB23.I16520,,,CCM,FALLON FOR CONGRESS,,,,,,PO BOX 614,,CELINA,TX,75009,P2024,,2024-01-26,5000.00,,CAMPAIGN CONTRIBUTION,,C00750307,,H0TX04219,FALLON,PATRICK,,,,H,TX,04,  ,,,,,,,
SB23,C00448373,SB23.I16524,,,CCM,FRIENDS TO ELECT DR. GREG MURPHY TO CONGRESS,,,,,,PO BOX 1131,,GREENVILLE,NC,27835,P2024,,2024-01-26,5000.00,,CAMPAIGN CONTRIBUTION,,C00697649,,H0NC03172,MURPHY,GREGORY,FRANCIS,DR.,,H,NC,03,  ,,,,,,,
SB23,C00448373,SB23.I16517,,,CCM,FRY FOR CONGRESS,,,,,,PO BOX 14641,,SURFSIDE BEACH,SC,29587,P2024,,2024-01-26,5000.00,,CAMPAIGN CONTRIBUTION,,C00786657,,H2SC07280,FRY,RUSSELL,,,,H,SC,07,  ,,,,,,,
SB23,C00448373,SB23.I16527,,,CCM,HUDSON FOR CONGRESS,,,,,,PO BOX 1875,,SOUTHERN PINES,NC,28388,P2024,,2024-01-26,5000.00,,CAMPAIGN CONTRIBUTION,,C00504522,,H2NC08185,HUDSON,RICHARD,L.,,JR.,H,NC,09,  ,,,,,,,
SB23,C00448373,SB23.I16523,,,CCM,JAKE ELLZEY FOR CONGRESS,,,,,,1005 CONGRESS AVENUE,SUITE 400,AUSTIN,TX,78701,P2024,,2024-01-26,5000.00,,CAMPAIGN CONTRIBUTION,,C00770438,,H8TX06266,ELLZEY,JOHN,KEVIN,,SR.,H,TX,06,  ,,,,,,,
SB23,C00448373,SB23.I16514,,,CCM,JOE WILSON FOR CONGRESS,,,,,,PO BOX 2145,,WEST COLUMBIA,SC,291712145,P2024,,2024-01-26,5000.00,,CAMPAIGN CONTRIBUTION,,C00368522,,H2SC02059,WILSON,JOE,THE,HON.,,H,SC,02,  ,,,,,,,
SB23,C00448373,SB23.I16522,,,CCM,LANCE GOODEN FOR CONGRESS COMMITTEE,,,,,,PO BOX 2125,,TERRELL,TX,75160,P2024,,2024-01-26,5000.00,,CAMPAIGN CONTRIBUTION,,C00662601,,H8TX05144,GOODEN,LANCE,,,,H,TX,05,  ,,,,,,,
SB23,C00448373,SB23.I16511,,,CCM,MIKE ROGERS FOR CONGRESS,,,,,,123 EAST 13TH STREET,,ANNISTON,AL,36201,P2024,,2024-01-26,5000.00,,CAMPAIGN CONTRIBUTION,,C00367862,,H2AL03032,ROGERS,MICHAEL,,,,H,AL,03,  ,,,,,,,
SB23,C00448373,SB23.I16518,,,CCM,NATHANIEL MORAN FOR CONGRESS,,,,,,314 S. BROADWAY,,TYLER,TX,75702,P2024,,2024-01-26,5000.00,,CAMPAIGN CONTRIBUTION,,C00796086,,H2TX01112,MORAN,NATHANIEL,QUENTIN,,,H,TX,01,  ,,,,,,,
SB23,C00448373,SB23.I16516,,,CCM,RALPH NORMAN FOR CONGRESS,,,,,,PO BOX 37467,,ROCK HILL,SC,29732,P2024,,2024-01-26,5000.00,,CAMPAIGN CONTRIBUTION,,C00633610,,H8SC05158,NORMAN,RALPH,W.,,JR.,H,SC,05,  ,,,,,,,
SB23,C00448373,SB23.I16513,,,CCM,ROBERT ADERHOLT FOR CONGRESS,,,,,,P. O. BOX 1158,,HALEYVILLE,AL,35565,P2024,,2024-01-26,5000.00,,CAMPAIGN CONTRIBUTION,,C00313247,,H6AL04098,ADERHOLT,ROBERT,B. REP.,,,H,AL,04,  ,,,,,,,
SB23,C00448373,SB23.I16519,,,CCM,SELF FOR CONGRESS,,,,,,550 NORTH CENTRAL EXPRESSWAY,#1920,MCKINNEY,TX,75070,P2024,,2024-01-26,5000.00,,CAMPAIGN CONTRIBUTION,,C00791293,,H2TX03290,SELF,KEITH,ALAN,MR,,H,TX,03,  ,,,,,,,
SB23,C00448373,SB23.I16525,,,CCM,VIRGINIA FOXX FOR CONGRESS,,,,,,PO BOX 2676,,BOONE,NC,28607,P2024,,2024-01-26,5000.00,,CAMPAIGN CONTRIBUTION,,C00386748,,H4NC05146,FOXX,VIRGINIA,ANN,,,H,NC,05,  ,,,,,,,
SB23,C00448373,SB23.I16515,,,CCM,WILLIAM TIMMONS FOR CONGRESS,,,,,,PO BOX 3416,,GREENVILLE,SC,29602,P2024,,2024-01-26,5000.00,,CAMPAIGN CONTRIBUTION,,C00668491,,H8SC04250,TIMMONS,WILLIAM,R,,IV,H,SC,04,  ,,,,,,,
