form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21b,C00804856,BD02790DCF528417CB8A,,,ORG,Bank of America,,,,,,PO Box 15284,,Wilmington,DE,198505284,,,2024-10-17,30.00,,Wire fee,,,,,,,,,,,,,,,,,,,,,
SB21b,C00804856,BEB93E7BE53514CD5AA6,,,ORG,Longwell Partners Inc.,,,,,,1100 Vermont Ave NW,Fl 10,Washington,DC,200056327,,,2024-10-17,325129.90,,September Staff and Accounting Hours,,,,,,,,,,,,,,,,,,,,,
SB21b,C00804856,B5356FA699B6A4C23B32,,,ORG,L2 Inc.,,,,,,5 Schalks Crossing Rd,Ste 220,Plainsboro,NJ,085361620,,,2024-10-17,-1327.00,,Reversal of  Pre-payment for IEs disseminating in the next period,,,,,,,,,,,,,,,,,,,,,
SB21b,C00804856,B6488DE4ED4434B06B48,,,ORG,Longwell Partners Inc.,,,,,,1100 Vermont Ave NW,Fl 10,Washington,DC,200056327,,,2024-10-18,325356.45,,August staff and accounting hours,,,,,,,,,,,,,,,,,,,,,
SB21b,C00804856,B7DD6FB7E46B8487D850,,,ORG,Bill.com,,,,,,6220 America Center Dr,Ste 100,San Jose,CA,950022563,,,2024-10-18,241.10,,software and fees,,,,,,,,,,,,,,,,,,,,,
SB21b,C00804856,B0CA6CAC3F0114DF681D,,,ORG,Media Payments,,,,,,3 W Paces Ferry Rd NW,Ste 200,Atlanta,GA,303051373,,,2024-10-20,-96250.00,,Reversal for Pre-Payment of IE,,,,,,,,,,,,,,,,,,,,,
SB21b,C00804856,B20CA6A16AEEE4448817,,,ORG,WPVI Television - Philadelphia LLC,,,,,,4100 City Ave,,Philadelphia,PA,191311610,,,2024-10-21,-186150.00,,reversal of- Pre-Payment of IE,,,,,,,,,,,,,,,,,,,,,
SB21b,C00804856,BE134BEA03A964C78986,,,ORG,NBC/Comcast Corp.,,,,,,2 William T Morrissey Blvd,,Dorchester,MA,021253312,,,2024-10-21,-31025.00,,Reversal of- Pre-Payment of IE,,,,,,,,,,,,,,,,,,,,,
SB21b,C00804856,B17C5DE1C12B54DFEB8D,,,ORG,Hearst Corporation,,,,,,3540 Toringdon Way,,Charlotte,NC,282773867,,,2024-10-21,-65025.00,,Reversal of - Pre-Payment of IE,,,,,,,,,,,,,,,,,,,,,
SB21b,C00804856,BBA4366F89AF248FEB26,,,ORG,Media Payments,,,,,,3 W Paces Ferry Rd NW,Ste 200,Atlanta,GA,303051373,,,2024-10-21,-198283.75,,Reversal for - Pre-Payment for IE,,,,,,,,,,,,,,,,,,,,,
SB21b,C00804856,BDC1C981EB1F441BD9F5,,,ORG,Hearst Corporation,,,,,,3540 Toringdon Way,,Charlotte,NC,282773867,,,2024-10-21,-64600.00,,Reversal of- Pre-Payment of IE,,,,,,,,,,,,,,,,,,,,,
SB21b,C00804856,BB3FCC5C2C5824F768CA,,,ORG,Divvy,,,,,,13707 S 200 W,Ste 100,Draper,UT,840202443,,,2024-10-21,-274113.34,,Reversal of  - Pre-Payment of IE,,,,,,,,,,,,,,,,,,,,,
SB21b,C00804856,B0868DDB7129D47F48D7,,,ORG,Bank of America,,,,,,PO Box 15284,,Wilmington,DE,198505284,,,2024-10-23,30.00,,Wire Fee,,,,,,,,,,,,,,,,,,,,,
SB21b,C00804856,B354A1010A2174C00AC7,,,ORG,Bank of America,,,,,,PO Box 15284,,Wilmington,DE,198505284,,,2024-10-25,30.00,,Wire fee,,,,,,,,,,,,,,,,,,,,,
SB21b,C00804856,BCF6E5638CE9B4B23A42,,,ORG,Bank of America,,,,,,PO Box 15284,,Wilmington,DE,198505284,,,2024-10-29,30.00,,Wire fee,,,,,,,,,,,,,,,,,,,,,
