form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21B,C00883785,B-10330,,,ORG,ActBlue Technical Services,,,,,,366 Summer Street,,Somerville,MA,02144,G2024,,2024-07-31,241.36,,credit card processing fees,003,,,,,,,,,,,,,,,,,,,
SB21B,C00883785,B-197627,,,ORG,ActBlue Technical Services,,,,,,366 Summer Street,,Somerville,MA,02144,G2024,,2024-08-04,260.00,,credit card processing fees,003,,,,,,,,,,,,,,,,,,,
SB21B,C00883785,B-31611,,,ORG,ActBlue Technical Services,,,,,,366 Summer Street,,Somerville,MA,02144,G2024,,2024-08-11,154.70,,credit card processing fees,003,,,,,,,,,,,,,,,,,,,
SB21B,C00883785,B-21422,,,ORG,ActBlue Technical Services,,,,,,366 Summer Street,,Somerville,MA,02144,G2024,,2024-08-19,800.92,,credit card processing fees,003,,,,,,,,,,,,,,,,,,,
SB21B,C00883785,B-43097,,,ORG,ActBlue Technical Services,,,,,,366 Summer Street,,Somerville,MA,02144,G2024,,2024-08-26,852.20,,credit card processing fees,003,,,,,,,,,,,,,,,,,,,
SB21B,C00883785,B-54489,,,ORG,ActBlue Technical Services,,,,,,366 Summer Street,,Somerville,MA,02144,G2024,,2024-08-31,853.07,,credit card processing fees,003,,,,,,,,,,,,,,,,,,,
SB21B,C00883785,B-64618,,,ORG,ActBlue Technical Services,,,,,,366 Summer Street,,Somerville,MA,02144,G2024,,2024-09-01,77.58,,credit card processing fees,003,,,,,,,,,,,,,,,,,,,
SB21B,C00883785,B-76077,,,ORG,ActBlue Technical Services,,,,,,366 Summer Street,,Somerville,MA,02144,G2024,,2024-09-09,1146.58,,credit card processing fees,003,,,,,,,,,,,,,,,,,,,
SB21B,C00883785,B-88553,,,ORG,ActBlue Technical Services,,,,,,366 Summer Street,,Somerville,MA,02144,G2024,,2024-09-16,1822.96,,credit card processing fees,003,,,,,,,,,,,,,,,,,,,
SB21B,C00883785,B-101582,,,ORG,ActBlue Technical Services,,,,,,366 Summer Street,,Somerville,MA,02144,G2024,,2024-09-23,2300.72,,credit card processing fees,003,,,,,,,,,,,,,,,,,,,
SB21B,C00883785,B-115464,,,ORG,ActBlue Technical Services,,,,,,366 Summer Street,,Somerville,MA,02144,G2024,,2024-09-30,3170.99,,credit card processing fees,003,,,,,,,,,,,,,,,,,,,
SB21B,C00883785,B-127199,,,ORG,ActBlue Technical Services,,,,,,366 Summer Street,,Somerville,MA,02144,G2024,,2024-09-30,1196.83,,credit card processing fees,003,,,,,,,,,,,,,,,,,,,
SB21B,C00883785,B-2,,,ORG,Computare.Partners,,,,,,701 South Howard Avenue,#106-813,Tampa,FL,33606,G2024,,2024-08-18,1650.00,,Compliance & Accounting,001,,,,,,,,,,,,,,,,,,,
SB21B,C00883785,B-43096,,,ORG,Computare.Partners,,,,,,701 South Howard Avenue,#106-813,Tampa,FL,33606,G2024,,2024-09-03,650.00,,Compliance & Accounting,001,,,,,,,,,,,,,,,,,,,
SB21B,C00883785,B-1,,,ORG,Dialogue Digital,,,,,,8980 West Tennessee Avenue,,Lakewood,CO,80226,G2024,,2024-08-19,1569.63,,texting and emails,003,,,,,,,,,,,,,,,,,,,
SB21B,C00883785,B-43095,,,ORG,Dialogue Digital,,,,,,8980 West Tennessee Avenue,,Lakewood,CO,80226,G2024,,2024-08-29,39060.00,,texting,003,,,,,,,,,,,,,,,,,,,
SB21B,C00883785,B-64619,,,ORG,Dialogue Digital,,,,,,8980 West Tennessee Avenue,,Lakewood,CO,80226,G2024,,2024-09-03,18762.98,,texting and emails,003,,,,,,,,,,,,,,,,,,,
SB21B,C00883785,B-64620,,,ORG,"Martinez and Partners, LLC",,,,,,1601 Arapahoe Street,Floor 10,Denver,CO,80202,G2024,,2024-09-14,10000.00,,Legal Services,001,,,,,,,,,,,,,,,,,,,
