form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB22,C00699553,SB22.4803,,,PAC,CALIFORNIA REPUBLICAN PARTY FEDERAL ACCT.,,,,,,1001 K ST. FLOOR 4,,SACRAMENTO,CA,95814,,,2024-08-15,17800.47,,TRANSFER OF NET PROCEEDS,008,C00140590,,,,,,,,,,,,,,,,,,
SB22,C00699553,SB22.4972,,,PAC,CALIFORNIA REPUBLICAN PARTY FEDERAL ACCT.,,,,,,1001 K ST. FLOOR 4,,SACRAMENTO,CA,95814,,,2024-09-30,104455.40,,Transfer of Net Proceeds,008,C00140590,,,,,,,,,,,,,,,,,,
SB22,C00699553,SB22.4804,,,PAC,EUREKA POLITICAL ACTION COMMITTEE,,,,,,PO BOX 30844,,BETHESDA,MD,20824,,,2024-08-15,4030.33,,TRANSFER OF NET PROCEEDS,008,C00390161,,,,,,,,,,,,,,,,,,
SB22,C00699553,SB22.4973,,,PAC,EUREKA POLITICAL ACTION COMMITTEE,,,,,,PO BOX 30844,,BETHESDA,MD,20824,,,2024-09-30,15489.63,,Transfer of Net Proceeds,008,C00390161,,,,,,,,,,,,,,,,,,
SB22,C00699553,SB22.4802,,,CCM,KEN CALVERT FOR CONGRESS COMMITTEE,,,,,,PO BOX 78376,,CORONA,CA,92877,,,2024-08-15,24570.56,,TRANSFER OF NET PROCEEDS,008,C00257337,KEN CALVERT FOR CONGRESS COMMITTEE,H2CA37023,CALVERT,KEN,,,,H,CA,41,,,,,,,,
SB22,C00699553,SB22.4965,,,CCM,KEN CALVERT FOR CONGRESS COMMITTEE,,,,,,PO BOX 2438,,CORONA,CA,92878,,,2024-09-30,77454.70,,Transfer of Net Proceeds,008,C00257337,KEN CALVERT FOR CONGRESS COMMITTEE,H2CA37023,CALVERT,KEN,,,,H,CA,41,,,,,,,,
SB22,C00699553,SB22.4805,,,PTY,NRCC,,,,,,320 First Street SE,,Washington,DC,20003,,,2024-08-15,49781.83,,TRANSFER OF NET PROCEEDS,008,C00075820,,,,,,,,,,,,,,,,,,
SB22,C00699553,SB22.4807,,,PTY,NRCC,,,,,,320 First Street SE,,Washington,DC,20003,,,2024-08-15,110339.27,,Building Fund - TRANSFER OF NET PROCEEDS,008,C00075820,,,,,,,,,,,,,,,,,,
SB22,C00699553,SB22.4808,,,PTY,NRCC,,,,,,320 First Street SE,,Washington,DC,20003,,,2024-08-15,110061.06,,LEGAL FUND - TRANSFER OF NET PROCEEDS,008,C00075820,,,,,,,,,,,,,,,,,,
SB22,C00699553,SB22.4974,,,PTY,NRCC,,,,,,320 First Street SE,,Washington,DC,20003,,,2024-09-30,16924.68,,Transfer of Net Proceeds,008,C00075820,,,,,,,,,,,,,,,,,,
SB22,C00699553,SB22.5042,,,PTY,NRCC,,,,,,320 First Street SE,,Washington,DC,20003,O2024,,2024-09-30,8047.65,,Transfer of Net Proceeds - Legal Fund,008,C00075820,,,,,,,,,,,,,,,,,,
SB22,C00699553,SB22.5046,,,PTY,NRCC,,,,,,320 First Street SE,,Washington,DC,20003,,,2024-09-30,6134.36,,Transfer of Net Proceeds - Building Fund,008,C00075820,,,,,,,,,,,,,,,,,,
