form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00498931,SB23.6085,,,CCM,AMISH FOR ARIZONA,,,,,,PO BOX 7070,,PHOENIX,AZ,85011,G2024,,2024-10-21,1000.00,,Contribution,,C00836502,,,,,,,,H,AZ,01,,,,,,,,
SB23,C00498931,SB23.6087,,,CCM,ANDREA SALINAS FOR OREGON,,,,,,PO BOX 230985,,TIGARD,OR,97281,G2024,,2024-10-21,1000.00,,Contribution,,C00793703,,,,,,,,H,OR,06,,,,,,,,
SB23,C00498931,SB23.6088,,,CCM,ANGIE CRAIG FOR CONGRESS,,,,,,PO BOX 22116,,EAGAN,MN,55122,G2024,,2024-10-21,1000.00,,Contribution,,C00575209,,,,,,,,H,MN,02,,,,,,,,
SB23,C00498931,SB23.6089,,,CCM,APRIL MCCLAIN DELANEY FOR CONGRESS,,,,,,PO BOX 83940,,GAITHERSBURG,MD,20883,G2024,,2024-10-21,1000.00,,Contribution,,C00854471,,,,,,,,H,MD,06,,,,,,,,
SB23,C00498931,SB23.6091,,,CCM,BACCAM FOR IOWA,,,,,,2813 VIRGINIA PL,,DES MOINES,IA,50321,G2024,,2024-10-21,1000.00,,Contribution,,C00856021,,,,,,,,H,IA,03,,,,,,,,
SB23,C00498931,SB23.6093,,,CCM,CARTWRIGHT FOR CONGRESS,,,,,,PO BOX 414,,SCRANTON,PA,18501,G2024,,2024-10-21,1000.00,,Contribution,,C00509968,,,,,,,,H,PA,17,,,,,,,,
SB23,C00498931,SB23.6094,,,CCM,CHRISTINA BOHANNAN FOR CONGRESS,,,,,,P.O. BOX 722,,IOWA CITY,IA,52244,G2024,,2024-10-21,1000.00,,Contribution,,C00787820,,,,,,,,H,IA,01,,,,,,,,
SB23,C00498931,SB23.6137,,,CCM,CHRISTINA BOHANNAN FOR CONGRESS,,,,,,P.O. BOX 722,,IOWA CITY,IA,52244,G2024,,2024-10-31,2000.00,,Contribution,,C00787820,,,,,,,,H,IA,01,,,,,,,,
SB23,C00498931,SB23.6096,,,CCM,CITIZENS FOR PETER BARCA,,,,,,PO BOX 1509,,KENOSHA,WI,53141,G2024,,2024-10-21,1000.00,,Contribution,,C00876490,,,,,,,,H,WI,01,,,,,,,,
SB23,C00498931,SB23.6100,,,CCM,COMMITTEE TO ELECT SHOMARI FIGURES FOR CONGRESS,,,,,,PO BOX 40910,907 SPRING HILL AVENUE,MOBILE,AL,36604,G2024,,2024-10-21,1000.00,,Contribution,,C00856237,,,,,,,,H,AL,02,,,,,,,,
