form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00227744,26806496,,,PAC,View PAC,,,,,,"1155 21st Street, NW",Suite 300,Washington,DC,20036,,,2023-03-01,5000.00,0.00,,011,,,,,,,,,,,,,,,,,,,
SB23,C00227744,26806742,,,CCM,Wicker For Senate,,,,,,PO Box 64,,Jackson,MS,392050064,P2024,,2023-03-02,1000.00,0.00,,011,C00443218,Wicker For Senate,S8MS00196,Wicker,Roger,,Sen.,,S,MS,,,,,,,,,
SB23,C00227744,26806753,,,CCM,Cramer For Senate,,,,,,PO Box 396,,Bismarck,ND,585020396,P2024,,2023-03-02,2500.00,0.00,,011,C00504704,Cramer For Senate,S8ND00120,Cramer,Kevin,,Sen.,,H,ND,02,,,,,,,,
SB23,C00227744,26806754,,,CCM,Houchin For Congress,,,,,,PO Box 234,,Salem,IN,47167,P2024,,2023-03-02,1000.00,0.00,,011,C00800649,Houchin For Congress,H6IN09143,Houchin,Erin,,Rep.,,H,IN,09,,,,,,,,
SB23,C00227744,26806756,,,PAC,Together Holding Our Majority PAC,,,,,,"325 7th Street, NW",Suite 400,Washington,DC,20004,,,2023-03-02,5000.00,0.00,,011,,,,,,,,,,,,,,,,,,,
SB23,C00227744,26806757,,,CCM,"Blaine For Congress, Inc.",,,,,,PO Box 1526,,Columbia,MO,65205,P2024,,2023-03-02,3000.00,0.00,,011,C00447748,"Blaine For Congress, Inc.",,Luetkemeyer,Blaine,,Mr.,,H,,09,,,,,,,,
SB23,C00227744,26806758,,,CCM,Garbarino For Congress,,,,,,PO Box 101,,Bayport,NY,11705,P2024,,2023-03-02,2500.00,0.00,,011,C00729954,Garbarino For Congress,H0NY02234,Garbarino,Andrew,,Rep.,,H,NY,02,,,,,,,,
SB23,C00227744,26806759,,,CCM,Jimmy Gomez For Congress,,,,,,777 S Figueroa St Suite 4050,,Los Angeles,CA,90017,P2024,,2023-03-02,2500.00,0.00,,011,C00629659,Jimmy Gomez For Congress,H8CA34266,Gomez,Jimmy,,Rep.,,H,CA,34,,,,,,,,
SB23,C00227744,26806760,,,CCM,Friends Of Sherrod Brown,,,,,,600 Pennsylvania Ave Se,#15180,Washington,OH,20003,P2024,,2023-03-02,2500.00,0.00,,011,C00264697,Friends Of Sherrod Brown,S6OH00163,Brown,Sherrod,,Sen.,,S,OH,,,,,,,,,
SB23,C00227744,26806897,,,CCM,Wiley Nickel For Congress,,,,,,514 Daniels St,#286,Raleigh,NC,27605,P2024,,2023-03-02,1000.00,0.00,,011,C00763045,Wiley Nickel For Congress,H2NC14019,Nickel,Wiley,,Rep.,,H,NC,13,,,,,,,,
SB23,C00227744,26806898,,,CCM,Andre Carson For Congress,,,,,,P.O. Box 1863,,Indianapolis,IN,46206,P2024,,2023-03-02,2500.00,0.00,,011,C00442921,Andre Carson For Congress,H8IN07184,Carson,Andre,,Rep.,,H,IN,07,,,,,,,,
SB23,C00227744,26806899,,,CCM,Scott Peters For Congress,,,,,,PO Box 22074,,San Diego,CA,92192,P2024,,2023-03-02,2500.00,0.00,,011,C00503110,Scott Peters For Congress,H2CA52089,Peters,Scott,,Rep.,,H,CA,50,,,,,,,,
SB23,C00227744,26806900,,,PAC,Equality PAC,,,,,,"410 1st., SE Suite 310",,Washington,DC,20003,,,2023-03-02,5000.00,0.00,,011,,,,,,,,,,,,,,,,,,,
SB23,C00227744,26806902,,,CCM,Montanans For Tester,,,,,,PO Box 1135,,Helena,MT,59624,P2024,,2023-03-02,2500.00,0.00,,011,C00412304,Montanans For Tester,S6MT00162,Tester,Jon,,Sen.,,S,MT,,,,,,,,,
SB23,C00227744,26806904,,,CCM,Jake Auchincloss For Congress,,,,,,P.O. Box 600698,,Newtonville,MA,02460,P2024,,2023-03-02,2500.00,0.00,,011,C00721449,Jake Auchincloss For Congress,H0MA04192,Auchincloss,Jake,,Rep.,,H,MA,04,,,,,,,,
SB23,C00227744,26806905,,,CCM,Carper For Senate,,,,,,PO Box 2882,,Wilmington,DE,19805,P2024,,2023-03-02,2500.00,0.00,,011,C00349217,Carper For Senate,S8DE00079,Carper,Tom,,Sen.,,S,DE,,,,,,,,,
SB23,C00227744,26806906,,,CCM,Casten For Congress,,,,,,PO Box 132,,Downers Grove,IL,60515,P2024,,2023-03-02,2500.00,0.00,,011,C00648493,Casten For Congress,H8IL06139,Casten,Sean,,Rep.,,H,IL,06,,,,,,,,
SB23,C00227744,26806907,,,CCM,"Kuster For Congress, Inc",,,,,,PO Box 1498,,Concord,NH,03302,P2024,,2023-03-02,2500.00,0.00,,011,C00462861,"Kuster For Congress, Inc",H0NH02181,Kuster,Ann,McLane,Rep.,,H,NH,02,,,,,,,,
SB23,C00227744,26806908,,,CCM,Katherine Clark For Congress,,,,,,600 Pennsylvania Ave Se #15180,,Washington,MA,20003,P2024,,2023-03-02,2500.00,0.00,,011,C00541888,Katherine Clark For Congress,H4MA05084,Clark,Katherine,,Rep.,,H,MA,05,,,,,,,,
SB23,C00227744,26806909,,,CCM,Scott Fitzgerald For Congress,,,,,,PO Box 5048,,Elm Grove,WI,531225048,P2024,,2023-03-02,1000.00,0.00,,011,C00720011,Scott Fitzgerald For Congress,H0WI05113,Fitzgerald,Scott,,Rep.,,H,WI,05,,,,,,,,
SB23,C00227744,26806920,,,CCM,Vargas For Congress,,,,,,1171 24th Street,,San Diego,CA,921022008,P2024,,2023-03-02,2500.00,0.00,,011,C00497321,Vargas For Congress,H2CA50026,Vargas,Juan,,Rep.,,H,CA,52,,,,,,,,
SB23,C00227744,26806921,,,CCM,Jimmy Panetta For Congress,,,,,,PO Box 103,,Carmel Valley,CA,93924,P2024,,2023-03-02,2500.00,0.00,,011,C00592154,Jimmy Panetta For Congress,H6CA20152,Panetta,Jimmy,,Rep.,,H,CA,19,,,,,,,,
SB23,C00227744,26806922,,,CCM,Julia Brownley For Congress,,,,,,PO Box 2018,,Thousand Oaks,CA,91358,P2024,,2023-03-02,2500.00,0.00,,011,C00513077,Julia Brownley For Congress,H2CA00120,Brownley,Julia,,Rep.,,H,CA,26,,,,,,,,
SB23,C00227744,26806923,,,CCM,People For Derek Kilmer,,,,,,PO Box 1381,,Tacoma,WA,98402,P2024,,2023-03-02,2500.00,0.00,,011,C00514893,People For Derek Kilmer,H2WA06129,Kilmer,Derek,,Rep.,,H,WA,06,,,,,,,,
SB23,C00227744,26806926,,,CCM,Friends Of Don Beyer,,,,,,1751 Potomac Greens Drive,,Alexandria,VA,22314,P2024,,2023-03-02,2500.00,0.00,,011,C00555888,Friends Of Don Beyer,H4VA08224,Beyer,Don,,Rep.,Jr.,H,VA,08,,,,,,,,
SB23,C00227744,26806927,,,PAC,BLAINE PAC,,,,,,3410 Alabama Avenue,,Alexandria,VA,22305,,,2023-03-02,5000.00,0.00,,011,,,,,,,,,,,,,,,,,,,
SB23,C00227744,26806928,,,CCM,Lisa McClain For Congress,,,,,,11540 34 Mile Road,,Bruce Township,MI,48065,P2024,,2023-03-02,2500.00,0.00,,011,C00726042,Lisa McClain For Congress,H0MI10287,McClain,Lisa,,Rep.,,H,MI,10,,,,,,,,
SB23,C00227744,26806929,,,CCM,Kustoff For Congress,,,,,,1661 Aaron Brenner Drive,Suite 300,Memphis,TN,38120,P2024,,2023-03-02,2500.00,0.00,,011,C00614826,Kustoff For Congress,H2TN07103,Kustoff,David,,Rep.,,H,TN,08,,,,,,,,
SB23,C00227744,26806930,,,CCM,Womack For Congress Committee,,,,,,91 Woodridge Ln,,Rogers,AR,727563078,P2024,,2023-03-02,2500.00,0.00,,011,C00477745,Womack For Congress Committee,H0AR03055,Womack,Steve,,Rep.,,H,AR,03,,,,,,,,
SB23,C00227744,26806931,,,CCM,Loudermilk For Congress,,,,,,PO Box 447,,Cassville,GA,301230447,P2024,,2023-03-02,2500.00,0.00,,011,C00543892,Loudermilk For Congress,H4GA11061,Loudermilk,Barry,,Rep.,,H,GA,11,,,,,,,,
SB23,C00227744,26806932,,,CCM,Dutch Ruppersberger For Congress Committee,,,,,,P.O. Box 231,,Lutherville,MD,21094,P2024,,2023-03-02,5000.00,0.00,,011,C00376673,Dutch Ruppersberger For Congress Committee,H2MD02160,Ruppersberger,Dutch,,Rep.,III,H,MD,02,,,,,,,,
SB23,C00227744,26806951,,,PAC,COLE PAC,,,,,,12176 Chancery Station Circle,,Reston,VA,20190,,,2023-03-02,5000.00,0.00,,011,,,,,,,,,,,,,,,,,,,
SB23,C00227744,26830472,,,CCM,Roger Williams For U S Congress Committee,,,,,,10 N. Caddo St.,Pmb #174,Cleburne,TX,76031,P2024,,2023-03-09,2500.00,0.00,,011,C00498121,Roger Williams For U S Congress Committee,H2TX33040,Williams,Roger,,Rep.,,H,TX,25,,,,,,,,
SB23,C00227744,26830695,,,PAC,Building Up Democracy's Dream,,,,,,3410 Alabama Ave,,Alexandria,VA,22305,,,2023-03-13,5000.00,0.00,,011,,,,,,,,,,,,,,,,,,,
SB23,C00227744,26831466,,,CCM,Deborah Ross For Congress,,,,,,PO Box 28258,,Raleigh,NC,27611,P2024,,2023-03-15,2500.00,0.00,,011,C00729277,Deborah Ross For Congress,H0NC02125,Ross,Deborah,,Rep.,,H,NC,02,,,,,,,,
SB23,C00227744,26831467,,,CCM,Vicente Gonzalez For Congress,,,,,,PO Box 6270,,Brownsville,TX,78523,P2024,,2023-03-15,2500.00,0.00,,011,C00592659,Vicente Gonzalez For Congress,H6TX15162,Gonzalez,Vicente,,Rep.,,H,TX,34,,,,,,,,
SB23,C00227744,26831519,,,CCM,Feenstra For Congress,,,,,,641 2nd St,,Hull,IA,51239,P2024,,2023-03-15,2500.00,0.00,,011,C00693663,Feenstra For Congress,H0IA04145,Feenstra,Randy,,Rep.,,H,IA,04,,,,,,,,
SB23,C00227744,26831767,,,PAC,The Upper Hand PAC,,,,,,"402 South Capitol Street, SE",,Washington,DC,20003,,,2023-03-20,5000.00,0.00,,011,,,,,,,,,,,,,,,,,,,
SB23,C00227744,26832152,,,CCM,Huizenga For Congress,,,,,,PO Box 254,,Zeeland,MI,494641509,P2024,,2023-03-21,5000.00,0.00,,011,C00459297,Huizenga For Congress,H0MI02094,Huizenga,Bill,,Rep.,,H,MI,04,,,,,,,,
SB23,C00227744,26832154,,,CCM,Friends for Gregory Meeks,,,,,,1831 Bay Street Se,219-10 South Conduit Avenue,Washington,DC,20003,P2024,,2023-03-21,3000.00,0.00,,011,C00329375,Friends for Gregory Meeks,,Meeks,Gregory,W.,Rep.,,H,NY,06,,,,,,,,
SB23,C00227744,26832179,,,CCM,David Scott For Congress,,,,,,P.O. Box 960821,,Riverdale,GA,30296,P2024,,2023-03-21,5000.00,0.00,,011,C00369801,David Scott For Congress,H2GA13012,Scott,David,,Rep.,,H,GA,13,,,,,,,,
SB23,C00227744,26834579,,,CCM,Schneider For Congress,,,,,,PO Box 1318,,Deerfield,IL,60015,P2024,,2023-03-23,2500.00,0.00,,011,C00495952,Schneider For Congress,H2IL10068,Schneider,Brad,,Rep.,,H,IL,10,,,,,,,,
SB23,C00227744,26834740,,,CCM,Scott Peters For Congress,,,,,,PO Box 22074,,San Diego,CA,92192,P2024,,2023-03-24,-2500.00,0.00,Void - Scott Peters For Congress,011,C00503110,Scott Peters For Congress,H2CA52089,Peters,Scott,,Rep.,,H,CA,50,,,,,,,,Void - Scott Peters For Congress
